#{"t_start": 1774919670.0734785, "env_id": "HalfCheetah-v4"}
r,l,t
-225.430303,1000,2.092029
-234.645358,1000,35.553598
-280.561241,1000,73.589598
-328.751197,1000,112.93593
-188.168247,1000,137.529382
-251.834463,1000,173.850733
-227.822211,1000,212.485116
-222.547736,1000,248.695947
-174.616628,1000,288.272236
-100.891769,1000,312.785281
-114.499843,1000,350.663354
-183.924133,1000,389.950046
-64.386308,1000,428.732398
128.516482,1000,464.027501
131.719834,1000,488.94581
201.198119,1000,526.334676
119.205011,1000,565.873926
344.666361,1000,605.18905
786.222329,1000,642.347594
398.2846,1000,667.399936
1072.137871,1000,705.110872
530.077472,1000,743.278661
1475.230956,1000,782.984131
631.668055,1000,820.355863
1330.290873,1000,844.440531
849.329617,1000,882.789838
1237.283368,1000,918.728086
1341.670394,1000,958.082833
756.059585,1000,996.228771
1040.00316,1000,1019.906137
2559.727571,1000,1059.136958
2775.854192,1000,1095.504446
3136.089837,1000,1134.309529
3707.263477,1000,1173.46105
3859.083408,1000,1196.078131
3494.655928,1000,1233.736941
4386.890124,1000,1273.49604
2662.789034,1000,1310.914091
4374.603131,1000,1349.240052
4441.04969,1000,1372.873035
4331.589835,1000,1412.190208
4345.748895,1000,1450.940348
4542.093689,1000,1488.538993
4574.184872,1000,1526.703109
4707.300048,1000,1551.143277
4979.663238,1000,1588.286424
5150.102119,1000,1627.135297
4914.365027,1000,1664.090835
5223.402277,1000,1702.231955
5309.88998,1000,1726.958596
2026.64352,1000,1764.204108
4768.581826,1000,1803.763811
4325.72908,1000,1841.367117
5221.50984,1000,1877.72982
5168.968192,1000,1902.431398
5228.437726,1000,1939.190974
4745.320828,1000,1977.387341
5246.515664,1000,2014.708882
5321.380522,1000,2051.359779
5216.605963,1000,2075.569004
5354.717353,1000,2114.393118
5279.205574,1000,2152.331404
5497.405742,1000,2190.084724
5344.742642,1000,2227.510839
5403.205196,1000,2252.292278
5464.117068,1000,2290.976575
5467.730346,1000,2328.871529
5435.899635,1000,2368.255217
5546.425174,1000,2406.865196
5635.435637,1000,2431.012935
5470.683557,1000,2468.273077
5810.573995,1000,2505.904286
5544.167878,1000,2542.352298
5588.19361,1000,2581.320756
5522.010309,1000,2604.473377
5650.594544,1000,2644.30326
5454.579508,1000,2681.940351
5531.200524,1000,2717.816593
5490.658935,1000,2756.502944
5430.76652,1000,2780.231332
5755.966025,1000,2819.745777
5472.167264,1000,2859.357234
5848.92918,1000,2895.694926
5763.188204,1000,2934.738801
5647.964008,1000,2959.020715
5583.297495,1000,2997.182191
5619.013876,1000,3033.61033
5523.099664,1000,3069.919783
5695.834783,1000,3108.217364
5605.212377,1000,3133.738999
5714.477054,1000,3169.653373
5814.589878,1000,3207.655443
5772.742712,1000,3246.875503
5582.689245,1000,3283.348742
5776.542926,1000,3307.240763
5735.664756,1000,3344.779021
5697.749223,1000,3382.075542
5785.170289,1000,3421.62239
5635.618717,1000,3459.885266
5766.844432,1000,3484.684232
5771.802195,1000,3523.083882
5782.172143,1000,3560.208668
5753.743417,1000,3599.054837
5711.325481,1000,3637.049244
5825.045114,1000,3662.380072
5607.20014,1000,3701.937227
5817.304822,1000,3738.915873
5877.424852,1000,3777.044204
5639.116165,1000,3815.239354
5681.137247,1000,3838.512453
5576.234015,1000,3877.034984
5612.353281,1000,3914.745299
5904.857831,1000,3953.08328
5868.597818,1000,3991.598248
5819.196065,1000,4015.541234
5805.531486,1000,4054.011101
5947.737823,1000,4092.128094
5585.719259,1000,4127.285219
5956.41643,1000,4166.734136
5752.416398,1000,4190.281404
5981.142074,1000,4228.850873
5731.116776,1000,4266.536158
5898.897491,1000,4302.719081
6001.606145,1000,4342.413856
5834.032316,1000,4367.06568
