#{"t_start": 1774919670.0718796, "env_id": "HalfCheetah-v4"}
r,l,t
-181.63769,1000,2.093571
-290.401773,1000,35.555006
-343.727807,1000,73.591052
-247.920972,1000,112.937405
-288.334284,1000,137.530845
-301.68657,1000,173.852195
-197.281033,1000,212.486506
-216.253176,1000,248.697414
-191.451612,1000,288.273701
-133.442944,1000,312.786734
-119.820583,1000,350.664927
0.130063,1000,389.951456
-37.369134,1000,428.733896
91.841835,1000,464.028836
86.712388,1000,488.947272
209.37174,1000,526.336163
507.59231,1000,565.875378
217.229092,1000,605.190478
251.462941,1000,642.349074
780.771312,1000,667.401416
888.38529,1000,705.112369
622.888568,1000,743.280174
1278.725531,1000,782.985758
2318.098216,1000,820.357318
766.538496,1000,844.44202
1160.747445,1000,882.791321
603.859076,1000,918.729789
2515.06955,1000,958.084373
1053.305128,1000,996.230262
2662.603115,1000,1019.907677
1405.708511,1000,1059.138418
2836.853553,1000,1095.50606
960.598359,1000,1134.310985
2879.992395,1000,1173.462631
3880.426636,1000,1196.079581
3295.914021,1000,1233.738432
4010.659771,1000,1273.497548
4058.484624,1000,1310.915566
4468.24984,1000,1349.241537
4331.663866,1000,1372.874434
4473.98728,1000,1412.191712
4646.293659,1000,1450.941822
4449.964284,1000,1488.540432
4753.925505,1000,1526.704578
4714.246392,1000,1551.144808
3153.222297,1000,1588.287981
5090.770059,1000,1627.136799
1970.766865,1000,1664.092373
5268.674552,1000,1702.233399
5153.038897,1000,1726.960116
3041.489468,1000,1764.205698
5214.701803,1000,1803.765232
4817.178162,1000,1841.368591
5276.699949,1000,1877.731264
5470.986025,1000,1902.432946
5454.141907,1000,1939.192655
5488.060229,1000,1977.388887
5212.200961,1000,2014.710363
5385.497979,1000,2051.361238
5455.99717,1000,2075.570484
5539.512766,1000,2114.394617
5247.046927,1000,2152.332912
5567.239208,1000,2190.086172
5330.080934,1000,2227.512368
5459.316704,1000,2252.29366
5536.665291,1000,2290.978062
5614.640367,1000,2328.873028
5478.398225,1000,2368.256723
5597.050066,1000,2406.866666
5475.8807,1000,2431.014471
5407.239602,1000,2468.274454
5527.801686,1000,2505.905815
5476.39435,1000,2542.35384
5651.236063,1000,2581.322257
5480.286546,1000,2604.47502
1900.769095,1000,2644.30481
5478.696951,1000,2681.942078
5655.476882,1000,2717.817997
5674.419952,1000,2756.504413
5507.571458,1000,2780.232691
5585.371596,1000,2819.747251
5585.960388,1000,2859.358746
5735.319916,1000,2895.696388
5698.573202,1000,2934.740234
5490.438904,1000,2959.022212
5510.466756,1000,2997.18366
5521.482625,1000,3033.611822
5768.013088,1000,3069.921262
5816.09851,1000,3108.219028
5638.554063,1000,3133.740449
5523.92323,1000,3169.654751
5698.287343,1000,3207.657077
5559.444126,1000,3246.877013
5653.272033,1000,3283.350185
5686.43827,1000,3307.242245
5721.625409,1000,3344.780406
5663.179763,1000,3382.077141
5741.22881,1000,3421.623923
5806.456482,1000,3459.886828
5680.366376,1000,3484.685716
5833.203628,1000,3523.085312
5740.804161,1000,3560.21018
5833.35093,1000,3599.056356
5672.3676,1000,3637.050612
5660.111905,1000,3662.381568
5728.49607,1000,3701.938708
5812.288439,1000,3738.91727
5696.618584,1000,3777.045712
5756.396368,1000,3815.240787
5807.632528,1000,3838.513763
5700.115291,1000,3877.036257
5560.857249,1000,3914.747092
5926.961901,1000,3953.084777
5706.325791,1000,3991.599751
5980.747108,1000,4015.542728
5938.609734,1000,4054.012635
5904.743884,1000,4092.129523
5736.183457,1000,4127.286871
5872.893079,1000,4166.735632
5923.545114,1000,4190.282919
5910.831013,1000,4228.852338
5788.66204,1000,4266.537658
5729.023636,1000,4302.720414
5958.783226,1000,4342.415475
5875.145907,1000,4367.067237
