#{"t_start": 1774919670.0718315, "env_id": "HalfCheetah-v4"}
r,l,t
-172.245388,1000,2.093776
-166.716181,1000,35.555343
-209.387623,1000,73.591323
-369.219685,1000,112.93767
-229.69833,1000,137.5311
-287.998799,1000,173.852502
-194.508047,1000,212.486872
-191.313435,1000,248.69779
-187.657283,1000,288.274029
-93.628117,1000,312.787099
-41.882599,1000,350.665142
-20.889947,1000,389.95179
32.910872,1000,428.734196
92.567817,1000,464.028868
99.916309,1000,488.947559
144.789734,1000,526.336305
333.38647,1000,565.87576
514.875581,1000,605.190812
718.548932,1000,642.349359
491.588406,1000,667.401697
650.909856,1000,705.112711
367.195936,1000,743.280212
1824.940298,1000,782.986074
1625.312038,1000,820.357586
1043.579256,1000,844.442294
1323.8491,1000,882.791706
777.596772,1000,918.729873
2566.833455,1000,958.084656
774.810296,1000,996.230731
2729.622748,1000,1019.907942
2777.196971,1000,1059.138766
3017.12042,1000,1095.506419
3135.228759,1000,1134.311342
3578.323614,1000,1173.462814
3644.951423,1000,1196.079722
4121.824895,1000,1233.738831
3681.328484,1000,1273.497839
4523.315613,1000,1310.915772
4458.221818,1000,1349.241656
2606.406022,1000,1372.874773
4405.130249,1000,1412.191911
4527.293666,1000,1450.942152
4474.295285,1000,1488.54073
4749.089055,1000,1526.704864
4799.879796,1000,1551.145103
5033.306616,1000,1588.288234
4985.724816,1000,1627.137048
5120.397531,1000,1664.092628
5162.690579,1000,1702.233579
5264.259586,1000,1726.96043
5247.853238,1000,1764.205929
1141.548155,1000,1803.765348
5246.558705,1000,1841.368881
5292.683547,1000,1877.731622
5250.629293,1000,1902.433236
1864.227973,1000,1939.192865
3202.64356,1000,1977.389148
5341.391565,1000,2014.710707
5271.593733,1000,2051.361474
805.594349,1000,2075.570761
5385.174841,1000,2114.3949
5563.086236,1000,2152.333177
5276.119918,1000,2190.086475
5495.997258,1000,2227.512653
5402.477041,1000,2252.294034
5570.839605,1000,2290.97823
5569.248023,1000,2328.873294
5536.473129,1000,2368.256931
5542.308703,1000,2406.866986
5489.503304,1000,2431.014531
5364.079746,1000,2468.274701
5511.825311,1000,2505.906046
5518.258016,1000,2542.354091
5694.662777,1000,2581.322591
5497.227915,1000,2604.475315
5578.003686,1000,2644.305034
5459.323236,1000,2681.941962
5822.427884,1000,2717.81839
5519.335251,1000,2756.504652
5576.563401,1000,2780.233063
5328.014453,1000,2819.747464
5376.451565,1000,2859.358999
5602.757998,1000,2895.696671
5477.684975,1000,2934.740606
5546.124176,1000,2959.022585
5644.667525,1000,2997.183983
5559.37054,1000,3033.611897
5594.656385,1000,3069.92157
5683.72886,1000,3108.219283
5675.614706,1000,3133.740763
5634.358279,1000,3169.655005
5660.384392,1000,3207.657092
5775.182848,1000,3246.877335
5565.201256,1000,3283.350495
5767.286593,1000,3307.242398
5737.024955,1000,3344.780677
5771.663177,1000,3382.077335
5757.269348,1000,3421.624235
5787.980653,1000,3459.887092
5785.204682,1000,3484.686048
5640.796958,1000,3523.085633
5830.956817,1000,3560.210408
5708.493914,1000,3599.056597
5718.207775,1000,3637.050827
5827.855732,1000,3662.381779
5802.553238,1000,3701.938964
5774.283254,1000,3738.917661
5852.638142,1000,3777.045991
5750.865626,1000,3815.241142
5828.007273,1000,3838.514206
5622.667012,1000,3877.036507
5662.896342,1000,3914.747207
5883.80441,1000,3953.085034
5711.21277,1000,3991.600017
5745.581972,1000,4015.543018
5644.097311,1000,4054.012875
5678.086714,1000,4092.129907
5664.24004,1000,4127.287147
5858.24272,1000,4166.735907
5858.060422,1000,4190.283144
5937.67021,1000,4228.852805
5760.343844,1000,4266.537928
5875.380449,1000,4302.720871
5890.943122,1000,4342.415707
5681.235236,1000,4367.067642
