#{"t_start": 1774919670.071858, "env_id": "HalfCheetah-v4"}
r,l,t
-357.220014,1000,2.093689
-222.469413,1000,35.555305
-223.886852,1000,73.5913
-202.142857,1000,112.937653
-246.31338,1000,137.531125
-259.076921,1000,173.852212
-196.085512,1000,212.486785
-168.982037,1000,248.697659
-120.257056,1000,288.27388
-116.04068,1000,312.786992
-102.262904,1000,350.665128
-209.799127,1000,389.95168
18.97387,1000,428.734099
131.940483,1000,464.029019
63.637805,1000,488.947464
83.946974,1000,526.336349
423.397605,1000,565.87565
135.995624,1000,605.190768
467.844869,1000,642.349226
915.321157,1000,667.401666
711.15726,1000,705.112701
607.617717,1000,743.280323
494.602136,1000,782.986049
910.873826,1000,820.35757
768.860694,1000,844.442287
934.618743,1000,882.791618
738.353097,1000,918.730033
2557.829546,1000,958.084427
1688.265323,1000,996.230585
2558.808556,1000,1019.907915
2904.268063,1000,1059.138675
3006.593031,1000,1095.506281
2925.076823,1000,1134.311265
3314.333122,1000,1173.462744
3647.494445,1000,1196.079779
2201.443005,1000,1233.738678
4187.633247,1000,1273.497826
2275.587084,1000,1310.915717
4353.472029,1000,1349.24176
4365.858728,1000,1372.874648
4445.100028,1000,1412.191882
4508.340549,1000,1450.942085
4707.827572,1000,1488.540759
4718.36822,1000,1526.704805
4776.009982,1000,1551.145172
4868.766036,1000,1588.288144
4979.949354,1000,1627.136953
4152.78873,1000,1664.092611
5277.917032,1000,1702.233718
5306.730118,1000,1726.960334
4982.864725,1000,1764.205856
5057.108578,1000,1803.76541
4665.272034,1000,1841.369051
2484.993804,1000,1877.731478
5245.150106,1000,1902.433136
5030.809818,1000,1939.192868
5370.01669,1000,1977.389073
5058.794085,1000,2014.710607
5359.467558,1000,2051.361453
5511.774263,1000,2075.570732
5450.952068,1000,2114.394839
5570.818153,1000,2152.33309
5270.077029,1000,2190.086396
5576.671491,1000,2227.512592
5470.501362,1000,2252.293988
5483.047804,1000,2290.978306
5401.041272,1000,2328.873235
5406.386881,1000,2368.256919
5509.134745,1000,2406.866835
5404.137758,1000,2431.014557
5552.117802,1000,2468.274783
5621.404864,1000,2505.906031
5617.016568,1000,2542.354031
5500.537823,1000,2581.322535
5363.152113,1000,2604.475255
5428.047413,1000,2644.304954
5703.493433,1000,2681.941906
5500.863838,1000,2717.818379
5510.463145,1000,2756.504461
5465.343334,1000,2780.233055
5437.600043,1000,2819.747454
5502.832642,1000,2859.358946
5768.285603,1000,2895.696671
5626.895588,1000,2934.740466
5525.624222,1000,2959.022275
5334.083752,1000,2997.183919
5534.790727,1000,3033.611993
5409.560572,1000,3069.921437
5656.134244,1000,3108.219284
5702.103675,1000,3133.740686
5807.70658,1000,3169.654931
5723.636753,1000,3207.657078
5775.384485,1000,3246.877264
5607.641952,1000,3283.350398
5618.942313,1000,3307.242496
5547.045572,1000,3344.780691
5818.243193,1000,3382.077245
5692.872886,1000,3421.624143
5871.927946,1000,3459.886956
5738.246139,1000,3484.685941
5651.458651,1000,3523.085495
5734.418968,1000,3560.210399
5819.723548,1000,3599.056566
5749.114243,1000,3637.050694
5739.607613,1000,3662.381689
5762.469217,1000,3701.939004
5807.737632,1000,3738.917383
5745.208211,1000,3777.045915
5852.440558,1000,3815.241074
5836.12018,1000,3838.514109
5587.313871,1000,3877.036605
5634.339122,1000,3914.747114
5868.504255,1000,3953.084961
5678.234387,1000,3991.599983
5845.580849,1000,4015.543067
5777.609772,1000,4054.012781
5846.46007,1000,4092.129787
5815.226645,1000,4127.287068
5862.014096,1000,4166.735821
5793.605804,1000,4190.283075
5761.569403,1000,4228.852585
5744.938024,1000,4266.537834
5796.72912,1000,4302.720809
5877.891491,1000,4342.415609
5840.550304,1000,4367.067431
