#{"t_start": 1775043703.5475998, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.216498,1000,8.634754
-1.082033,1000,78.918594
-0.502913,1000,153.784848
0.919481,1000,230.264592
-0.146683,1000,260.708912
0.586496,1000,335.886614
-0.02549,1000,412.616575
-0.4524,1000,487.466805
-0.210206,1000,564.065101
-0.856679,1000,593.881654
-0.136037,1000,669.179957
0.052063,1000,745.626615
0.228254,1000,821.696071
0.717409,1000,896.038359
1.844434,1000,926.409016
6.453865,1000,1001.408686
1.238968,1000,1078.16144
0.623514,1000,1154.712023
0.926913,1000,1229.450099
1.963607,1000,1259.912295
0.693321,1000,1336.41784
15.129816,1000,1411.352763
11.91879,1000,1487.861209
16.737967,1000,1563.008147
17.931237,1000,1592.772732
21.449548,1000,1669.247897
21.60935,1000,1744.546896
25.666125,1000,1821.461114
22.674929,1000,1898.162363
24.155256,1000,1927.298992
24.935025,1000,2003.265491
24.218414,1000,2078.433177
26.243261,1000,2154.502908
22.834642,1000,2231.167979
24.592953,1000,2259.917387
25.736158,1000,2335.883293
24.930865,1000,2412.258221
25.114033,1000,2487.158014
15.016613,1000,2563.774441
-3.328384,1000,2592.730744
19.715754,1000,2668.706219
22.424537,1000,2745.419453
21.182551,1000,2820.497383
18.669768,1000,2897.17379
24.366924,1000,2927.77667
24.753416,1000,3002.606464
25.5172,1000,3078.872534
17.041697,1000,3154.164856
-3.243294,1000,3230.283372
23.989945,1000,3260.828985
23.335992,1000,3335.936854
26.370959,1000,3412.31267
25.916492,1000,3489.103542
29.831522,1000,3564.186384
25.414212,1000,3594.60058
25.899193,1000,3669.936581
26.325364,1000,3746.421435
27.065958,1000,3822.916071
25.800568,1000,3897.94753
27.606288,1000,3928.333382
25.612891,1000,4004.804636
28.56354,1000,4080.291121
26.393876,1000,4156.604542
26.461008,1000,4231.782176
27.138498,1000,4260.821913
15.870576,1000,4337.444614
27.021954,1000,4412.693158
25.859959,1000,4488.440986
27.945715,1000,4564.226668
27.497671,1000,4593.364639
26.652079,1000,4669.584872
27.164018,1000,4745.306756
27.62148,1000,4821.139994
28.995533,1000,4897.703829
27.611196,1000,4926.450986
25.582006,1000,5003.038516
26.123365,1000,5079.719549
25.018012,1000,5155.035739
27.99764,1000,5231.390782
27.167338,1000,5260.531717
28.17467,1000,5337.193383
26.8578,1000,5413.540673
27.217925,1000,5488.502011
26.160852,1000,5564.971317
26.556281,1000,5595.035573
26.756087,1000,5669.831097
27.93917,1000,5746.099198
25.519228,1000,5821.232219
28.2326,1000,5897.212387
28.085197,1000,5927.434295
25.763067,1000,6002.918039
27.708014,1000,6079.797184
27.177051,1000,6156.772525
26.680127,1000,6231.86217
25.686773,1000,6262.495583
27.736126,1000,6337.83594
27.598511,1000,6414.543446
26.005891,1000,6490.733717
25.265908,1000,6566.049354
29.271904,1000,6596.545846
25.644279,1000,6672.822829
26.515652,1000,6748.068169
29.177143,1000,6824.642132
26.289288,1000,6900.190302
26.0009,1000,6930.038165
27.504758,1000,7007.00821
26.005711,1000,7082.415479
27.485033,1000,7159.137933
28.550232,1000,7235.856677
26.832584,1000,7264.836205
26.72444,1000,7341.655191
25.963622,1000,7416.933219
29.27853,1000,7493.652064
26.459196,1000,7570.051196
25.872744,1000,7598.65702
27.849119,1000,7675.1262
26.984845,1000,7751.772589
27.612272,1000,7826.211822
28.779793,1000,7902.850485
26.828834,1000,7931.973421
25.207387,1000,8008.560746
28.17132,1000,8084.954187
27.1656,1000,8160.195551
28.714726,1000,8237.109369
28.551662,1000,8267.512898
