#{"t_start": 1775043703.6154492, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.569558,1000,8.566891
-0.393419,1000,78.85074
-1.069018,1000,153.716974
0.334908,1000,230.196754
0.238492,1000,260.641086
-0.097404,1000,335.818735
-0.495987,1000,412.5487
-0.633233,1000,487.398907
1.072149,1000,563.997237
-0.34412,1000,593.813766
-0.265034,1000,669.112068
-1.268068,1000,745.558748
0.636748,1000,821.628198
0.756731,1000,895.970498
2.540644,1000,926.341037
0.691351,1000,1001.340845
0.783074,1000,1078.093535
1.074841,1000,1154.644165
0.265186,1000,1229.382179
13.592706,1000,1259.844338
8.939021,1000,1336.350059
13.581433,1000,1411.285058
10.746377,1000,1487.79334
11.365976,1000,1562.940406
17.113262,1000,1592.704053
26.918673,1000,1669.180021
24.184935,1000,1744.479003
25.939531,1000,1821.393123
3.300473,1000,1898.094499
25.841505,1000,1927.231045
27.251525,1000,2003.197577
25.407242,1000,2078.365098
21.76757,1000,2154.435039
3.428277,1000,2231.100093
24.028705,1000,2259.849476
19.023542,1000,2335.815415
26.528752,1000,2412.190274
26.212819,1000,2487.090176
18.29907,1000,2563.706589
24.439103,1000,2592.662942
24.513357,1000,2668.638339
22.317271,1000,2745.351614
21.072435,1000,2820.429318
19.647275,1000,2897.105898
22.280454,1000,2927.708843
25.299439,1000,3002.538579
24.942869,1000,3078.804705
21.060023,1000,3154.095355
24.180614,1000,3230.215524
26.077012,1000,3260.761119
21.669024,1000,3335.868942
24.651095,1000,3412.244769
25.194794,1000,3489.035661
25.266334,1000,3564.118524
28.607435,1000,3594.532678
28.021945,1000,3669.868735
25.597826,1000,3746.353405
25.802404,1000,3822.848097
25.807408,1000,3897.879633
26.044494,1000,3928.265498
25.824806,1000,4004.737103
26.612235,1000,4080.223267
26.129768,1000,4156.536733
3.525339,1000,4231.714315
25.424343,1000,4260.754048
25.535859,1000,4337.376624
26.673344,1000,4412.625248
27.057162,1000,4488.373169
26.092023,1000,4564.158473
28.400449,1000,4593.296773
27.874167,1000,4669.517009
27.698858,1000,4745.238763
27.767155,1000,4821.072056
25.489105,1000,4897.635903
27.383895,1000,4926.383188
27.975713,1000,5002.970599
26.408399,1000,5079.651674
25.651043,1000,5154.969113
26.15015,1000,5231.322902
27.563689,1000,5260.463833
27.319191,1000,5337.125516
28.457476,1000,5413.472808
27.442398,1000,5488.434146
26.448923,1000,5564.903388
26.639373,1000,5594.967724
27.266698,1000,5669.763204
26.130598,1000,5746.031424
28.813365,1000,5821.164342
29.131935,1000,5897.144399
27.051533,1000,5927.366419
27.047417,1000,6002.850174
32.510711,1000,6079.729321
27.06206,1000,6156.704684
26.837022,1000,6231.794294
28.128447,1000,6262.427712
24.447537,1000,6337.768046
27.448039,1000,6414.475516
28.387955,1000,6490.665852
27.742094,1000,6565.981446
27.459871,1000,6596.477947
27.298255,1000,6672.754941
27.132408,1000,6748.000892
27.645252,1000,6824.574235
26.11666,1000,6900.122384
26.784545,1000,6929.970258
27.510732,1000,7006.940336
28.911449,1000,7082.347429
27.726371,1000,7159.070104
26.746051,1000,7235.789106
27.056507,1000,7264.770511
26.331823,1000,7341.587304
26.230683,1000,7416.865324
27.616988,1000,7493.584232
27.452941,1000,7569.983331
29.420738,1000,7598.589143
29.196415,1000,7675.058345
26.960844,1000,7751.704641
29.854643,1000,7826.143958
27.27804,1000,7902.782582
26.446912,1000,7931.906084
28.165562,1000,8008.492819
28.669464,1000,8084.886223
26.869286,1000,8160.127644
28.820892,1000,8237.041427
27.348785,1000,8267.444992
