#{"t_start": 1775043703.6156592, "env_id": "SafetyPointGoal1-v0"}
r,l,t
1.465692,1000,8.566512
0.52873,1000,78.850364
0.337986,1000,153.716507
-1.282844,1000,230.196393
-0.705947,1000,260.640599
-0.728624,1000,335.818373
-0.572338,1000,412.548322
-0.699573,1000,487.398495
0.129365,1000,563.996844
-0.207173,1000,593.815082
-1.124851,1000,669.11165
-1.383981,1000,745.558403
0.773041,1000,821.627925
0.48647,1000,895.970097
0.317531,1000,926.34076
0.398948,1000,1001.340457
0.875729,1000,1078.093125
0.23028,1000,1154.643823
1.032817,1000,1229.381821
0.383327,1000,1259.843917
10.753913,1000,1336.34954
14.062883,1000,1411.284705
14.497051,1000,1487.792942
16.491178,1000,1562.939873
15.854042,1000,1592.703639
25.059309,1000,1669.179583
23.058307,1000,1744.478569
22.521462,1000,1821.392827
20.869848,1000,1898.094092
24.030409,1000,1927.230732
25.853546,1000,2003.19715
24.715915,1000,2078.36499
25.285331,1000,2154.434653
25.435724,1000,2231.099723
8.062071,1000,2259.849062
23.928833,1000,2335.815026
22.085148,1000,2412.189948
25.783018,1000,2487.08985
15.105079,1000,2563.706238
24.389364,1000,2592.662488
25.209027,1000,2668.637892
21.16594,1000,2745.351172
22.065322,1000,2820.429131
22.38751,1000,2897.105595
23.267788,1000,2927.708419
24.76733,1000,3002.538232
12.054522,1000,3078.804233
27.975652,1000,3154.096796
7.51113,1000,3230.215086
26.313155,1000,3260.760751
26.535389,1000,3335.868535
26.309388,1000,3412.24436
25.910146,1000,3489.035272
26.151255,1000,3564.118258
25.609636,1000,3594.532301
25.603928,1000,3669.868329
25.70597,1000,3746.353204
25.79181,1000,3822.847672
27.344462,1000,3897.879237
26.572929,1000,3928.265093
26.774786,1000,4004.73635
27.326127,1000,4080.22291
26.186416,1000,4156.536331
27.384124,1000,4231.713917
24.48384,1000,4260.753733
26.338028,1000,4337.375473
25.647864,1000,4412.624854
26.060795,1000,4488.372692
26.499471,1000,4564.158063
26.829255,1000,4593.296341
26.314621,1000,4669.516567
27.296495,1000,4745.23854
25.486176,1000,4821.07156
27.077748,1000,4897.635465
26.545333,1000,4926.382521
26.57429,1000,5002.970266
26.963559,1000,5079.651291
25.241883,1000,5154.968791
25.802234,1000,5231.322571
27.055369,1000,5260.463425
27.100161,1000,5337.125119
24.400878,1000,5413.472432
25.577405,1000,5488.433736
26.569237,1000,5564.903024
26.521503,1000,5594.967377
27.141662,1000,5669.762799
27.210573,1000,5746.030641
27.321344,1000,5821.163933
25.66311,1000,5897.144059
26.366698,1000,5927.366023
25.858406,1000,6002.849811
26.239524,1000,6079.728901
29.369468,1000,6156.704257
28.508691,1000,6231.793919
26.141298,1000,6262.427302
28.063973,1000,6337.76762
27.842329,1000,6414.475132
27.362779,1000,6490.665459
26.607833,1000,6565.981107
28.524065,1000,6596.477566
30.340621,1000,6672.75448
28.122517,1000,6747.99996
29.243565,1000,6824.574226
29.060754,1000,6900.122698
26.72315,1000,6929.969524
27.225722,1000,7006.939974
25.878275,1000,7082.347185
26.477609,1000,7159.069593
27.189579,1000,7235.787984
30.607318,1000,7264.7679
26.723061,1000,7341.586922
28.52273,1000,7416.864926
27.770328,1000,7493.583866
24.948442,1000,7569.982947
27.916782,1000,7598.588748
27.820376,1000,7675.057908
27.085607,1000,7751.704244
26.859785,1000,7826.14353
26.029354,1000,7902.78219
27.584564,1000,7931.905143
26.233748,1000,8008.492365
27.073794,1000,8084.88582
26.526348,1000,8160.127284
27.259465,1000,8237.04106
29.132321,1000,8267.444516
