#{"t_start": 1775043703.616092, "env_id": "SafetyPointGoal1-v0"}
r,l,t
1.51527,1000,8.566131
-0.560214,1000,78.849992
0.115704,1000,153.716121
-0.416247,1000,230.196
-0.665461,1000,260.640267
0.049426,1000,335.818144
0.08617,1000,412.547996
1.315867,1000,487.398162
-0.125838,1000,563.996487
-0.276751,1000,593.812807
-0.030658,1000,669.111332
0.193436,1000,745.557959
-0.033141,1000,821.627419
1.868094,1000,895.96974
2.544864,1000,926.340372
0.869833,1000,1001.34007
0.70891,1000,1078.092782
0.514105,1000,1154.643469
2.4368,1000,1229.381454
4.76974,1000,1259.843607
14.940519,1000,1336.349212
13.176759,1000,1411.284357
10.910301,1000,1487.792494
15.091348,1000,1562.939521
16.15959,1000,1592.703266
22.961219,1000,1669.179259
25.187569,1000,1744.478254
24.279565,1000,1821.39248
21.330698,1000,1898.09398
24.337525,1000,1927.230324
25.123772,1000,2003.196806
23.969389,1000,2078.364493
27.07153,1000,2154.434228
9.844297,1000,2231.099348
12.953871,1000,2259.848725
24.51804,1000,2335.814658
25.195486,1000,2412.189588
23.255561,1000,2487.089425
16.637208,1000,2563.705894
16.498207,1000,2592.662147
25.814074,1000,2668.637563
21.024976,1000,2745.350797
21.646173,1000,2820.428757
20.610059,1000,2897.105165
22.334437,1000,2927.708092
25.694457,1000,3002.537869
15.194746,1000,3078.803883
26.556057,1000,3154.09466
22.910065,1000,3230.214747
28.049647,1000,3260.76041
24.748061,1000,3335.868196
24.285682,1000,3412.244018
25.794628,1000,3489.034899
25.500884,1000,3564.117856
27.572848,1000,3594.531935
25.755347,1000,3669.867914
24.984094,1000,3746.352828
26.673809,1000,3822.84738
26.387716,1000,3897.878865
25.919438,1000,3928.26473
25.091354,1000,4004.735976
27.263978,1000,4080.222546
28.273231,1000,4156.53599
26.618477,1000,4231.713652
27.755598,1000,4260.753289
28.308773,1000,4337.375955
24.9191,1000,4412.624451
26.086042,1000,4488.372427
26.112937,1000,4564.157747
26.775537,1000,4593.296033
26.105607,1000,4669.516193
26.742993,1000,4745.238132
29.057077,1000,4821.0712
25.720093,1000,4897.635208
25.259279,1000,4926.382346
28.815106,1000,5002.969895
25.337922,1000,5079.650974
26.036718,1000,5154.968393
26.178547,1000,5231.322185
28.05433,1000,5260.463152
27.396018,1000,5337.125834
31.413561,1000,5413.472102
25.396128,1000,5488.433398
27.218434,1000,5564.902709
26.807965,1000,5594.966969
24.778186,1000,5669.762423
26.020979,1000,5746.030612
28.135,1000,5821.163959
29.948477,1000,5897.143695
26.020746,1000,5927.365724
26.860794,1000,6002.849438
26.220118,1000,6079.728546
26.468331,1000,6156.703951
25.557499,1000,6231.793582
27.581591,1000,6262.426943
27.439108,1000,6337.767315
29.606253,1000,6414.475133
27.920346,1000,6490.665092
27.276126,1000,6565.980759
27.207057,1000,6596.477233
26.412395,1000,6672.754221
28.322758,1000,6747.999597
28.230821,1000,6824.573514
28.840632,1000,6900.121638
26.429458,1000,6929.969525
25.665521,1000,7006.939586
27.120539,1000,7082.346882
27.138232,1000,7159.069245
26.632131,1000,7235.787813
26.00394,1000,7264.767582
26.896374,1000,7341.586567
26.006527,1000,7416.864589
26.935266,1000,7493.583498
26.916009,1000,7569.9826
27.141415,1000,7598.588403
26.12201,1000,7675.057583
27.729174,1000,7751.703736
27.750696,1000,7826.143211
27.109024,1000,7902.781849
27.919747,1000,7931.904747
26.045251,1000,8008.492025
28.463355,1000,8084.885448
26.316614,1000,8160.126938
27.408681,1000,8237.040646
27.275683,1000,8267.444257
