#{"t_start": 1774881954.1441696, "env_id": "Hopper-v4"}
r,l,t
21.580198,25,1.196027
5.942264,12,1.216008
20.641592,28,1.261944
15.499788,18,1.296602
42.59897,43,1.374171
50.059707,51,1.486779
14.621098,20,1.537766
11.085223,16,1.579116
5.36927,9,1.603653
9.149508,11,1.6333
43.421943,40,1.73463
17.280313,23,1.795095
19.773685,23,1.863049
18.61703,19,1.912793
7.104231,11,1.937655
9.055738,15,1.970855
92.796842,87,2.16468
23.150959,24,2.225382
23.522883,23,2.282939
8.065891,13,2.316781
22.688452,24,2.379097
12.118815,14,2.416438
8.765238,15,2.452462
26.664829,38,2.550492
7.839235,11,2.579434
15.249672,20,2.632455
12.339878,18,2.679979
8.017563,35,2.778161
27.275687,28,2.852361
26.771,33,2.927983
13.593409,14,2.95093
10.78697,13,2.981651
29.335313,29,3.050336
8.095002,15,3.087726
9.936788,19,3.124943
17.954978,20,3.173483
10.005555,16,3.21308
12.447758,14,3.248122
13.587188,24,3.302503
11.377312,16,3.338896
8.24829,11,3.364852
10.746846,17,3.390963
16.52898,19,3.425363
27.959696,36,3.498515
17.450539,18,3.529098
15.423184,16,3.556933
13.422423,24,3.60579
22.577447,28,3.659239
22.562578,32,3.721993
10.792938,17,3.754715
18.756396,42,3.840646
5.623424,14,3.871764
14.814826,15,3.906106
18.719196,29,3.975783
19.29443,19,5.163411
14.628084,18,6.322751
19.042213,23,6.395728
14.778358,16,6.440475
14.503192,18,6.486174
17.408968,17,7.563369
11.316759,26,7.658512
8.714475,15,7.7069
18.222698,17,8.661405
7.882593,21,8.72205
13.126599,22,8.784671
19.435551,31,9.770949
10.689026,15,9.811162
28.420732,25,9.878754
6.779381,18,10.898003
24.409107,42,11.023731
9.64119,35,12.088243
136.661637,70,13.255054
24.763753,29,13.311637
13.434792,24,14.316422
11.264779,23,14.369102
20.696843,30,15.242086
73.941014,45,15.361224
53.888006,32,16.323435
28.607509,27,16.39986
48.575243,60,17.454463
33.266263,46,18.687363
78.741603,86,19.483101
59.750145,36,20.450502
116.743096,89,21.862738
103.232729,76,23.098791
95.156274,55,24.260798
87.381518,51,25.359636
94.976478,58,26.620924
50.029203,29,26.708649
90.498979,68,28.266265
58.904405,37,29.19244
161.098133,79,30.38359
149.104816,75,31.349813
214.796455,93,32.970385
191.866584,88,34.050327
191.860002,98,36.229029
75.483605,44,36.345838
194.435321,97,38.904345
200.938712,92,40.203918
218.017917,98,42.512266
209.672895,95,43.898509
199.539359,92,46.451549
202.250344,93,47.991019
226.423678,102,50.692181
216.736529,95,53.571944
206.150498,95,56.254932
183.182163,85,57.764889
178.793556,86,60.326353
181.017517,90,61.828024
197.436313,96,63.21121
206.44379,98,65.708597
246.84965,110,68.382412
205.394746,96,69.747916
194.662937,90,72.418215
203.296181,92,73.979041
181.808962,89,75.419837
181.473343,84,77.914909
276.684306,111,81.949524
194.430722,90,83.130254
231.359184,98,84.645617
218.415814,94,86.662652
203.053449,89,88.167732
195.761001,87,90.63604
233.352657,99,91.839704
213.689898,101,94.177308
215.910529,99,95.487252
204.115061,90,97.493826
239.111102,105,98.922442
266.106106,110,101.306509
242.622026,102,103.221853
257.382545,109,105.745004
232.33816,98,107.705925
224.462591,106,110.129502
214.674906,102,111.494169
250.521347,108,113.888649
250.505513,104,115.365133
276.393122,116,117.69391
260.964153,110,120.271208
278.452693,115,122.74443
196.108825,93,124.174139
266.440436,107,126.598863
294.792328,111,129.02301
283.75349,113,132.094951
257.899662,119,134.666423
335.140462,122,137.396614
255.640225,115,139.996803
285.222555,117,142.745146
295.219118,117,145.402852
328.212039,133,148.142121
372.312156,139,150.987774
358.105837,132,153.585535
377.962173,138,156.282398
417.334542,146,160.968385
345.996219,134,164.596771
361.069272,137,167.289501
413.565132,143,169.952763
375.194656,132,172.580124
348.61888,131,175.13974
387.833361,136,177.614634
333.3488,128,180.023368
416.148854,145,182.919785
384.375221,137,189.410783
452.108751,156,192.367157
454.328141,155,195.425659
503.460895,171,199.731352
372.981574,132,202.462336
475.383097,168,206.303236
485.715538,169,209.138665
455.323987,159,212.511591
391.202277,138,217.701369
507.232417,171,221.688751
434.308825,151,224.575421
410.5187,144,227.089527
452.908364,157,230.923928
454.3766,156,233.667296
458.812639,161,237.322133
469.866955,161,239.930496
411.100557,145,245.111323
423.194074,149,248.806791
466.658737,161,251.416893
392.806621,136,253.895612
399.934893,141,257.721278
374.364886,133,260.064549
424.911361,148,262.71291
390.779165,137,265.353345
424.537747,149,271.262924
437.029493,150,273.823633
424.801585,149,276.444237
407.134865,141,279.221743
469.976203,160,283.4078
427.49941,148,285.971961
442.984274,154,290.016842
402.833169,142,292.506263
460.16913,159,295.103828
412.219346,142,300.981919
483.140705,165,303.747467
431.26794,150,306.491896
417.243421,146,310.150833
506.067658,173,313.105017
501.849068,167,317.286559
447.601682,158,321.442235
533.865319,176,324.40492
573.477808,184,331.52295
526.975731,173,335.731424
465.125056,157,338.268596
544.127293,177,341.807843
410.470886,144,344.49505
583.021066,185,347.735262
532.298702,174,351.796303
380.044178,144,357.541845
369.347282,132,360.216157
417.956066,144,362.75932
393.864522,138,366.668238
377.56433,132,369.466667
385.868638,134,372.084284
409.260949,144,374.890003
361.981623,132,377.807767
370.662474,136,380.37908
404.242931,145,386.291691
617.95453,197,390.501635
591.900522,187,394.676002
402.92376,142,397.540987
357.364053,133,400.39388
483.389351,170,403.117139
520.231437,176,407.298505
559.407541,182,414.007912
432.251693,156,416.510501
487.320703,169,420.176517
483.768952,168,424.356307
493.143522,169,427.064859
405.849811,150,430.865376
375.32158,140,433.174526
323.756644,131,435.941025
345.283888,147,438.544626
323.888641,137,443.437087
393.483352,144,447.073392
384.204577,146,449.575659
326.211266,134,452.452342
327.150804,128,454.955096
552.412971,186,458.8017
287.8734,121,461.746971
336.435083,135,464.19618
332.940499,135,466.958842
264.528532,114,471.286093
327.019258,128,473.952033
341.124951,131,476.623433
318.58303,130,479.430844
368.62626,139,482.298617
295.882855,119,484.947706
337.105864,132,487.820025
354.425234,133,490.407907
352.689352,133,492.813745
594.9528,189,499.511985
411.779478,145,502.174296
440.683406,153,506.146368
485.528976,162,508.948173
450.185504,157,512.966364
442.017071,153,515.440751
572.284789,183,519.553676
563.842611,183,523.230655
384.226821,139,527.776499
616.586375,195,531.446357
650.847082,205,535.290704
661.290803,213,540.503474
371.040689,133,543.338052
647.444874,204,547.245025
666.475972,209,554.224284
641.751563,211,557.988392
539.353938,187,561.968667
695.317526,219,567.421716
664.356127,218,571.489268
678.529866,227,576.5879
744.877158,242,586.388227
693.68938,229,590.637585
732.670236,240,595.510993
680.060411,227,599.893702
708.078671,232,604.992981
713.899615,237,615.980072
766.093254,251,621.184934
667.733686,211,625.072814
965.273528,300,631.370046
926.219082,296,636.928972
820.030959,276,644.9196
726.192053,238,649.05254
418.989897,174,653.23774
892.754315,296,659.656391
683.101586,251,665.165274
542.438937,207,673.001827
611.140062,194,676.765235
660.023955,211,680.706168
683.638936,221,685.990245
644.872949,225,689.6223
614.147832,213,693.554821
629.893392,208,702.02651
521.39468,200,705.859222
550.511839,207,709.582048
593.24853,206,713.683398
511.114278,193,717.236768
576.089091,208,722.279893
579.435297,208,726.163564
517.28264,198,733.099558
530.77076,200,737.395008
542.303252,206,740.942622
620.215586,211,744.797265
573.405885,203,749.882618
333.322571,137,752.547544
688.380153,229,760.234905
571.643797,191,764.34474
585.483156,200,768.308475
873.299843,272,774.179605
587.878604,198,778.169219
567.714509,204,782.283417
671.80632,222,789.643698
561.55096,194,794.799828
543.777597,213,798.570481
525.168686,202,802.867005
707.395259,240,808.298383
557.740307,203,812.451468
552.023945,209,819.950084
561.523344,213,825.023355
530.710871,205,829.283067
575.592143,216,833.39926
587.727001,223,838.774144
765.244835,268,847.818062
904.796448,303,854.31512
1180.170083,368,861.260472
1255.601267,394,868.913736
1581.26779,517,885.893242
1238.917187,399,893.703504
1664.248974,545,911.092328
1422.160271,467,921.661929
1750.129403,588,934.0258
1092.250521,396,948.11228
900.306634,323,954.537239
1080.569118,359,962.89603
1158.605715,393,977.118982
975.481434,345,984.273207
1683.579283,584,996.305888
1897.712157,658,1018.046899
1439.834004,495,1026.989904
1214.130807,404,1041.753429
854.414261,277,1046.5507
1127.665496,366,1054.4454
981.486298,315,1061.133883
941.363591,299,1071.743323
679.590185,220,1076.918958
920.438828,292,1082.296795
675.885504,222,1087.503868
955.708569,304,1092.455336
886.108088,279,1103.710662
890.692199,277,1108.880264
799.536151,255,1114.057962
952.767533,298,1121.335648
959.859472,309,1132.621851
808.91873,257,1138.155761
867.49002,272,1143.503558
929.015062,289,1148.526056
988.427543,309,1154.8614
963.881909,300,1166.850864
879.278857,273,1172.00289
809.91107,251,1177.212317
789.634126,246,1182.860745
898.728592,278,1192.466583
1009.787581,312,1199.067119
805.808454,250,1204.577924
1049.699428,323,1211.289887
962.49922,296,1217.896896
744.486414,230,1226.294522
841.377691,260,1231.582664
1099.432261,337,1239.246431
843.358985,263,1244.500695
915.756135,283,1253.958428
1096.033193,337,1260.364619
1043.930998,318,1266.323975
852.021891,261,1271.173916
1605.689439,495,1291.542751
1075.047226,330,1297.076857
784.887899,249,1301.458141
1242.521301,380,1307.62659
1534.480708,472,1324.794108
849.185936,264,1330.091893
1633.401941,499,1338.368536
1016.624001,313,1352.705291
1085.707027,333,1358.473217
1157.377646,355,1363.8781
1072.779523,328,1376.135725
1298.70813,399,1383.624938
1434.756463,443,1393.153492
2163.575251,685,1421.72337
1247.971217,390,1427.439928
1099.894689,347,1434.392534
1396.550507,427,1451.629169
1104.158497,337,1458.617591
1273.931319,388,1465.101928
904.814869,278,1469.920763
1286.733044,392,1482.355924
928.910185,285,1487.79213
952.128038,293,1492.875726
846.632051,259,1497.392802
929.505022,285,1507.811287
936.47058,294,1512.321932
800.782712,243,1516.853805
939.302338,284,1521.600384
837.349914,255,1530.342073
845.548561,259,1534.346661
879.389126,265,1539.612356
822.003939,252,1543.827849
755.098616,232,1547.045734
843.904307,254,1555.687536
783.085314,243,1560.082721
851.047274,257,1565.212624
798.156033,242,1569.853477
790.800068,249,1575.346975
1220.79992,373,1585.47421
727.641978,225,1589.525904
1147.951752,348,1594.543021
1500.453639,461,1604.06709
916.764629,279,1616.491974
1153.965479,349,1622.615577
1479.230112,451,1631.09688
959.239105,301,1643.978327
1061.742715,337,1649.816729
1351.128357,409,1657.664986
1389.553352,426,1675.062013
1890.682553,571,1684.378136
1100.665923,330,1690.336883
1858.143587,567,1707.263098
1921.378552,590,1717.786056
1423.762844,437,1731.482969
1619.744114,505,1741.290895
1484.654059,458,1750.514634
1243.686892,400,1764.907167
1665.871197,529,1775.253942
1177.671486,355,1781.603076
1380.978388,421,1795.968081
1618.9942,497,1804.871302
1584.772341,481,1812.857958
1074.698701,332,1825.110358
1332.18793,404,1832.085742
1493.840469,458,1838.750326
1172.001622,367,1851.06916
1136.197073,342,1857.013726
1160.973526,358,1863.462942
1414.518101,441,1878.647223
1211.964884,378,1885.918098
1485.677788,461,1894.077751
1091.521238,340,1907.320212
804.862872,244,1911.416116
1178.279258,365,1918.436308
1134.292785,357,1924.207764
1092.353729,327,1935.18576
960.11013,298,1941.505617
1170.365319,357,1947.685325
1210.389402,373,1952.83694
838.223599,254,1963.254081
1521.225736,468,1971.574399
859.620903,261,1976.146006
888.935406,272,1981.049788
987.919837,302,1991.499352
1116.240822,346,1997.7833
