#{"t_start": 1774881954.1554112, "env_id": "Hopper-v4"}
r,l,t
17.005738,17,1.172421
98.745129,82,1.31412
23.295089,36,1.384766
9.78019,12,1.408032
6.197896,9,1.428493
45.707218,33,1.5063
20.322822,19,1.555154
7.219211,12,1.585363
11.221982,15,1.627022
40.41858,41,1.731853
8.459385,12,1.762681
92.028859,66,1.938533
148.840294,80,2.112796
12.438998,14,2.146189
46.776581,34,2.23087
10.026812,17,2.27513
10.37818,30,2.351919
10.80885,13,2.385472
9.585657,26,2.45091
6.835928,9,2.473984
4.812018,10,2.501793
17.041889,27,2.571208
17.379041,18,2.616489
25.709533,27,2.690573
39.298138,42,2.806124
8.536785,27,2.87831
14.787381,18,2.915144
11.196428,20,2.949158
11.466808,17,2.992048
12.372376,25,3.051123
17.037773,29,3.114055
9.638107,17,3.154714
42.341585,33,3.237012
9.345529,14,3.275708
5.311754,10,3.291207
8.757525,12,3.317025
14.940478,28,3.372593
9.12695,19,3.405186
12.1204,14,3.434644
5.075353,7,3.45218
9.545171,11,3.476356
11.828815,14,3.498123
83.885919,71,3.628051
13.731542,15,3.66013
7.242657,10,3.681143
32.101739,52,3.78005
10.284651,14,3.809587
13.899176,19,3.850201
11.049409,13,3.881819
10.189753,22,3.935266
8.225586,12,3.961367
15.594342,19,5.149824
9.587774,24,6.328741
8.839851,13,6.371154
10.688946,16,6.416908
6.142969,8,6.436174
23.3447,22,7.516231
10.20812,13,7.562819
10.889678,15,7.621379
15.087609,16,7.674104
17.0475,16,7.72615
11.103012,12,8.66368
25.721909,35,8.763597
14.019416,16,8.809289
54.678046,50,9.84317
8.1671,22,10.869406
115.474563,64,12.021529
32.817783,36,12.129493
19.269297,24,13.18366
13.22122,14,13.212858
71.438858,44,13.303024
76.504977,65,14.393417
16.848285,46,15.322901
88.014631,58,16.35751
12.045842,15,16.399792
69.73689,43,17.413177
28.973821,45,18.631804
67.779822,43,18.753114
91.911725,53,19.462325
64.052911,41,20.444197
49.847328,30,20.532604
151.910348,88,22.961948
89.005216,60,24.129878
59.896645,36,24.234343
81.508854,50,25.333739
70.430113,40,26.531339
69.212278,41,26.660618
136.324423,68,28.233825
166.19437,105,30.317523
110.54575,61,31.255323
186.459488,93,32.23227
199.76414,94,33.9671
183.503408,90,35.144332
203.282466,93,37.476619
206.149818,100,38.931342
195.728076,91,41.222692
188.985091,88,42.504902
189.281076,96,43.896015
188.556545,92,46.452536
190.459476,91,47.983837
194.252183,89,50.633348
218.833006,98,53.53167
208.282847,95,56.210704
183.286654,84,57.731786
197.105649,94,60.305861
223.900928,100,61.839243
245.966743,105,64.382405
192.036429,93,65.732344
249.803727,106,68.39664
191.984475,90,69.742669
207.592699,90,72.413446
209.317208,93,73.980769
239.037371,103,76.638738
183.978967,87,77.958122
257.759034,114,82.005887
213.074977,93,83.202041
206.532007,92,85.676662
217.135059,95,86.716743
215.329141,94,89.410244
219.072805,96,90.722272
237.251937,103,92.933095
249.404578,105,94.282229
268.041159,110,96.333325
242.081549,106,98.816915
206.169671,91,100.029221
266.205471,112,102.213762
267.670713,113,105.639121
223.57148,97,106.704824
237.408623,102,108.961599
276.630035,123,111.414415
