#{"t_start": 1774881954.1525023, "env_id": "Hopper-v4"}
r,l,t
15.290541,27,1.191111
18.729944,19,1.222528
18.590678,30,1.276188
7.687754,13,1.297694
17.315293,31,1.35394
9.321507,20,1.397748
9.644791,12,1.421836
10.593183,15,1.453898
5.412903,9,1.475731
9.941982,15,1.51403
21.67534,27,1.582816
63.673973,41,1.68683
18.997949,18,1.737474
144.574042,78,1.943507
10.512689,14,1.972571
24.291072,24,2.024044
10.749682,13,2.057404
11.364442,17,2.09216
66.761113,47,2.203739
11.613191,15,2.241766
73.364622,63,2.405345
15.206746,18,2.448926
37.376066,43,2.559678
9.235233,16,2.601428
9.362364,11,2.632473
15.791877,26,2.701526
34.62941,33,2.793972
15.529681,36,2.887165
41.510144,34,2.949466
8.174936,11,2.978228
8.307999,11,3.003747
12.899415,23,3.058759
31.795528,28,3.120413
18.540908,23,3.175261
9.115036,24,3.233545
11.477411,26,3.294177
23.343371,38,3.372404
15.676401,33,3.432997
16.325667,17,3.472297
15.625434,20,3.505379
22.024626,26,3.550559
11.296179,12,3.575438
9.89525,12,3.599612
22.257826,25,3.64702
29.146242,25,3.697893
13.627054,17,3.72804
8.626308,18,3.762475
7.435851,9,3.780792
29.89572,37,3.860754
19.159553,25,3.921449
23.867101,24,3.975762
13.592813,18,5.160785
16.661757,25,6.346838
16.878183,18,6.400962
11.066232,13,6.436785
59.605813,60,7.653915
10.321997,22,7.725309
31.543719,37,8.730773
9.746608,16,8.779951
8.588278,12,8.815355
36.273433,28,9.790223
27.331869,25,9.856206
86.854525,51,10.972054
10.738365,35,12.037501
6.237215,23,12.107258
8.231196,35,13.190586
12.063602,22,13.237345
7.595904,26,13.288946
46.633517,39,14.321566
5.887638,22,14.37513
12.982858,30,15.251887
8.575824,27,15.322798
184.594346,105,17.379313
92.943406,63,18.653901
74.216439,56,19.390062
8.058841,36,19.470272
77.142859,44,20.462763
23.543244,51,21.750729
75.601197,44,21.894932
47.068639,28,22.994141
105.722705,68,24.191384
55.280929,33,24.281671
106.801138,78,26.54655
98.005258,66,28.162938
67.032313,42,28.2407
56.997529,34,29.151907
207.641978,97,30.388075
198.860347,99,32.169143
194.936,92,33.025026
234.233379,107,35.109056
200.180484,92,36.328453
210.558926,97,38.883404
223.017953,101,41.205896
181.036381,88,42.493378
182.145503,87,43.857824
199.087261,96,46.415634
193.939989,95,47.969259
187.259853,89,50.612298
184.150507,90,53.486238
191.170536,91,54.86395
193.094299,88,57.683907
202.447399,95,59.023991
205.164091,94,61.781789
193.101338,88,63.145185
199.735981,90,65.621577
212.780366,98,67.106299
221.431118,96,69.631858
247.846417,104,71.129066
262.586563,110,73.942475
214.783102,94,75.404135
203.59189,93,77.922322
231.626867,103,81.036811
229.187156,97,83.139052
242.913238,100,85.653628
204.649116,90,86.664454
195.668467,87,88.162769
199.528275,88,90.635022
239.840777,102,91.842801
226.665306,104,94.19867
200.478865,90,95.477167
192.855752,88,97.47964
235.875142,101,98.894671
225.163609,96,101.242631
261.120325,110,102.292381
259.073693,111,105.710777
234.736649,103,107.684496
212.915466,98,109.065773
225.331867,100,111.443204
273.293315,116,113.856694
240.456929,100,115.3195
246.03164,105,117.630547
284.376729,115,120.208208
263.925086,114,122.68878
327.123924,124,124.194482
213.633338,93,126.584097
306.331062,127,130.802293
209.768457,97,132.080104
317.354291,136,135.939349
198.327135,94,137.357507
305.36249,126,139.980068
302.833982,111,142.712587
355.288745,134,145.427715
343.490928,128,148.148442
382.443503,138,150.989846
289.200946,118,153.54659
321.705227,132,156.218963
337.729819,125,160.859921
356.800924,128,163.41596
469.517745,172,167.254249
482.695621,169,169.990317
336.782124,132,172.625659
427.3805,148,176.30003
363.117293,131,178.549201
320.7861,122,180.086668
409.311501,145,184.209128
356.014077,129,189.456488
449.062911,155,192.406995
453.440971,158,196.707696
403.773691,145,199.698683
380.001716,137,202.441604
521.477385,174,206.30193
465.452782,160,209.114202
537.589269,177,212.538795
464.887946,163,218.925091
389.96402,144,221.708984
442.023231,156,224.596647
412.922064,145,228.107743
437.069733,150,230.941637
452.665654,155,233.681549
423.840926,148,237.29203
452.986075,157,239.898852
420.536287,148,245.080327
433.762453,153,248.789073
465.570252,160,251.398935
409.591478,141,253.890776
400.811397,142,257.719149
378.812781,134,260.06459
410.044496,143,262.699118
401.582138,140,265.347397
406.492807,146,270.254715
441.311194,152,273.81535
424.754194,148,276.432099
410.885334,142,279.21346
472.904404,161,283.403142
425.710034,147,285.963691
408.00345,141,288.810266
395.092796,140,292.457449
461.269894,160,295.051262
419.184952,145,299.993445
485.342431,163,303.695641
428.379113,146,306.431956
426.698525,152,310.110311
481.162277,166,313.037542
516.238643,172,317.241122
440.838121,154,320.123635
516.841211,170,324.335556
467.137487,160,330.177014
518.478847,171,334.292003
423.376725,148,337.022919
453.691393,155,340.552433
522.596262,176,344.342086
532.765742,171,346.762177
434.406603,147,350.417104
403.703173,139,353.188222
520.96863,169,359.006751
416.722664,141,362.560136
474.267476,158,365.370346
436.30186,151,368.147
380.354746,140,372.032517
498.022518,171,374.918195
364.608642,132,377.834103
357.171127,134,380.401689
346.710223,128,385.371327
559.648077,175,389.153298
526.567368,177,393.307203
375.668221,137,396.188272
499.520986,172,400.367556
378.558561,141,403.02252
355.54653,135,405.912198
430.27697,160,409.74798
403.400966,144,415.184668
542.381763,179,418.818951
453.468816,159,421.547919
341.716991,131,424.413607
406.01322,149,427.067802
331.949712,130,429.591304
428.181038,151,433.147033
372.859629,144,435.954627
325.588992,134,438.518587
342.41498,139,443.418424
334.132845,132,445.851428
286.723574,122,448.540444
316.415589,138,451.072027
350.655128,141,454.877596
385.462971,146,457.454953
338.322797,142,460.342808
327.685126,133,463.036035
302.824995,120,465.611349
344.896857,132,469.968698
308.705366,129,472.762153
351.024573,133,475.489953
330.136462,128,478.166674
314.044712,137,480.90039
408.106622,152,484.907307
408.086879,147,487.831231
348.581794,131,490.411405
455.029019,159,494.014338
397.073952,142,499.449785
439.922846,153,502.137851
377.921866,136,504.826602
450.943443,156,508.859215
447.766186,154,511.606113
455.711599,156,515.344718
650.977913,206,519.522207
547.798311,178,523.184409
543.881506,176,527.83276
491.291639,163,531.407323
434.738805,150,534.046837
646.611126,202,537.869311
524.497384,170,542.056882
420.493962,154,545.889208
626.570925,198,549.909624
468.760087,158,555.35384
661.035105,214,559.27112
662.022683,212,564.703779
666.881839,219,568.626554
639.538363,202,572.858882
661.984318,213,577.986265
712.811787,236,586.559379
707.121045,233,591.821312
706.785058,227,596.876101
718.110323,237,601.150065
750.919527,243,606.462092
704.663104,234,617.212942
684.647571,225,621.281005
677.538049,218,626.266144
660.806333,212,630.213169
706.29726,233,635.354706
880.083473,286,640.805912
206.298863,94,643.830313
902.899909,303,650.415751
713.409127,251,655.775058
211.514236,98,658.363095
547.295673,211,662.443673
737.457079,251,668.061676
546.745276,212,675.432582
752.562513,252,680.70274
690.741366,224,685.996662
595.208107,201,689.54511
554.157771,213,693.482439
600.240127,192,697.698944
577.53579,210,704.70341
578.636144,201,709.478938
563.643653,196,713.532397
598.144859,209,717.156696
598.202855,203,720.95184
577.063099,207,725.042383
395.629524,152,731.800686
317.208539,132,734.609462
298.528294,129,737.343628
538.874104,203,740.879086
351.502758,145,743.445602
586.971838,203,747.582095
594.791482,207,752.480979
569.110225,208,760.103169
788.324989,260,765.397141
665.752526,224,769.582302
532.44677,204,774.129517
359.387437,147,776.790498
616.599797,205,781.026014
636.797606,213,788.195235
647.761165,216,793.432358
295.890314,130,796.106598
593.456448,210,800.130677
571.67336,210,804.23495
573.352536,212,809.570166
517.626065,205,817.393351
520.912124,207,821.145957
592.932076,222,826.424796
569.209149,219,830.639226
607.113666,225,835.993652
567.802782,218,839.982228
956.598565,317,850.176461
977.919768,305,857.230376
990.250331,321,863.673255
1285.895068,396,871.352295
1408.11753,452,886.970661
1227.217232,403,893.78705
1172.149399,392,901.761663
926.059236,323,915.051337
1489.879834,515,925.616251
1691.064903,615,945.470481
1321.817825,463,954.590144
1191.701845,403,964.352649
1148.444445,391,978.546244
913.233431,313,985.576257
395.852362,175,988.575732
1919.469258,703,1010.295938
1187.751167,455,1019.295722
1185.188673,390,1027.025494
1126.637644,368,1040.423496
1073.966161,349,1047.873126
1162.758507,376,1055.612558
977.592177,312,1061.319007
1052.967611,334,1074.433897
958.892489,307,1079.564588
842.252468,274,1086.329432
918.425624,309,1092.316497
912.610336,286,1102.280492
875.628042,271,1107.53455
751.805666,243,1112.788017
952.195352,302,1119.830718
949.117128,300,1125.334439
707.802635,228,1135.367486
822.059997,262,1141.060123
902.385035,282,1147.080054
1117.973518,352,1153.46843
876.823203,270,1164.477965
1094.582496,340,1171.895338
851.807361,264,1177.11792
896.682521,279,1182.880531
1097.099085,338,1193.804897
840.860245,259,1199.10473
797.589971,244,1204.588105
677.012255,213,1209.916914
1019.434486,319,1215.331172
819.36278,251,1224.982694
949.656113,295,1231.507645
911.813571,282,1236.804322
982.321464,305,1243.250187
1112.746347,345,1255.013344
941.541416,291,1260.301476
991.572351,307,1266.227175
938.835467,289,1271.163465
1323.937566,401,1290.342618
1375.006295,426,1297.071223
825.623614,258,1301.478716
1080.316838,331,1307.514112
1421.879253,432,1322.599045
997.53463,309,1329.164846
1585.447317,500,1338.254593
1544.799897,476,1354.698488
1107.732702,367,1360.844327
1087.355386,333,1366.191232
1143.696394,354,1379.680602
1251.921138,387,1387.457521
1205.514447,372,1395.507623
1577.50001,481,1419.715024
1224.452184,378,1425.516927
1690.428077,519,1434.495563
1175.082127,364,1451.551198
1124.814805,346,1457.454742
1228.912668,380,1464.021142
847.293181,260,1468.763846
941.329955,287,1480.403441
968.439899,300,1485.35259
1453.610169,441,1492.918911
866.150293,263,1498.384632
944.640423,292,1507.866293
894.082531,271,1512.331309
792.907562,241,1516.858277
915.929019,277,1521.586659
921.516806,279,1531.182727
828.516011,252,1535.317962
795.137311,244,1539.58535
744.181276,229,1542.88743
762.09088,238,1546.974677
753.352298,229,1554.719166
968.144257,297,1560.094108
762.744393,239,1565.179035
761.656119,233,1568.927481
712.933601,226,1573.954211
925.627926,280,1583.225083
814.602819,248,1587.384809
702.972541,221,1591.291829
796.236705,249,1595.592422
1089.676795,328,1601.598334
943.204625,295,1613.799498
1478.276663,446,1622.561698
939.179781,291,1628.966542
955.355555,294,1633.133181
