#{"t_start": 1774826322.2815, "env_id": "Hopper-v4"}
r,l,t
5.769155,10,0.876732
9.30936,11,0.897554
19.108324,22,0.940275
6.016113,12,0.964443
17.467095,19,1.007747
13.883498,13,1.040679
9.360226,18,1.093381
9.95814,12,1.13031
6.888689,11,1.167703
11.100821,14,1.214202
10.218994,22,1.287595
14.793452,21,1.360924
8.180236,11,1.400962
9.40775,13,1.447796
13.909615,15,1.499809
9.388197,11,1.53836
7.576196,10,1.573444
10.371162,12,1.61371
12.947749,13,1.657049
8.281641,10,1.691181
8.58382,15,1.736539
5.949642,14,1.778946
7.316527,11,1.811838
15.3989,37,1.929631
13.037629,15,1.981781
11.391078,17,2.04109
16.063865,21,2.109275
7.632932,14,2.156722
11.303836,19,2.221593
28.32264,26,2.313159
8.719744,12,2.354929
10.024187,12,2.396503
8.552539,19,2.464496
12.296065,14,2.513987
8.765673,13,2.559855
16.884063,34,2.681015
6.848693,14,2.732091
5.017656,30,2.839796
10.312006,30,2.948451
20.865299,22,3.028476
19.177029,20,3.097809
17.208199,21,3.171227
3.046189,14,3.219146
7.646798,13,3.265606
8.788433,12,3.30601
4.950694,8,3.334393
5.249065,9,3.365553
10.490586,15,3.420054
9.358254,24,3.504653
7.208029,14,3.555864
25.941055,24,3.63784
13.035965,25,3.724194
41.645579,40,3.862167
12.726065,13,3.907651
30.14257,42,4.060258
14.595046,16,4.116558
7.023005,12,4.160421
10.882036,15,4.213777
9.252165,11,4.254333
10.545354,17,4.314595
9.453627,12,4.357026
14.060916,22,4.434648
9.48162,13,4.479308
13.074762,16,4.536366
11.751616,14,4.58571
6.197049,8,4.61441
7.093765,9,4.645949
7.084596,12,4.689841
30.808212,26,4.783111
27.44995,27,4.883056
6.57894,14,4.934477
6.424396,18,5.000159
7.828353,14,5.04989
7.50366,11,5.088156
8.284154,12,7.309702
13.627046,17,7.342124
107.226225,79,7.530725
7.179036,13,7.568508
10.612579,22,7.6364
25.274455,23,7.716278
11.931608,20,7.789975
12.192017,13,7.836919
11.470253,16,7.893481
9.680322,12,7.934738
13.811174,30,8.037357
12.877875,15,8.0895
17.817318,31,8.199327
36.454061,51,8.371616
8.443632,11,8.410208
21.491599,40,8.548941
6.689796,30,8.655511
135.221915,90,8.966906
7.003155,24,9.04667
14.568644,16,9.102618
6.439493,22,9.179615
11.040905,14,9.22986
12.306469,22,9.308828
36.061559,45,9.469483
7.382818,11,9.509543
23.766051,35,9.639367
8.330564,10,9.676576
13.396242,27,9.776175
12.330942,20,9.849639
18.913934,27,9.946783
110.686108,79,15.957194
47.557422,44,16.111426
22.959565,22,16.184555
6.17389,10,16.218543
58.368873,60,16.444219
7.354255,11,16.486152
11.017211,22,16.568292
5.258086,10,16.605714
12.09436,13,16.650987
9.300004,18,16.715702
17.365438,15,16.77141
16.900428,21,16.848491
14.486688,14,16.898378
15.009418,20,16.970287
18.287213,33,17.085519
32.077699,27,17.183976
6.137881,13,17.227108
16.20871,23,18.135026
68.468316,41,18.212313
7.010688,9,18.231193
11.37227,22,18.28144
18.463669,21,18.332054
55.147983,39,18.443506
20.103958,19,18.504342
30.188863,27,18.591763
68.381826,42,18.729736
139.968279,106,19.099719
7.356303,13,19.148101
54.117033,47,19.31921
20.115857,26,19.412627
11.960936,22,19.491544
20.695705,21,19.56643
106.789272,61,19.769127
92.742903,53,19.961571
38.155591,31,20.071955
10.966103,17,20.133446
14.858398,16,20.191616
11.641393,27,20.288141
40.17356,44,20.446821
21.082322,25,20.534936
25.35733,23,20.617954
17.2948,41,20.763441
9.224959,12,20.806835
41.957477,57,20.999931
12.71536,16,21.054396
10.904273,17,21.113715
60.184101,71,21.353408
11.771603,22,21.430034
5.595132,10,21.46435
15.35341,16,21.517274
11.301089,25,21.601421
14.126801,28,21.695587
5.095699,8,21.72315
23.995102,29,21.821448
17.923136,24,21.90358
15.665835,21,21.978511
27.082986,29,22.083561
126.572532,90,23.212339
12.426524,14,23.238118
153.101637,90,23.464324
52.363549,60,23.665774
5.238513,16,23.720463
11.076301,17,23.77955
12.978562,17,23.84199
12.996813,16,23.895851
9.817302,12,23.939095
8.854785,15,23.994014
18.934355,19,24.06496
32.5805,28,24.165394
7.810168,16,24.222502
70.88241,42,30.687521
34.347142,41,30.847624
161.793986,84,31.151561
111.867542,62,31.36678
36.50073,40,31.509822
26.657849,25,31.600476
6.189368,16,31.657057
118.578833,83,31.945248
7.44348,15,31.996492
164.452231,106,32.354851
91.521952,50,32.524745
19.025206,18,32.588151
12.849841,14,32.639609
10.150404,17,32.701241
78.066196,53,32.892319
71.874113,59,33.101294
15.551737,15,33.145973
16.851469,38,33.263313
72.579614,66,33.485957
31.028083,59,33.697253
26.352964,22,34.361151
38.991274,61,34.485964
25.778885,28,34.559064
36.981782,41,34.68237
67.897478,47,34.840145
19.310708,43,34.983734
29.385057,27,35.076245
19.073373,18,35.137318
18.615884,26,35.22559
21.626441,30,35.335459
28.341872,25,35.425298
12.730843,15,35.477043
186.03987,117,35.869152
37.089028,28,35.965208
133.450882,84,36.249907
29.728789,31,36.356121
125.32056,64,36.582601
131.349879,69,36.827587
32.21423,36,36.955182
5.475213,9,36.987634
63.941473,38,37.124283
82.981177,69,37.36243
30.385021,27,37.46047
16.886277,20,37.532633
74.5524,57,37.713404
6.635677,10,37.745476
16.65247,33,37.860487
73.73605,48,38.034263
95.245915,55,44.347473
74.217659,47,44.531747
236.069044,108,45.349351
105.119295,58,45.49907
19.506928,20,45.562349
151.291043,86,45.845286
15.493303,21,45.920108
71.410641,53,46.110791
45.495934,33,46.228544
41.343166,30,46.328565
90.95366,52,46.502104
186.146343,117,46.899489
131.724867,81,47.180474
99.388842,55,47.36713
109.714011,60,47.571664
120.837895,66,47.799298
63.763724,42,47.950134
64.610804,42,48.100924
94.245089,52,48.289228
86.850202,49,48.445689
69.007144,42,48.55481
78.486381,50,48.702237
96.700245,61,48.894286
89.558969,53,49.060274
77.367399,46,49.220444
68.425962,40,49.841965
204.587132,100,50.091408
105.636063,60,50.281073
39.855955,40,50.417446
120.187536,63,50.642741
181.62302,90,50.967626
5.841841,10,51.002481
7.454643,13,51.049124
176.079931,100,51.404764
89.193287,56,51.596073
38.611431,33,51.709131
70.070454,42,51.856333
57.931509,35,51.975599
78.596083,48,58.343524
26.621301,47,58.5031
206.657721,104,58.859681
53.364555,33,58.977746
43.774187,34,59.098352
115.411089,63,59.3033
48.62801,36,59.413017
