#{"t_start": 1774826322.2870953, "env_id": "Hopper-v4"}
r,l,t
6.428842,14,0.879096
8.193578,14,0.905711
6.66874,8,0.921293
10.690717,15,0.950462
23.299807,26,1.009452
8.008586,11,1.037924
12.809957,15,1.081892
8.17609,18,1.137776
17.751205,20,1.205172
33.36943,26,1.291976
22.417616,20,1.363522
9.44549,24,1.449295
35.10221,29,1.550733
11.720126,16,1.604366
8.336436,11,1.641578
19.84097,19,1.703845
15.350165,22,1.770718
21.83705,20,1.831115
5.10707,10,1.861312
7.856617,15,1.910357
34.411761,35,2.031823
42.198298,32,2.13702
8.365621,23,2.216123
15.97599,16,2.271484
7.973989,13,2.31885
16.15132,21,2.391064
10.314683,13,2.437801
10.5164,17,2.498034
4.510316,10,2.533006
11.070497,18,2.596224
12.319226,17,2.657688
9.601228,15,2.712027
9.040602,17,2.774491
7.195468,19,2.842495
12.227635,13,2.889416
13.053628,16,2.947158
11.958303,16,3.004207
7.333037,11,3.045474
13.148024,33,3.158946
15.783796,22,3.234589
4.448418,22,3.31148
6.197676,8,3.339167
9.920762,13,3.38407
17.642292,18,3.449336
15.597931,20,3.521182
8.685049,10,3.557322
8.884729,11,3.59545
8.996541,18,3.656589
8.319863,13,3.701319
71.123611,44,3.852889
9.34716,14,3.902233
12.55094,19,3.970712
7.843536,12,4.014971
7.637213,13,4.061951
11.441151,17,4.121798
8.193871,13,4.169882
24.685471,40,4.312931
6.714936,9,4.344426
21.042103,19,4.411149
11.836373,20,4.481308
8.61543,18,4.545034
41.457592,52,4.732042
9.281526,11,4.770614
22.750518,22,4.850521
6.191008,10,4.888466
44.026333,38,5.026791
23.014176,26,7.29952
8.227542,13,7.324991
4.376007,21,7.367749
8.199244,12,7.395208
26.170287,32,7.471437
7.362089,11,7.500454
8.427273,15,7.541929
6.262774,8,7.565829
10.301949,14,7.609612
28.943508,28,7.703517
10.59583,12,7.748384
9.699765,21,7.823844
23.783769,35,7.946707
11.959687,19,8.011843
15.653543,20,8.080432
5.131082,10,8.115729
9.984787,18,8.180049
9.364568,14,8.229054
15.937154,18,8.289752
8.633025,18,8.349196
11.936654,16,8.404198
6.808249,11,8.444447
20.545643,20,8.513299
14.518135,19,8.578368
13.682827,25,8.668414
9.507721,12,8.711574
6.328724,9,8.744016
24.981287,20,8.813177
8.327136,14,8.859977
14.229901,16,8.914767
7.476154,12,8.954974
5.149486,8,8.981626
8.370513,18,9.04126
14.860292,19,9.107821
10.018806,11,9.146122
13.744961,20,9.216871
9.581549,15,9.270689
14.24081,24,9.357308
37.692182,34,9.478607
7.905797,10,9.514976
8.21404,10,9.549653
7.318116,11,9.591488
23.301551,28,9.697948
10.669135,27,9.796962
5.384842,12,9.840428
13.580913,15,9.89453
7.716574,18,15.649194
7.250501,12,15.700028
11.349587,15,15.761633
6.47149,9,15.799361
23.196488,25,15.899981
10.957472,12,15.947623
7.552054,13,15.996504
8.01189,9,16.028607
21.66272,28,16.123308
14.769579,19,16.18607
21.514178,28,16.28722
33.788225,28,16.394331
18.455592,29,16.503067
21.980271,22,16.585308
4.956016,30,16.692263
30.239338,25,16.784386
19.445475,22,16.864678
10.30952,11,16.903511
21.409172,20,16.975933
20.632875,37,17.105448
13.257326,29,17.209062
53.452912,37,18.146996
4.327696,10,18.165668
6.340878,14,18.192112
27.073125,24,18.242902
4.652459,9,18.26399
14.954103,19,18.309553
78.560964,52,18.457376
9.809869,12,18.495396
7.712454,27,18.582964
23.187314,20,18.646982
14.257104,18,18.706453
12.422287,14,18.754717
28.786444,28,18.848885
29.790082,25,18.933757
13.586445,19,19.000015
8.550076,12,19.043257
23.423481,20,19.120044
20.235074,23,19.207448
15.793831,22,19.285662
65.195933,39,19.425744
135.885861,83,19.710658
12.751086,17,19.768041
12.551035,15,19.821395
72.799249,53,20.012216
6.500736,30,20.120745
7.722723,11,20.160426
93.429015,60,20.375391
15.981873,18,20.441454
24.864358,39,20.579892
139.856026,75,20.845652
6.558071,11,20.882339
59.817924,46,21.038566
131.93572,80,21.312121
12.877556,22,21.38524
19.442508,39,21.518688
7.947143,33,21.629823
15.844579,24,21.710648
8.899845,13,21.754857
16.319094,27,21.846398
6.694684,9,21.876543
22.66444,27,21.973122
9.158319,15,22.027475
19.266594,20,22.099734
8.916271,13,22.142738
30.618386,53,23.168671
6.941133,9,23.188671
55.059158,38,23.264679
17.788229,18,23.3035
23.71825,24,23.362681
11.765832,16,23.408029
9.994985,14,23.449533
22.646056,22,23.522665
35.271245,28,23.615345
31.557711,30,23.718538
11.187391,16,23.774141
90.397124,51,23.955023
62.491535,39,24.098555
33.49861,33,24.217153
9.274454,12,30.559355
6.816315,9,30.595958
9.058929,11,30.641124
7.449252,10,30.682158
15.035182,17,30.750828
41.648999,32,30.872752
31.186425,28,30.974015
9.48385,12,31.017931
