#{"t_start": 1774837778.7505631, "env_id": "Hopper-v4"}
r,l,t
8.720871,17,0.934595
21.855969,24,0.983948
7.150818,16,1.019068
4.440568,7,1.03527
12.312011,14,1.069638
12.202286,14,1.105611
18.111147,18,1.154718
12.259895,14,1.194355
7.889012,10,1.225243
9.140809,12,1.261086
12.342057,16,1.30875
23.91454,24,1.381249
7.844671,10,1.412566
6.36247,9,1.442002
6.25978,9,1.473361
10.034922,13,1.518332
3.894497,15,1.572553
10.550304,12,1.616391
11.360651,16,1.675268
16.894705,20,1.747762
17.323451,20,1.817474
9.864151,26,1.909298
11.119403,13,1.956531
10.986186,13,2.005084
14.494485,20,2.081834
38.545211,34,2.20748
12.316253,29,2.306719
4.692956,15,2.361979
6.867931,26,2.455985
14.531314,22,2.529086
21.483769,23,2.603351
14.569325,15,2.651477
14.894646,19,2.714282
10.628591,15,2.762149
14.19714,19,2.82529
8.495675,12,2.867705
9.773585,12,2.910948
16.532183,17,2.96917
14.147886,15,3.018457
27.757475,26,3.096339
9.864206,16,3.13817
17.017922,19,3.193906
8.712147,18,3.252829
8.840112,36,3.383184
9.03861,13,3.424298
21.613643,20,3.494591
9.791101,13,3.53727
11.810147,15,3.587048
9.049651,12,3.629551
7.239254,9,3.662766
14.924222,22,3.74665
9.599847,12,3.793345
13.67355,18,3.862796
5.887625,25,3.961139
6.822898,10,3.998821
6.827789,9,4.033596
19.958482,21,4.111729
6.559659,9,4.145391
6.95232,9,4.178684
6.445964,11,4.220063
8.296187,19,4.291936
5.104818,12,4.339174
34.461351,28,4.44487
5.760399,12,4.48778
27.271781,32,4.608533
71.616412,49,4.773645
6.902404,11,4.806436
32.602006,33,4.907397
17.225975,15,4.958592
15.49927,22,5.034606
8.617742,28,7.622308
8.949144,13,7.648955
8.583642,24,7.696534
10.90897,23,7.749839
7.781926,19,7.798915
10.678867,20,7.85387
11.224334,15,7.900261
8.529434,12,7.938565
17.60746,23,8.015201
15.986694,17,8.072301
11.967904,22,8.147529
8.839692,11,8.182503
7.099651,29,8.281425
12.04005,13,8.327118
6.993508,10,8.361353
8.84722,31,8.46978
13.236032,16,8.534222
15.073421,18,8.601272
9.324657,25,8.697122
13.466459,17,8.763735
10.63494,12,8.808291
13.093731,25,8.897337
5.779755,12,8.941831
10.035293,14,8.993919
5.416139,10,9.031484
18.152532,27,9.129362
6.208154,9,9.161605
76.454488,45,9.316737
13.264834,15,9.368651
6.903585,10,9.404424
10.278836,17,9.464577
22.724713,24,9.548145
37.073182,29,9.647917
26.442417,31,9.75287
6.026242,8,9.779704
16.479201,19,9.843675
5.014029,8,9.870553
18.520522,18,9.9315
20.056075,24,10.014051
12.395866,18,10.075566
8.152409,12,10.116576
55.362265,50,16.631648
6.459997,8,16.668066
28.121705,46,16.856653
9.149747,11,16.899057
76.205555,80,17.192665
18.83107,20,17.264915
9.781131,21,17.340265
10.081303,11,17.380191
13.621055,15,17.434703
14.203986,13,17.480451
7.195545,10,17.517401
12.98299,17,17.581488
15.484122,17,17.642962
8.606779,11,17.682341
91.407424,68,17.932417
24.326268,25,18.021423
9.543275,12,18.065461
29.872981,26,18.163914
54.292639,40,19.067146
15.305796,18,19.09973
24.2873,24,19.143891
7.894538,11,19.165993
19.874964,21,19.213566
135.367305,71,19.414246
15.848817,20,19.481158
12.436682,17,19.539531
11.344768,19,19.603046
17.779917,18,19.664625
14.409348,24,19.748205
29.134983,38,19.875678
15.952119,19,19.939644
5.055134,8,19.966502
17.744007,20,20.035453
26.581461,33,20.148261
9.112583,11,20.184608
63.193727,58,20.379676
23.64002,24,20.460259
17.316539,19,20.525181
9.958403,12,20.566582
15.332233,18,20.628646
24.333416,23,20.706926
19.864917,27,20.800327
6.627134,9,20.831245
12.67458,23,20.909211
17.02534,19,20.974412
24.061178,23,21.052386
9.516829,14,21.099946
14.913742,29,21.200036
7.98255,10,21.2338
18.311021,34,21.345846
6.398802,10,21.37701
24.440014,35,21.494539
54.466324,40,21.632208
101.992506,65,21.796073
12.601573,25,21.87207
9.368917,16,21.924233
17.740131,21,21.994732
38.742839,30,22.096866
8.494851,13,22.139416
15.416873,16,22.193257
12.279987,18,22.253537
23.134125,20,22.319893
36.521872,29,22.423284
12.792739,25,22.514576
12.951929,16,22.57179
21.158378,21,22.643154
13.125865,13,22.687139
18.603706,46,22.839327
7.432517,20,22.904489
11.722916,23,22.986059
29.745833,29,23.090983
18.091846,37,23.930497
17.407049,20,23.975647
8.807249,11,24.003724
11.469732,13,24.03784
27.239908,25,24.110392
11.972527,19,24.169236
6.422728,12,24.208184
7.219362,9,24.237782
51.182242,63,24.454969
18.825438,23,24.537239
73.042386,44,24.690634
9.030856,11,24.731173
46.353969,44,24.889191
5.156244,10,24.926239
144.671449,76,31.479977
82.09847,49,31.655096
48.831855,52,31.842553
20.5633,22,31.921276
13.700655,17,31.983732
68.061303,41,32.128314
77.690597,52,32.293998
11.676348,24,32.360032
159.620559,75,32.61163
8.17324,11,32.647173
106.706769,60,32.831125
179.358039,111,33.190836
35.657304,34,33.304538
157.488385,99,33.654634
38.222334,29,33.755776
9.300548,21,33.825835
67.831165,40,33.960599
149.800599,96,34.305534
12.898645,33,35.009383
22.186603,21,35.059108
58.746592,38,35.160091
149.860721,85,35.440859
47.785503,35,35.565745
14.219216,20,35.638009
8.73938,12,35.681702
37.904995,30,35.793874
21.411567,19,35.865044
27.63662,21,35.943504
124.002443,79,36.201156
55.033899,36,36.30919
28.755191,32,36.4037
62.338046,77,36.649372
52.566639,33,36.764783
98.757853,57,36.972085
15.210505,19,37.039264
75.066145,48,37.203606
17.823943,17,37.261626
17.793202,16,37.316858
12.0496,14,37.367035
30.032411,24,37.446609
51.768291,38,37.565616
159.800819,90,37.863972
137.24751,76,38.121521
74.061975,45,38.274839
49.685165,39,38.407222
20.150646,18,38.468362
59.927118,40,38.606099
28.018402,21,38.677576
48.76888,48,44.984478
153.962678,75,45.849325
71.789563,49,45.939592
181.642166,125,46.271619
94.902939,53,46.441606
133.293574,67,46.658526
65.2705,41,46.79569
44.671801,31,46.893602
