#{"t_start": 1774837778.7539597, "env_id": "Hopper-v4"}
r,l,t
34.06103,30,0.957625
12.214122,17,0.993275
45.568462,36,1.078443
3.556063,7,1.096438
9.829312,12,1.129122
11.608959,16,1.17339
8.369304,13,1.212405
17.554852,15,1.257833
18.457024,18,1.311638
15.442658,19,1.367982
13.756656,21,1.43504
17.190772,40,1.576896
12.885663,14,1.628159
34.51562,30,1.736879
26.629729,37,1.867345
15.94204,18,1.930884
7.965801,17,1.994203
15.562361,20,2.070775
33.038788,29,2.180039
9.652399,22,2.253859
8.279278,11,2.291629
9.518775,18,2.358433
8.480193,12,2.401093
7.904884,11,2.441713
7.888406,16,2.496608
6.855991,8,2.522063
10.34025,18,2.580723
9.278862,13,2.621759
24.733484,25,2.704154
9.313558,18,2.762146
45.113438,54,2.949187
32.164055,27,3.036743
10.397176,16,3.08567
4.987476,12,3.114331
10.847472,14,3.154761
3.763798,10,3.1838
11.567279,14,3.229962
6.932652,22,3.306458
8.043491,15,3.359597
98.097003,54,3.543796
17.90017,20,3.611465
7.601049,20,3.685056
36.128317,29,3.797856
22.534045,21,3.878568
10.686778,14,3.933241
30.180878,31,4.05236
30.833527,44,4.216532
9.996901,27,4.319526
7.616406,10,4.358898
23.691529,23,4.44506
14.522018,16,4.504012
17.128076,20,4.578965
13.31629,22,4.657315
30.480032,27,4.747082
10.491844,17,4.800275
12.59318,21,4.861041
16.162758,16,4.91252
11.862748,20,4.982354
12.732749,15,5.034615
17.836381,24,7.612761
5.134529,9,7.631388
9.9137,13,7.656857
17.254844,35,7.73197
10.60986,12,7.761372
26.224867,29,7.83847
17.899503,17,7.890014
9.273448,25,7.970651
11.301608,18,8.03188
151.960752,83,8.31344
15.978695,27,8.404853
7.784559,11,8.443971
13.180834,21,8.526763
12.23227,25,8.621351
33.945224,37,8.764192
12.379798,15,8.818814
5.591384,9,8.850326
5.100085,14,8.901807
10.316465,15,8.95736
11.443283,18,9.024
9.846637,17,9.085712
12.609874,27,9.182088
6.955136,10,9.215065
8.626947,17,9.275515
34.037026,32,9.386583
4.776333,8,9.415906
20.198361,24,9.499903
10.561257,12,9.541365
13.264731,19,9.6059
8.047467,11,9.64451
8.76247,13,9.68885
6.437717,9,9.719724
9.128295,11,9.756328
20.000319,20,9.823623
8.874363,12,9.863623
10.88656,18,9.924383
12.689111,13,9.969807
52.025436,47,10.130189
14.21376,20,10.198549
7.099316,24,16.622885
14.195821,20,16.711239
10.383304,13,16.765691
7.294447,11,16.810704
13.303121,34,16.939811
34.803667,32,17.059599
13.34568,20,17.131158
23.257091,23,17.214397
13.180647,15,17.268804
44.183032,34,17.390939
65.120855,58,17.603299
18.851079,17,17.66485
156.603646,79,17.954184
16.681458,24,18.039746
10.1888,19,18.110065
227.517232,118,19.189846
14.757374,17,19.229498
21.567824,21,19.284382
19.201975,24,19.354658
34.858273,34,19.464067
15.381369,16,19.519252
6.22915,13,19.563161
16.666053,18,19.623116
82.212004,52,19.801356
80.754986,48,19.96324
41.156193,37,20.090115
65.378883,40,20.2237
34.535703,32,20.331045
19.733952,23,20.409395
12.612984,18,20.470379
29.521484,28,20.566898
21.056298,28,20.663129
10.974549,16,20.71747
10.910018,30,20.82066
46.209041,45,20.974905
39.763253,28,21.069589
25.666404,24,21.151121
41.18452,34,21.267824
27.225608,29,21.361232
5.780455,11,21.396283
7.429656,16,21.451033
10.256247,25,21.534952
11.60059,13,21.579905
20.94134,20,21.648864
12.167762,32,21.722881
10.679441,16,21.763116
146.114191,72,21.986607
43.502889,32,22.096919
24.665357,37,22.220651
8.825381,17,22.276707
19.792566,23,22.354094
12.72068,19,22.423761
14.512111,16,22.480707
17.002443,20,22.554895
60.096173,44,22.703379
15.018599,22,22.776541
32.127572,30,22.874651
88.96829,49,23.046794
10.822925,20,23.866782
42.016481,53,23.985997
25.660355,35,24.079678
13.540181,19,24.137932
28.250324,31,24.238016
6.706487,12,24.280065
41.274105,43,24.427641
7.019904,9,24.4591
55.310811,55,24.652548
52.05199,32,24.767098
8.077356,10,24.802405
19.785829,35,24.93085
51.350475,42,31.362017
129.632823,66,31.597047
22.279492,24,31.684276
50.466019,47,31.85402
112.099147,59,32.062508
88.625996,50,32.229901
6.892396,9,32.259058
85.93962,58,32.432574
104.672887,57,32.628092
170.234096,81,32.876384
128.276388,72,33.110253
74.852444,43,33.25473
7.284349,9,33.284482
38.899276,31,33.393173
79.647039,60,33.605145
10.976642,15,33.658638
70.062524,41,33.799259
15.225224,17,33.855447
40.913815,35,33.974472
88.500104,97,34.945091
142.037271,79,35.137626
64.540779,42,35.263
87.622304,52,35.444733
43.044958,63,35.670852
10.626277,14,35.721209
64.190039,39,35.869125
20.224883,29,35.978592
143.142037,72,36.206944
55.486864,48,36.350347
38.480274,28,36.431659
72.502629,46,36.579912
33.803611,25,36.662992
14.434324,39,36.80321
74.104919,44,36.961432
10.93345,12,37.004019
12.268374,14,37.052943
21.418076,19,37.119531
130.159884,77,37.384862
19.460678,19,37.446264
87.531117,52,37.612363
64.417809,44,37.758867
121.948127,79,38.023005
110.199736,70,38.26053
153.459078,80,38.533907
81.868612,47,38.695069
60.484949,36,44.956856
87.339421,58,45.1808
88.456686,52,45.898504
81.194942,50,46.003744
35.928612,55,46.144738
69.278436,44,46.281297
239.498327,109,46.631148
20.361293,18,46.692357
196.585577,107,47.040488
36.385729,32,47.14744
81.138111,56,47.342924
130.536356,65,47.561935
69.797619,44,47.704938
105.464645,58,47.899148
154.106411,87,48.142675
7.232162,10,48.178313
137.587589,76,48.443764
132.642182,66,48.676372
83.588735,48,48.837179
30.572213,29,48.933264
25.990265,23,49.008321
207.312242,91,49.311906
179.355016,90,49.629377
47.675846,29,49.73688
118.176592,63,50.514552
158.840534,77,50.713743
89.334736,68,50.932878
94.266294,53,51.104358
44.015387,32,51.213837
219.095983,105,51.564019
141.91577,72,51.808377
112.394135,68,52.04617
80.549033,47,52.203288
21.511483,19,52.265755
98.45532,54,52.439858
248.641551,124,59.113742
160.771854,90,59.420995
208.872398,95,59.739625
54.881543,41,59.876294
58.181809,34,59.992762
83.425151,48,60.166721
209.725678,99,60.523623
59.190428,36,60.648897
107.552013,59,62.194826
68.670277,41,62.267882
215.559647,97,62.506511
229.56605,105,62.849768
80.668356,48,63.009369
202.851588,95,63.332394
124.382107,64,63.552102
220.253606,99,63.874434
185.911787,84,64.157084
218.242768,100,64.470026
137.726128,70,64.7098
65.098399,39,64.847335
206.775458,94,65.162811
151.157994,74,65.400921
166.007856,82,65.678458
88.957996,50,65.859343
221.986124,110,67.597624
81.694651,51,67.709101
17.563869,20,67.758274
198.773493,89,67.984673
93.989475,54,68.150735
199.80712,93,74.426277
223.114366,103,74.738445
231.639461,106,75.061919
212.555071,94,75.375029
119.111995,62,75.591862
199.318551,89,75.887517
225.907679,101,76.223574
217.937544,97,76.532171
213.273683,93,76.831992
226.100145,101,77.183871
193.70595,90,78.87454
63.774762,42,78.947015
255.812432,111,79.238951
201.441016,91,79.530175
253.18017,115,79.912249
243.626767,124,80.312733
205.199177,93,80.612725
117.679305,62,80.823314
70.804827,45,80.977688
217.813078,105,81.341988
213.892335,98,81.670724
100.228339,57,81.847125
222.532589,103,88.320508
241.483731,106,88.716746
231.282766,102,90.444749
139.310826,72,90.583951
241.357077,108,90.87796
223.81386,102,91.199683
221.092192,98,91.525825
215.96319,97,91.831895
222.93202,103,92.182528
212.73767,98,92.477717
222.21825,96,92.797398
205.094398,94,93.119198
214.428999,98,93.470858
226.288928,101,93.840385
213.777336,97,94.182583
207.471668,94,95.894236
210.505535,92,96.088706
231.575241,103,96.400164
228.2918,107,96.751601
223.200956,100,97.078018
27.968601,26,97.15976
222.776973,101,97.490521
225.009223,99,104.234133
220.404062,96,104.572523
216.385355,96,104.893564
220.209283,97,105.219652
237.473251,104,105.53676
248.934052,109,105.880479
226.791454,96,106.211825
224.760446,100,107.81418
210.997903,95,108.096075
200.255604,95,108.411593
206.725611,90,108.714399
223.766658,99,109.029887
210.929753,94,109.341456
221.349064,100,109.6552
197.052727,91,109.954096
242.858876,103,110.300157
219.884723,96,110.625378
63.731318,42,110.768742
219.807186,99,111.080173
222.169644,109,111.45749
206.850844,98,113.102741
220.25009,95,119.67092
217.896484,98,120.041283
259.094705,108,120.387362
224.504989,105,120.718082
284.307539,122,121.137762
259.201524,108,121.485165
149.089931,88,121.756397
223.267186,98,122.075301
218.567642,98,122.415754
198.615673,90,122.688591
212.83579,95,122.990892
223.275946,100,124.737817
234.041569,104,124.957976
239.378151,106,125.270912
238.032832,102,125.597466
217.643855,95,125.915471
249.887015,107,126.29389
218.860868,99,126.632293
217.088899,95,126.928358
220.867423,97,127.25193
219.266605,95,127.557843
252.024373,106,134.041055
256.231327,115,134.424269
262.520496,110,134.782351
225.567167,98,136.460508
236.465662,110,136.774873
240.842651,112,137.149887
281.0427,117,137.508482
297.229365,119,137.877457
315.486293,125,138.240935
217.328936,100,138.573894
285.489955,117,138.96814
297.332976,118,139.359359
283.65253,114,139.719881
231.583153,100,140.043151
231.326383,107,141.776852
277.341018,114,142.094241
281.613754,116,142.469558
234.52194,112,142.819096
255.243478,106,149.553089
319.859287,126,150.005339
314.659542,121,150.427113
240.972473,100,150.751246
326.751656,129,151.18738
296.194611,122,151.590068
306.816034,124,151.963112
262.602262,109,153.950955
269.712898,116,154.30234
331.835079,127,154.716552
321.304292,133,155.140053
284.819601,126,155.559602
236.016208,101,155.902366
225.863989,101,156.247579
288.651435,121,156.662131
322.164406,132,157.100352
217.970044,103,157.443839
314.387537,133,165.664363
310.60378,125,166.093837
305.418995,133,166.530121
297.317329,125,166.927023
326.268971,134,167.413379
245.948729,107,167.779396
308.21485,124,168.184455
273.87745,110,168.55502
340.689247,128,168.944133
346.979242,140,169.420793
321.923402,121,171.632936
331.998893,135,172.005393
233.968252,100,172.339766
293.33762,113,172.711004
367.140807,141,173.106011
331.309172,139,173.581814
315.214729,132,174.037239
356.845223,137,180.731098
308.04866,130,181.191098
317.875036,119,181.611689
292.177128,129,183.952887
365.707931,140,184.357719
329.61168,131,184.785089
305.881449,123,185.210955
343.603021,129,185.663809
343.387872,133,186.139742
324.864421,131,186.592803
323.780193,131,187.01129
323.638956,139,187.487394
339.154091,128,189.88684
330.913612,127,190.146826
318.791658,124,190.519239
276.351234,108,190.870496
349.042874,136,197.599954
393.566274,148,198.103292
349.481079,131,198.563296
347.657324,137,199.035955
308.529768,123,199.458011
363.936752,142,199.918867
308.119544,125,202.368665
373.064467,149,202.800126
511.602774,185,203.395931
359.692545,141,203.841116
315.139307,124,204.242675
359.901289,137,204.677762
377.551758,141,205.147226
366.08397,136,205.605371
280.301838,117,212.365716
366.411445,133,214.866804
390.627174,150,215.304045
356.357476,134,215.724656
235.721425,102,216.037073
355.509968,132,216.47497
380.927522,141,216.947563
357.231402,143,217.417629
344.647504,137,217.887872
376.325314,140,218.335609
325.892824,141,220.748744
356.681554,137,221.076188
342.380685,132,221.459203
343.57083,136,221.90236
331.379697,125,222.281302
369.186085,134,222.731305
367.220807,135,229.369579
395.273316,141,229.849014
325.043663,134,230.308034
397.069529,143,232.966318
341.968121,125,233.237347
396.206156,140,233.690875
342.245366,130,234.123336
386.219433,146,234.611451
388.371389,142,235.090863
390.95287,141,235.563854
385.9903,141,236.037849
530.249612,186,236.657453
330.171279,121,239.133107
363.51582,139,239.455179
381.956271,144,246.123272
455.982777,164,246.695119
383.613721,143,247.162435
475.07843,168,247.690611
441.575021,153,248.205849
335.569399,120,248.609936
340.502244,127,249.045192
424.905518,152,251.617234
358.724233,129,251.982331
386.576837,143,252.456084
399.701248,145,252.915264
395.363669,149,253.339998
644.384242,207,254.00148
411.329412,146,254.478285
418.202225,148,261.222307
398.060836,146,263.879543
389.979039,137,264.255719
436.731345,154,264.726765
683.306831,225,265.465983
368.475644,137,265.906857
433.717548,150,266.405431
430.397957,153,266.933614
579.467884,209,267.628217
409.868142,149,270.201837
254.282614,108,270.533186
603.693592,193,271.102586
629.515928,199,271.726461
432.058161,150,278.486493
373.537673,145,278.962609
614.725524,196,279.621603
580.350829,186,282.3122
613.428394,199,282.858822
401.841048,142,283.291921
639.338285,213,283.98323
680.570832,223,284.672102
398.675977,140,285.11101
379.637349,133,285.559227
393.443305,135,286.021403
371.523417,130,288.525952
416.731036,146,295.264183
582.84276,194,295.88686
549.011026,187,296.549023
409.416392,144,297.033484
606.97605,198,297.700396
721.509647,238,298.492324
652.090599,208,302.069583
405.429095,142,302.520684
783.635257,257,303.237378
620.355435,200,303.896356
888.763857,292,311.221739
664.999461,213,314.996921
968.030206,309,315.829133
677.778181,219,316.565148
651.954539,215,317.266398
679.193775,221,318.002645
576.887988,189,318.652886
672.687412,217,322.331036
884.574517,287,323.223264
800.398702,300,330.381176
680.082057,231,331.125124
422.347626,147,331.601087
690.506685,228,335.753554
648.918355,225,336.463108
615.856969,197,337.082191
1139.960418,381,338.325774
715.233128,232,339.107117
468.742148,161,343.156635
713.320563,231,349.608898
701.268292,229,350.366323
1356.613692,463,351.86404
587.335765,211,352.526061
647.874299,216,358.314085
730.835223,241,358.962095
913.763711,281,359.854234
684.509845,219,366.790399
1039.266582,347,367.972872
822.739649,283,372.892566
547.576667,174,373.438862
431.091285,151,373.900928
912.110564,305,374.934355
668.950747,214,375.675246
690.499021,225,380.419574
888.079347,292,381.317129
912.81438,292,388.502676
849.433842,263,389.364233
988.44438,319,390.374458
708.573966,228,400.840464
848.603308,266,401.696164
1004.124099,313,402.708763
745.89577,236,403.46536
743.178588,238,423.071329
810.398663,252,423.715895
938.959379,293,424.695536
1218.623339,376,425.953259
1500.834027,487,439.749835
711.618528,230,440.511992
1132.314327,355,447.93213
702.012396,235,448.731576
1197.303421,368,456.685924
929.530204,291,457.57746
946.867367,291,458.547948
919.229075,309,459.611745
1371.414753,445,467.819571
650.627112,203,474.728371
674.878819,216,475.440571
678.010549,216,476.178192
1659.625602,574,489.618721
856.529479,269,490.529817
815.380704,266,491.409699
615.909929,195,492.08534
951.758806,297,499.239689
1145.739267,352,513.969856
871.549778,269,514.823979
