#{"t_start": 1775021295.6181457, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.596248,1000,10.156107
-0.183784,1000,61.79427
-0.208213,1000,120.018463
-0.72781,1000,171.676572
1.928132,1000,185.513478
0.8093,1000,237.275513
2.995494,1000,295.519708
3.564202,1000,347.202058
1.974635,1000,405.327464
1.122092,1000,412.581654
3.681315,1000,470.71664
2.976356,1000,522.318907
2.786824,1000,580.451438
6.745589,1000,632.296432
1.472393,1000,645.859888
4.784886,1000,697.60713
8.68286,1000,755.70542
6.209637,1000,807.553626
5.84026,1000,865.64963
4.287037,1000,872.947043
8.815834,1000,931.27399
10.554603,1000,983.000755
15.184602,1000,1041.25535
10.908481,1000,1092.94458
14.932473,1000,1106.81076
17.739674,1000,1158.620693
16.866612,1000,1216.665015
13.560064,1000,1268.522623
17.294085,1000,1326.530954
17.574823,1000,1333.984147
18.5308,1000,1391.976897
17.685029,1000,1443.787487
21.653485,1000,1501.888806
18.873926,1000,1553.56909
18.305926,1000,1567.343926
24.742946,1000,1619.184696
21.612014,1000,1677.462102
22.578854,1000,1729.166518
22.448265,1000,1787.286774
22.540786,1000,1794.765937
22.457628,1000,1852.984263
25.650453,1000,1904.750339
21.894402,1000,1956.401511
27.171319,1000,2014.60882
23.259028,1000,2022.058825
22.210715,1000,2080.165753
26.388394,1000,2131.78403
24.176497,1000,2189.956277
24.805604,1000,2241.787485
24.672389,1000,2255.580604
24.279301,1000,2307.367194
24.244384,1000,2365.354773
23.323187,1000,2417.062893
24.275752,1000,2474.975916
25.264854,1000,2482.466059
25.342025,1000,2540.517346
24.826904,1000,2592.350088
25.478877,1000,2650.517061
25.426302,1000,2702.36228
24.681478,1000,2716.181785
25.657569,1000,2768.08133
24.32362,1000,2826.328755
26.459741,1000,2878.014241
26.139743,1000,2936.3437
24.942393,1000,2943.735728
25.093278,1000,3002.25677
27.373498,1000,3053.913159
25.883709,1000,3112.025891
27.18921,1000,3163.692105
24.00985,1000,3177.454886
23.625299,1000,3229.380108
27.810439,1000,3287.500539
25.578889,1000,3339.361052
26.887996,1000,3397.460751
26.999102,1000,3404.921119
27.561831,1000,3463.131232
25.765527,1000,3514.794737
25.522066,1000,3572.881146
28.712857,1000,3624.51556
27.370679,1000,3638.335421
26.719965,1000,3690.106634
26.667781,1000,3748.333364
27.858039,1000,3800.123497
27.98544,1000,3858.25752
24.898313,1000,3865.713024
26.295943,1000,3917.430284
27.345511,1000,3975.494286
26.30047,1000,4027.250218
27.31461,1000,4085.152831
28.40748,1000,4092.470728
24.946177,1000,4150.77292
26.870459,1000,4202.686508
26.815755,1000,4260.893931
28.377602,1000,4312.6363
25.341108,1000,4326.466565
25.673305,1000,4378.383658
27.380557,1000,4436.580133
26.039649,1000,4488.468203
28.911375,1000,4546.933411
26.393794,1000,4554.333807
25.695791,1000,4612.442564
28.555775,1000,4664.217026
28.404485,1000,4722.384012
28.004158,1000,4774.137636
30.41202,1000,4787.877756
27.804347,1000,4839.796585
26.052927,1000,4897.899273
25.860539,1000,4949.703346
27.212075,1000,5007.859836
26.989979,1000,5015.266394
24.676099,1000,5073.335823
25.746337,1000,5125.112819
28.598765,1000,5183.339044
25.005552,1000,5235.035406
25.697962,1000,5248.987006
28.272113,1000,5300.796032
27.695491,1000,5358.899904
28.051544,1000,5410.694115
26.2405,1000,5468.955878
28.601889,1000,5476.383003
29.357199,1000,5534.718085
28.654905,1000,5586.607575
27.098485,1000,5644.783955
25.39986,1000,5696.496186
25.140214,1000,5710.429601
26.804535,1000,5762.333716
