#{"t_start": 1775021295.6575005, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.84096,1000,10.117192
-0.795119,1000,61.755239
-0.756233,1000,119.979303
-0.283089,1000,171.637584
1.225116,1000,185.474406
0.127475,1000,237.236425
0.349578,1000,295.480673
1.006473,1000,347.163003
3.513887,1000,405.288421
2.162472,1000,412.543172
7.258498,1000,470.677544
3.143704,1000,522.279814
4.13933,1000,580.412362
1.205025,1000,632.257235
1.95845,1000,645.820787
7.387573,1000,697.568085
8.152411,1000,755.666306
6.579017,1000,807.514468
3.039631,1000,865.610568
9.205716,1000,872.908015
10.438657,1000,931.234952
10.994446,1000,982.961693
13.021961,1000,1041.216288
13.921736,1000,1092.905514
16.709162,1000,1106.771731
16.755121,1000,1158.581622
16.964962,1000,1216.625983
14.921253,1000,1268.48354
20.230261,1000,1326.491835
18.36719,1000,1333.945107
21.086887,1000,1391.937907
20.029227,1000,1443.748758
21.364255,1000,1501.849799
20.944527,1000,1553.529989
21.339176,1000,1567.304998
25.47979,1000,1619.145608
22.090662,1000,1677.423334
23.499561,1000,1729.127485
24.004946,1000,1787.247759
26.409977,1000,1794.726889
22.423277,1000,1852.94518
19.529619,1000,1904.711068
23.732895,1000,1956.362297
23.198264,1000,2014.569288
23.583848,1000,2022.019695
23.767223,1000,2080.126671
23.066981,1000,2131.745164
25.420983,1000,2189.917108
23.728251,1000,2241.748351
25.253408,1000,2255.54158
23.760488,1000,2307.328139
23.168456,1000,2365.315726
25.449683,1000,2417.023373
23.334379,1000,2474.936898
28.144925,1000,2482.42691
25.306637,1000,2540.478302
25.773746,1000,2592.311185
24.720843,1000,2650.477967
26.043057,1000,2702.323179
25.851901,1000,2716.142725
25.54629,1000,2768.042313
24.985295,1000,2826.289651
25.149899,1000,2877.97514
25.015409,1000,2936.304616
26.110778,1000,2943.69663
25.344804,1000,3002.217548
25.155183,1000,3053.874116
27.146006,1000,3111.986959
25.23511,1000,3163.652922
25.367229,1000,3177.415849
26.879403,1000,3229.34097
25.962315,1000,3287.461479
25.463085,1000,3339.321937
25.978586,1000,3397.421752
24.587629,1000,3404.881957
26.383207,1000,3463.092137
26.959832,1000,3514.755589
23.05733,1000,3572.841393
24.935413,1000,3624.476926
26.1498,1000,3638.295172
25.844737,1000,3690.067624
30.406716,1000,3748.294296
27.676083,1000,3800.084364
26.292015,1000,3858.218451
29.644794,1000,3865.67559
26.193372,1000,3917.391169
26.348933,1000,3975.455429
26.26417,1000,4027.211154
28.28285,1000,4085.113835
25.724229,1000,4092.431672
26.356962,1000,4150.733846
25.250977,1000,4202.647572
27.448898,1000,4260.854904
26.142238,1000,4312.59739
27.014696,1000,4326.4275
27.689185,1000,4378.344542
30.096923,1000,4436.540969
25.970627,1000,4488.429132
24.938339,1000,4546.894306
28.299823,1000,4554.294716
26.627049,1000,4612.403485
26.902514,1000,4664.177977
26.249417,1000,4722.344971
26.481828,1000,4774.09858
27.867975,1000,4787.838621
26.624474,1000,4839.757467
25.312973,1000,4897.860202
26.143816,1000,4949.66415
28.087702,1000,5007.820771
26.22987,1000,5015.227181
26.909239,1000,5073.296815
26.943453,1000,5125.07378
25.810302,1000,5183.300023
27.292196,1000,5234.996364
27.936275,1000,5248.947973
26.463438,1000,5300.756939
26.214739,1000,5358.860836
27.538803,1000,5410.654959
26.083155,1000,5468.916646
25.756662,1000,5476.343844
26.635967,1000,5534.679048
25.82487,1000,5586.568786
25.890249,1000,5644.744888
27.850395,1000,5696.457321
26.941256,1000,5710.390525
27.808569,1000,5762.294597
