#{"t_start": 1775021295.6556892, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-1.503393,1000,10.118777
0.659368,1000,61.756585
-0.796222,1000,119.98105
-0.166259,1000,171.639173
1.754406,1000,185.476038
0.69543,1000,237.238045
0.439985,1000,295.482237
1.1988,1000,347.164608
0.404271,1000,405.290012
2.031793,1000,412.544267
2.380792,1000,470.679148
2.947183,1000,522.281429
3.156118,1000,580.413955
2.76159,1000,632.258816
7.514479,1000,645.822363
5.624758,1000,697.569665
7.072645,1000,755.667928
4.21348,1000,807.516134
12.178057,1000,865.612146
9.147866,1000,872.909566
8.659288,1000,931.236551
13.054681,1000,982.963255
9.487049,1000,1041.218007
11.488594,1000,1092.907156
12.973785,1000,1106.773309
13.69444,1000,1158.583274
15.901126,1000,1216.62756
17.28514,1000,1268.485146
18.688403,1000,1326.49346
17.423917,1000,1333.946646
19.85718,1000,1391.939495
18.721844,1000,1443.750299
19.656242,1000,1501.851386
23.016308,1000,1553.531603
20.146605,1000,1567.306531
22.664817,1000,1619.147241
22.975981,1000,1677.425455
25.765347,1000,1729.129027
22.087946,1000,1787.249378
22.259773,1000,1794.728518
23.102299,1000,1852.946779
21.695515,1000,1904.712926
23.594334,1000,1956.363994
19.437617,1000,2014.570803
23.205659,1000,2022.021386
22.300234,1000,2080.128222
23.653773,1000,2131.746822
25.702545,1000,2189.918777
26.037796,1000,2241.749969
22.539032,1000,2255.543134
24.37292,1000,2307.329695
23.092275,1000,2365.317286
23.101926,1000,2417.024992
24.345237,1000,2474.938409
25.412688,1000,2482.428567
23.061076,1000,2540.479872
24.631869,1000,2592.312722
26.139392,1000,2650.479583
24.557537,1000,2702.324829
25.750962,1000,2716.14431
25.221079,1000,2768.043751
27.322243,1000,2826.291276
25.084074,1000,2877.977152
26.969087,1000,2936.306244
24.707301,1000,2943.698289
27.362895,1000,3002.219377
28.162337,1000,3053.875713
26.292151,1000,3111.988541
24.882683,1000,3163.654457
25.335593,1000,3177.417391
25.793327,1000,3229.342596
26.826956,1000,3287.46309
26.870332,1000,3339.323547
25.190129,1000,3397.423358
25.204476,1000,3404.883582
25.953545,1000,3463.093588
25.920579,1000,3514.757235
25.763032,1000,3572.842903
26.267069,1000,3624.478101
30.456061,1000,3638.296829
26.323051,1000,3690.06919
26.943157,1000,3748.29588
25.765433,1000,3800.086
24.384025,1000,3858.220045
26.771098,1000,3865.675449
24.765898,1000,3917.392797
26.568899,1000,3975.45683
25.883934,1000,4027.212552
26.414246,1000,4085.115433
25.889018,1000,4092.43325
26.955754,1000,4150.73528
24.97889,1000,4202.649189
26.200916,1000,4260.856307
24.98519,1000,4312.598842
27.018902,1000,4326.430861
25.783879,1000,4378.346074
26.139143,1000,4436.542642
27.994291,1000,4488.430738
25.837763,1000,4546.896007
28.871404,1000,4554.29631
26.537213,1000,4612.405096
25.686327,1000,4664.179561
26.527928,1000,4722.346556
27.630204,1000,4774.100164
23.918661,1000,4787.840245
26.608329,1000,4839.75908
25.981697,1000,4897.861775
27.86217,1000,4949.66584
25.977683,1000,5007.822401
26.329445,1000,5015.228805
25.973596,1000,5073.298381
26.37412,1000,5125.075246
25.46193,1000,5183.301539
27.423585,1000,5234.997949
24.946582,1000,5248.949476
27.992366,1000,5300.758579
26.15303,1000,5358.862426
28.001524,1000,5410.656755
27.114251,1000,5468.91811
27.399306,1000,5476.345511
28.109845,1000,5534.68064
26.895575,1000,5586.570159
24.719151,1000,5644.746491
26.306733,1000,5696.459103
26.004696,1000,5710.392142
26.065773,1000,5762.296229
