#{"t_start": 1775021295.6537588, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.247811,1000,10.120992
-0.472954,1000,61.758967
0.284871,1000,119.983234
-0.279967,1000,171.641415
2.669852,1000,185.478356
0.306431,1000,237.240247
2.053612,1000,295.484498
0.999957,1000,347.166694
0.781947,1000,405.292259
3.071397,1000,412.546434
4.376856,1000,470.681384
2.545374,1000,522.283677
6.06811,1000,580.416195
0.689875,1000,632.260976
3.190728,1000,645.824641
4.027846,1000,697.571995
4.989868,1000,755.670143
7.747876,1000,807.518371
7.788949,1000,865.614349
7.060562,1000,872.911794
11.678648,1000,931.238778
4.515269,1000,982.965566
10.083585,1000,1041.22003
19.438449,1000,1092.909561
16.984546,1000,1106.775544
15.397401,1000,1158.585466
14.638149,1000,1216.629807
18.77243,1000,1268.487271
17.897312,1000,1326.495661
18.906217,1000,1333.948814
19.569637,1000,1391.941748
20.997256,1000,1443.7525
18.260598,1000,1501.853743
23.818608,1000,1553.533845
21.693864,1000,1567.308819
20.880511,1000,1619.149506
22.760014,1000,1677.427331
23.852477,1000,1729.131569
18.740861,1000,1787.251575
24.866396,1000,1794.730697
25.43216,1000,1852.949002
24.495068,1000,1904.715117
25.034664,1000,1956.366181
23.770901,1000,2014.573015
22.574889,1000,2022.023723
25.184599,1000,2080.130803
24.989552,1000,2131.748901
23.366668,1000,2189.921066
24.041743,1000,2241.752254
25.180073,1000,2255.545293
23.559121,1000,2307.331956
24.267221,1000,2365.319583
24.537874,1000,2417.027163
23.11218,1000,2474.940688
23.974675,1000,2482.430801
26.010874,1000,2540.482101
26.112085,1000,2592.315026
24.935259,1000,2650.481846
26.772211,1000,2702.327033
24.779616,1000,2716.146518
25.582401,1000,2768.04617
26.944102,1000,2826.293486
24.971626,1000,2877.978979
25.330287,1000,2936.308425
25.117347,1000,2943.700397
25.884663,1000,3002.221583
24.779289,1000,3053.877936
27.05141,1000,3111.990814
27.944634,1000,3163.656996
25.763028,1000,3177.419765
25.959246,1000,3229.344846
23.31247,1000,3287.465369
27.197077,1000,3339.3258
25.100274,1000,3397.425403
25.531894,1000,3404.885876
25.987172,1000,3463.096007
29.040252,1000,3514.759576
26.572512,1000,3572.845154
26.104431,1000,3624.480697
25.709005,1000,3638.299034
28.020637,1000,3690.071271
25.533184,1000,3748.298136
25.949333,1000,3800.088325
27.736026,1000,3858.22229
25.855455,1000,3865.677876
25.922261,1000,3917.394907
25.257498,1000,3975.459
26.234066,1000,4027.214983
26.386922,1000,4085.117744
25.59392,1000,4092.435583
24.98536,1000,4150.737672
26.563203,1000,4202.651208
26.96912,1000,4260.858756
24.429146,1000,4312.601046
27.379632,1000,4326.431346
26.448897,1000,4378.348469
25.866155,1000,4436.544707
25.277901,1000,4488.433
25.241702,1000,4546.898191
27.31163,1000,4554.298511
26.579878,1000,4612.407353
27.853425,1000,4664.181919
25.959316,1000,4722.34881
26.062215,1000,4774.102398
25.022535,1000,4787.842515
26.242716,1000,4839.761319
27.682951,1000,4897.863992
26.561287,1000,4949.667958
25.038109,1000,5007.824632
26.800049,1000,5015.231054
25.968523,1000,5073.300723
26.895681,1000,5125.0776
26.838621,1000,5183.303937
25.183023,1000,5235.000199
26.075372,1000,5248.951752
27.920368,1000,5300.760866
26.121551,1000,5358.864728
27.115632,1000,5410.659001
30.048564,1000,5468.92131
27.136141,1000,5476.348784
25.330788,1000,5534.682896
27.074986,1000,5586.572281
27.025609,1000,5644.748743
26.73288,1000,5696.460824
26.560743,1000,5710.394375
27.851016,1000,5762.298424
