#{"t_start": 1774954777.5401812, "env_id": "HalfCheetah-v4"}
r,l,t
-320.786021,1000,2.147388
-227.617743,1000,34.906631
-252.117537,1000,73.158488
-242.957879,1000,112.359743
-232.923414,1000,136.181144
-196.812014,1000,173.052116
-203.041047,1000,210.45543
-184.03295,1000,248.712005
-205.894271,1000,288.630682
-28.123771,1000,313.579064
99.761738,1000,349.589854
222.198103,1000,387.472501
300.915754,1000,425.48712
400.104788,1000,462.782548
324.64749,1000,487.484391
298.810753,1000,524.338171
195.115819,1000,563.630602
488.195103,1000,602.422764
370.640525,1000,639.091439
514.239976,1000,664.19544
883.636654,1000,704.15222
844.312857,1000,741.685244
795.354431,1000,780.424988
592.438554,1000,817.532289
574.6611,1000,842.754487
2200.735349,1000,880.771521
2271.551859,1000,917.097216
1323.912246,1000,955.183516
681.930595,1000,994.988575
1811.753492,1000,1019.205825
2745.546375,1000,1058.366418
2961.880168,1000,1096.1587
1005.699506,1000,1134.587129
3362.51266,1000,1173.322724
3516.457566,1000,1196.106417
3481.654536,1000,1235.462867
3623.850167,1000,1274.76444
3638.980822,1000,1312.039632
3705.288255,1000,1351.517175
3818.331424,1000,1374.459833
3897.774834,1000,1413.547375
4105.221991,1000,1450.414466
4024.786124,1000,1487.241165
3970.988203,1000,1527.023706
3807.254394,1000,1552.471136
4276.317827,1000,1589.382364
4172.890152,1000,1626.293586
4227.805127,1000,1663.540842
4174.85271,1000,1702.843219
4288.609402,1000,1728.047014
4385.283151,1000,1765.906912
4453.323052,1000,1804.88548
4550.995396,1000,1842.987423
4573.563108,1000,1879.865116
4565.534959,1000,1905.437525
4720.966319,1000,1941.980409
4942.167244,1000,1981.165299
4733.368386,1000,2019.507608
4898.236721,1000,2057.047328
4697.258695,1000,2082.426884
4880.519894,1000,2121.644875
4818.259396,1000,2158.858212
4915.040001,1000,2197.364444
4905.481864,1000,2235.234451
5021.689106,1000,2259.102413
5017.057478,1000,2298.343664
5076.786095,1000,2336.272959
5029.001627,1000,2373.525001
5028.445299,1000,2411.22296
5110.020498,1000,2435.159688
5102.300809,1000,2474.308786
5338.106255,1000,2511.695553
5171.993442,1000,2550.246308
5212.860646,1000,2586.276641
5191.640478,1000,2610.065314
5173.125108,1000,2650.002706
5202.617802,1000,2688.018319
5257.471744,1000,2725.957458
5212.691532,1000,2765.156881
5384.12668,1000,2789.472526
5168.143865,1000,2828.291808
5313.513507,1000,2865.105644
5341.132143,1000,2902.293931
5297.623926,1000,2940.391281
5389.288826,1000,2965.719852
5371.301995,1000,3002.86118
5393.13019,1000,3041.494785
5583.130149,1000,3078.640271
5573.65894,1000,3117.784743
5520.09432,1000,3142.697236
5505.472142,1000,3180.14246
5471.137549,1000,3219.306283
5510.503272,1000,3258.880254
5689.936283,1000,3296.888226
5624.367638,1000,3322.216533
5754.494628,1000,3359.350357
5603.704595,1000,3399.172756
5717.076804,1000,3436.489556
5663.835583,1000,3473.782139
5742.047052,1000,3498.898892
5628.040995,1000,3536.099907
5631.152719,1000,3572.957584
5834.031149,1000,3611.646828
5754.790216,1000,3646.935874
5832.449704,1000,3672.666345
5931.479167,1000,3711.377032
5884.771897,1000,3748.277967
5832.802631,1000,3788.245425
5817.792481,1000,3827.402835
5828.812511,1000,3851.36236
5776.005744,1000,3890.917625
5948.491585,1000,3928.456941
5799.38396,1000,3967.235678
5793.962806,1000,4006.195837
6045.171659,1000,4030.602133
5832.865325,1000,4070.611979
6130.061268,1000,4109.929894
5955.668826,1000,4146.737166
5969.604369,1000,4184.186135
5906.919594,1000,4207.343664
6068.35303,1000,4246.605591
6076.540556,1000,4284.42556
6135.011979,1000,4322.158913
6073.255576,1000,4359.55911
5996.535763,1000,4384.760706
