#{"t_start": 1774954777.5395749, "env_id": "HalfCheetah-v4"}
r,l,t
-275.056351,1000,2.147891
-275.408582,1000,34.906986
-460.027971,1000,73.159076
-245.855723,1000,112.360129
-86.689221,1000,136.181507
-179.263309,1000,173.052358
-225.98961,1000,210.455889
-169.774891,1000,248.712432
-160.06507,1000,288.631065
38.322227,1000,313.57945
57.945412,1000,349.590548
195.340793,1000,387.473053
260.012406,1000,425.487475
456.22438,1000,462.783024
357.48538,1000,487.484781
335.532139,1000,524.338645
179.040348,1000,563.631014
326.616588,1000,602.423113
499.947999,1000,639.091823
402.759574,1000,664.195777
1053.336498,1000,704.15251
615.772975,1000,741.685575
1922.619761,1000,780.425419
1192.691301,1000,817.532485
1177.506496,1000,842.754919
1190.67643,1000,880.771959
2447.377387,1000,917.09742
1514.659437,1000,955.183894
2547.770667,1000,994.988731
3177.123939,1000,1019.20628
2922.338612,1000,1058.366758
2896.353662,1000,1096.159104
3062.765344,1000,1134.587659
3172.026927,1000,1173.323225
3486.323244,1000,1196.106839
3291.488448,1000,1235.463272
3544.361448,1000,1274.764625
3678.719245,1000,1312.040007
3820.726926,1000,1351.517591
3884.601158,1000,1374.460297
3945.704606,1000,1413.54764
4062.238919,1000,1450.414773
2805.939993,1000,1487.241583
4043.729133,1000,1527.024199
4112.769882,1000,1552.471486
4293.957633,1000,1589.382534
4152.72986,1000,1626.293942
4401.96627,1000,1663.541086
4253.291718,1000,1702.843647
4397.127504,1000,1728.047397
4539.828504,1000,1765.907311
4513.380807,1000,1804.885912
4510.606681,1000,1842.987842
4391.382898,1000,1879.865772
4688.169233,1000,1905.437934
4772.399906,1000,1941.980829
4820.164853,1000,1981.165735
4625.371455,1000,2019.507996
4716.941377,1000,2057.047601
4850.945639,1000,2082.427279
4774.038476,1000,2121.645302
4832.321727,1000,2158.858517
4932.586865,1000,2197.364909
4903.663432,1000,2235.234847
5109.236473,1000,2259.103081
4947.135989,1000,2298.344087
5130.773798,1000,2336.273331
5006.071807,1000,2373.525388
5093.966664,1000,2411.223309
4926.135201,1000,2435.160177
5118.77944,1000,2474.309124
5188.59193,1000,2511.695922
5064.028863,1000,2550.246719
5069.285702,1000,2586.277014
5279.912728,1000,2610.065646
5341.704412,1000,2650.003088
5199.482696,1000,2688.018507
5229.636628,1000,2725.957842
5271.438909,1000,2765.157535
5357.170231,1000,2789.473258
5176.474656,1000,2828.29222
5311.680506,1000,2865.106088
5314.579673,1000,2902.29438
5410.866404,1000,2940.391649
5340.83279,1000,2965.72027
5504.560505,1000,3002.86157
5410.053029,1000,3041.495135
5454.773212,1000,3078.640635
5645.959034,1000,3117.785203
5506.241577,1000,3142.697535
5583.023913,1000,3180.142736
5555.957326,1000,3219.306663
5577.400457,1000,3258.880705
5540.142438,1000,3296.888587
5621.634882,1000,3322.216964
5643.728477,1000,3359.350752
5696.086472,1000,3399.173136
5639.234538,1000,3436.48993
5762.929032,1000,3473.78263
5639.911558,1000,3498.899312
5832.459616,1000,3536.100313
5764.619532,1000,3572.957856
5654.535486,1000,3611.64712
5866.218928,1000,3646.936093
5805.5933,1000,3672.666705
5871.671882,1000,3711.377565
5654.774691,1000,3748.278365
5836.870114,1000,3788.245781
5748.924231,1000,3827.403266
5741.663199,1000,3851.36272
5674.751845,1000,3890.917822
5766.094364,1000,3928.457416
5796.26566,1000,3967.235891
5800.42234,1000,4006.196325
5893.510313,1000,4030.602832
6001.477254,1000,4070.612301
5874.731502,1000,4109.930302
5949.536084,1000,4146.737759
5880.388194,1000,4184.186347
5874.116551,1000,4207.344096
5934.85022,1000,4246.606038
5938.797816,1000,4284.425915
6055.295735,1000,4322.159309
6177.185816,1000,4359.559491
5972.825859,1000,4384.761108
