#{"t_start": 1774954777.5395956, "env_id": "HalfCheetah-v4"}
r,l,t
-240.520554,1000,2.147861
-359.983491,1000,34.906949
-283.328429,1000,73.159073
-256.08967,1000,112.360013
-182.247861,1000,136.181461
-217.944287,1000,173.052397
-205.210355,1000,210.455825
-197.733373,1000,248.712393
-161.081256,1000,288.631006
2.016466,1000,313.579305
99.78252,1000,349.590469
174.366456,1000,387.472663
353.90711,1000,425.487399
320.548949,1000,462.782966
316.971971,1000,487.484688
450.419018,1000,524.338542
183.194148,1000,563.630948
472.156832,1000,602.423115
428.564427,1000,639.091738
361.752239,1000,664.195668
1069.479919,1000,704.152399
705.569382,1000,741.685493
2141.941959,1000,780.425286
614.45205,1000,817.532495
1227.064816,1000,842.754827
724.112943,1000,880.771963
1277.771472,1000,917.097482
2488.665233,1000,955.183763
1474.863408,1000,994.988691
2946.00215,1000,1019.20617
2920.426504,1000,1058.366699
1883.636707,1000,1096.158973
3101.71268,1000,1134.587571
3299.938612,1000,1173.323102
1591.192781,1000,1196.106745
3329.979725,1000,1235.463191
3667.13308,1000,1274.764473
3672.020457,1000,1312.040082
3793.934275,1000,1351.517521
4021.571023,1000,1374.460041
3964.395579,1000,1413.547552
3973.161309,1000,1450.414727
4208.897307,1000,1487.241539
4040.745558,1000,1527.024115
4183.365921,1000,1552.471465
4104.231778,1000,1589.38256
4298.818333,1000,1626.293892
4344.846251,1000,1663.541178
4342.316992,1000,1702.843551
4585.778753,1000,1728.047274
4315.510312,1000,1765.907238
4355.148553,1000,1804.885805
4679.174434,1000,1842.987733
4487.778939,1000,1879.865676
4485.465661,1000,1905.437849
4607.679841,1000,1941.980702
4773.69655,1000,1981.165634
4716.56666,1000,2019.508029
4782.146015,1000,2057.047441
4767.453231,1000,2082.427181
4828.04506,1000,2121.645212
4803.030458,1000,2158.858523
4737.788159,1000,2197.364674
4843.702263,1000,2235.234768
4997.913134,1000,2259.102991
5018.601987,1000,2298.34393
5019.754249,1000,2336.273312
5141.1563,1000,2373.525268
5043.015428,1000,2411.223202
4957.51263,1000,2435.160074
5005.854019,1000,2474.309006
5178.287608,1000,2511.695821
5337.149897,1000,2550.246609
5216.720492,1000,2586.276888
5284.181804,1000,2610.065526
5332.293552,1000,2650.00302
5372.018331,1000,2688.018406
5305.895826,1000,2725.957728
5343.427747,1000,2765.157284
5340.85579,1000,2789.473165
5180.28044,1000,2828.292127
5369.775032,1000,2865.106004
5396.351879,1000,2902.294303
5303.647051,1000,2940.391561
5432.867039,1000,2965.720206
5378.754879,1000,3002.861476
5537.65777,1000,3041.495107
5619.656158,1000,3078.640564
5499.346338,1000,3117.785058
5644.805643,1000,3142.6975
5492.895264,1000,3180.142679
5528.363209,1000,3219.306534
5715.066946,1000,3258.880516
5710.339592,1000,3296.888567
5634.813851,1000,3322.216844
5538.4285,1000,3359.350811
5608.626225,1000,3399.173096
5602.973335,1000,3436.489823
5455.641982,1000,3473.782553
5891.072259,1000,3498.89917
5966.342369,1000,3536.100177
5701.952203,1000,3572.95782
5688.338584,1000,3611.646934
5737.114009,1000,3646.936162
5663.970296,1000,3672.666664
5774.461508,1000,3711.377517
5815.801829,1000,3748.278448
5819.349094,1000,3788.245753
5853.333248,1000,3827.402852
5898.152616,1000,3851.362642
5823.300998,1000,3890.917874
5846.245913,1000,3928.457364
5998.489306,1000,3967.235989
5846.076596,1000,4006.196207
6083.538374,1000,4030.602708
5940.040567,1000,4070.612316
5824.329281,1000,4109.930183
5810.36964,1000,4146.737714
5858.845422,1000,4184.186487
5796.940411,1000,4207.343851
6036.042839,1000,4246.606002
6064.085634,1000,4284.425873
5851.378844,1000,4322.159179
6200.848464,1000,4359.5594
6017.14805,1000,4384.761096
