#{"t_start": 1774898047.9738383, "env_id": "HalfCheetah-v4"}
r,l,t
-380.507121,1000,2.768966
-207.080899,1000,17.60381
-306.752036,1000,38.083242
-318.749334,1000,53.026944
-334.422031,1000,59.493021
-310.557949,1000,74.308716
-350.181846,1000,94.065672
-337.45195,1000,109.162004
-339.051788,1000,129.306304
-105.766191,1000,131.364932
-327.547725,1000,151.855487
-210.782882,1000,166.845722
-270.045178,1000,185.751737
-371.926883,1000,200.843798
-368.300224,1000,207.811549
-276.650309,1000,222.642671
-294.56106,1000,242.562277
-336.235518,1000,257.715572
-330.603166,1000,278.791651
-216.362932,1000,281.004185
-310.422672,1000,300.961402
-239.068762,1000,315.838733
-292.196489,1000,334.585281
-251.334063,1000,349.497946
-295.102854,1000,356.954051
-228.054392,1000,372.01702
-216.47238,1000,391.66481
-365.269477,1000,406.681389
-219.356375,1000,427.257722
-222.963647,1000,429.068856
-224.423563,1000,449.356199
-212.127496,1000,464.529799
-148.009896,1000,485.10804
-224.084061,1000,500.20217
-191.961259,1000,508.56149
-248.430379,1000,523.836933
-231.806638,1000,544.931927
-214.75433,1000,560.116724
-176.257412,1000,581.306627
-171.808129,1000,583.617635
-169.454784,1000,604.485032
-222.254269,1000,619.779089
-159.786442,1000,634.811454
-285.967798,1000,656.080234
-178.803949,1000,658.217654
-114.727666,1000,678.497664
-193.501489,1000,693.553966
-154.71734,1000,713.850466
-192.208949,1000,728.745887
-196.702125,1000,735.821265
-170.780243,1000,750.623857
-171.014903,1000,771.129986
-105.509686,1000,786.163365
-170.5062,1000,805.113911
-68.358388,1000,806.823424
-142.547039,1000,828.017369
-71.960302,1000,842.952821
-109.370373,1000,863.931114
-178.888649,1000,879.12407
-98.796118,1000,886.65582
10.496436,1000,901.840683
-149.435334,1000,921.736044
-32.857992,1000,936.891204
-20.7789,1000,957.623597
-60.260064,1000,959.875878
25.391033,1000,980.525682
28.300286,1000,995.360353
-38.911123,1000,1015.305388
16.612987,1000,1030.386664
53.326721,1000,1038.63289
63.973319,1000,1053.535227
-1.208643,1000,1074.059404
55.074557,1000,1088.862625
-48.786553,1000,1108.957915
83.529334,1000,1110.868767
98.824784,1000,1131.166442
170.236989,1000,1146.007391
106.76424,1000,1166.880643
96.291513,1000,1181.718319
188.419567,1000,1188.632931
116.719731,1000,1203.596297
138.786348,1000,1224.055351
209.297913,1000,1239.001155
204.849135,1000,1259.530705
119.983521,1000,1261.706229
109.538311,1000,1276.750508
151.504427,1000,1297.748162
144.521482,1000,1312.560071
298.877915,1000,1333.507027
376.938249,1000,1335.778851
367.221051,1000,1357.175596
322.301877,1000,1371.786495
460.427599,1000,1392.864005
411.300904,1000,1407.788479
453.008936,1000,1416.264743
333.819292,1000,1431.246188
420.032315,1000,1452.029858
303.17225,1000,1466.871674
374.976373,1000,1487.836731
438.296465,1000,1490.02904
232.66309,1000,1511.005774
290.606495,1000,1526.139941
502.615526,1000,1547.038826
206.358048,1000,1561.735183
534.664777,1000,1569.871852
714.660958,1000,1584.843889
202.565682,1000,1605.389884
664.153452,1000,1620.159525
627.726298,1000,1641.232578
631.417855,1000,1643.353143
678.694998,1000,1664.168878
709.895424,1000,1678.995235
353.908944,1000,1700.178726
752.04097,1000,1715.051892
709.793982,1000,1723.559491
710.081037,1000,1738.413994
654.22144,1000,1759.371416
783.208105,1000,1774.144928
741.511486,1000,1795.436467
713.037392,1000,1797.699456
762.545725,1000,1818.874676
876.344658,1000,1833.666292
851.709126,1000,1854.837123
817.479953,1000,1869.676741
811.381458,1000,1878.084229
560.6742,1000,1892.601755
