#{"t_start": 1774898047.9395745, "env_id": "HalfCheetah-v4"}
r,l,t
-247.835714,1000,2.803134
-335.577917,1000,17.637832
-365.181498,1000,38.117654
-395.500785,1000,53.061129
-260.021264,1000,59.527091
-342.260889,1000,74.342879
-391.943913,1000,94.100019
-339.626019,1000,109.196346
-348.839726,1000,129.340525
-341.402003,1000,131.399092
-304.222203,1000,151.889657
-310.339758,1000,166.879631
-288.557363,1000,185.786178
-286.200395,1000,200.877824
-166.582192,1000,207.845909
-324.658035,1000,222.67699
-288.338829,1000,242.596467
-222.622435,1000,257.750004
-325.046816,1000,278.825917
-304.476974,1000,281.038332
-299.799837,1000,300.99574
-258.975984,1000,315.872856
-210.615168,1000,334.619597
-272.260121,1000,349.532238
-266.623786,1000,356.988252
-188.915418,1000,372.051517
-239.897218,1000,391.698984
-245.8067,1000,406.715823
-227.296079,1000,427.292152
-230.746751,1000,429.10304
-272.412585,1000,449.390432
-209.333859,1000,464.56401
-260.088148,1000,485.142463
-254.984203,1000,500.236367
-229.381365,1000,508.595708
-265.127775,1000,523.871258
-273.238917,1000,544.966105
-239.82411,1000,560.151023
-126.822997,1000,581.340863
-231.397545,1000,583.651926
-216.252588,1000,604.519163
-233.921117,1000,619.813308
-231.492117,1000,634.84586
-205.308274,1000,656.114519
-127.696079,1000,658.251948
-164.044428,1000,678.531902
-173.793089,1000,693.5882
-209.559835,1000,713.884758
-133.415377,1000,728.780047
-87.018179,1000,735.855215
-132.834583,1000,750.658109
-180.801933,1000,771.16426
-171.007323,1000,786.19775
-251.874771,1000,805.148134
-117.361341,1000,806.857731
-33.961759,1000,828.051598
-123.949033,1000,842.987085
-76.338922,1000,863.965346
-71.523649,1000,879.158315
-111.367898,1000,886.690023
-89.382375,1000,901.874764
-63.191281,1000,921.770221
-85.921348,1000,936.925341
-47.762103,1000,957.657948
-22.872082,1000,959.910084
-33.928404,1000,980.559919
-3.838859,1000,995.394592
7.472775,1000,1015.339509
46.636733,1000,1030.421162
-119.835614,1000,1038.667134
92.267664,1000,1053.569403
33.889414,1000,1074.093588
59.413106,1000,1088.896622
136.811285,1000,1108.992147
103.929388,1000,1110.902869
85.579401,1000,1131.200517
81.978781,1000,1146.0416
139.569586,1000,1166.914929
193.587514,1000,1181.752672
89.637262,1000,1188.666997
150.729642,1000,1203.630696
133.229337,1000,1224.089535
59.534466,1000,1239.035542
143.846408,1000,1259.564909
162.338138,1000,1261.740477
150.747098,1000,1276.784756
213.28876,1000,1297.782335
286.197798,1000,1312.594154
308.947377,1000,1333.541169
234.754566,1000,1335.812693
376.032368,1000,1357.210037
275.736609,1000,1371.820698
40.902453,1000,1392.898171
295.870416,1000,1407.823065
449.944137,1000,1416.299051
145.12829,1000,1431.280435
369.020523,1000,1452.064261
378.555271,1000,1466.905906
375.517034,1000,1487.871097
490.64034,1000,1490.063352
498.369051,1000,1511.0399
406.13757,1000,1526.174126
583.055667,1000,1547.072732
613.213801,1000,1561.769402
518.893706,1000,1569.906198
498.406579,1000,1584.878061
610.101269,1000,1605.424064
534.042972,1000,1620.193643
674.568762,1000,1641.266836
657.574791,1000,1643.387361
638.781335,1000,1664.203142
607.831759,1000,1679.029454
690.850743,1000,1700.212566
719.307398,1000,1715.086144
660.632424,1000,1723.593684
743.727558,1000,1738.448214
712.727315,1000,1759.40542
748.250138,1000,1774.179096
451.452242,1000,1795.470385
580.139364,1000,1797.733749
771.678969,1000,1818.908908
801.760786,1000,1833.700435
868.636004,1000,1854.871119
708.145074,1000,1869.710872
869.770654,1000,1878.11842
855.862563,1000,1892.636194
