#{"t_start": 1775077002.8491716, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.137909,1000,8.865174
-0.444607,1000,78.955149
0.205647,1000,153.648266
-0.547448,1000,229.408078
0.279123,1000,259.534928
0.277863,1000,334.053169
-0.266612,1000,410.363518
-0.467141,1000,485.247689
-0.408715,1000,560.541517
-0.079023,1000,590.447578
0.716652,1000,665.300553
0.139781,1000,741.268314
-0.274442,1000,817.126871
0.798167,1000,892.055006
-0.423169,1000,922.272552
0.494317,1000,997.481091
0.403809,1000,1073.918144
0.575317,1000,1149.993559
2.947232,1000,1224.558481
1.386579,1000,1254.932096
1.26897,1000,1331.300854
1.619302,1000,1406.264778
13.976109,1000,1482.204756
18.286696,1000,1556.922275
20.55958,1000,1587.070469
19.918213,1000,1663.119895
14.755967,1000,1737.706915
24.05121,1000,1814.091681
20.689122,1000,1889.587947
16.323225,1000,1918.500516
23.332077,1000,1994.918222
22.792609,1000,2069.720313
24.250067,1000,2145.034313
23.57827,1000,2221.628531
24.985142,1000,2250.422316
24.490711,1000,2326.751138
24.055118,1000,2402.493578
23.714951,1000,2477.269844
20.90222,1000,2553.357305
2.874083,1000,2582.372153
2.729646,1000,2658.44241
21.703893,1000,2734.519126
23.219991,1000,2809.573448
21.410816,1000,2885.655702
23.359354,1000,2916.039088
25.862671,1000,2990.891418
20.682876,1000,3067.423448
23.737009,1000,3142.160681
25.018687,1000,3218.144041
26.188507,1000,3248.629461
27.95803,1000,3323.207593
25.925976,1000,3399.278276
25.04445,1000,3475.487737
26.02012,1000,3549.756664
25.587712,1000,3580.200798
25.215517,1000,3654.847728
24.390055,1000,3730.389525
28.03935,1000,3806.281704
26.430068,1000,3881.28257
28.148054,1000,3911.895345
26.588068,1000,3988.07118
28.578109,1000,4062.775748
26.264082,1000,4138.98266
28.953934,1000,4213.852334
25.185633,1000,4243.885058
26.910026,1000,4320.524992
26.841723,1000,4395.739717
27.944186,1000,4471.555861
25.917783,1000,4548.155279
26.898812,1000,4577.12181
27.025264,1000,4653.068158
26.96737,1000,4727.721539
25.180174,1000,4804.17031
25.351997,1000,4880.146603
24.526408,1000,4908.884472
26.969514,1000,4985.157176
26.532491,1000,5061.49837
25.404248,1000,5136.560461
26.298439,1000,5213.193913
25.937388,1000,5241.780636
27.029462,1000,5318.218354
27.225981,1000,5394.493943
28.757592,1000,5468.956716
25.205762,1000,5545.214806
26.359608,1000,5575.401591
26.9695,1000,5650.265537
27.364964,1000,5726.936129
28.338253,1000,5801.735879
25.851299,1000,5877.931089
27.493263,1000,5908.183023
26.406517,1000,5983.344051
25.076498,1000,6059.600621
26.467596,1000,6136.073708
27.217716,1000,6210.557879
26.612945,1000,6240.760361
26.59276,1000,6315.955127
25.311088,1000,6392.182776
26.633119,1000,6468.624448
28.204668,1000,6543.616538
25.826396,1000,6573.894804
25.405552,1000,6650.04857
26.231496,1000,6724.931431
29.567779,1000,6801.034389
26.195266,1000,6876.024396
26.269312,1000,6906.514948
27.983198,1000,6982.818048
24.978424,1000,7057.796782
29.082883,1000,7134.251545
26.496057,1000,7210.220549
26.974511,1000,7238.614552
28.345564,1000,7314.574527
28.576173,1000,7389.481729
25.973284,1000,7465.220132
25.127605,1000,7541.782209
26.021095,1000,7570.812797
28.128781,1000,7647.128329
27.573824,1000,7723.37507
28.85278,1000,7797.177136
26.975598,1000,7873.691515
26.043363,1000,7902.511708
27.86218,1000,7979.025967
27.087897,1000,8055.092623
27.116518,1000,8129.678578
27.566889,1000,8205.886427
25.572686,1000,8236.134797
