#{"t_start": 1775077002.8555279, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.544198,1000,8.858749
-0.405153,1000,78.948685
-1.344693,1000,153.641867
0.108619,1000,229.401571
-1.106821,1000,259.528545
0.243415,1000,334.04679
-0.34307,1000,410.357098
-1.266173,1000,485.241262
2.558764,1000,560.535141
0.785792,1000,590.441145
0.74673,1000,665.294134
-1.263693,1000,741.26186
0.704149,1000,817.120433
2.316725,1000,892.048559
2.237927,1000,922.265962
0.264584,1000,997.472986
0.76183,1000,1073.911693
0.7492,1000,1149.987328
8.270582,1000,1224.552094
2.244091,1000,1254.925718
3.865929,1000,1331.294405
1.016435,1000,1406.258369
10.309825,1000,1482.198394
15.804853,1000,1556.915983
17.320414,1000,1587.064022
22.031514,1000,1663.113461
22.216457,1000,1737.700466
27.822974,1000,1814.084763
21.932948,1000,1889.581641
23.901775,1000,1918.49409
24.940359,1000,1994.911709
27.57291,1000,2069.713878
25.968151,1000,2145.0279
25.244664,1000,2221.622136
20.975065,1000,2250.415391
23.121652,1000,2326.744874
22.862155,1000,2402.487084
21.003228,1000,2477.263423
19.723849,1000,2553.3509
20.500783,1000,2582.365721
22.977262,1000,2658.436191
25.093905,1000,2734.512779
24.293713,1000,2809.567094
21.541811,1000,2885.649338
23.035085,1000,2916.032613
23.072925,1000,2990.884992
19.645137,1000,3067.417064
25.513443,1000,3142.154335
25.864456,1000,3218.137678
25.863631,1000,3248.623019
24.622267,1000,3323.201355
26.464537,1000,3399.271829
26.503827,1000,3475.481399
25.700116,1000,3549.750218
26.618587,1000,3580.194408
27.260457,1000,3654.841353
25.930875,1000,3730.382922
25.90347,1000,3806.275045
29.920264,1000,3881.27611
28.581581,1000,3911.888913
26.455462,1000,3988.064761
25.107522,1000,4062.769383
29.315045,1000,4138.976221
26.55763,1000,4213.845978
26.47474,1000,4243.878584
26.163053,1000,4320.518584
26.070516,1000,4395.733267
27.980724,1000,4471.549465
27.457063,1000,4548.148864
27.007135,1000,4577.115481
27.759116,1000,4653.061699
28.268573,1000,4727.715192
27.065997,1000,4804.164065
25.310612,1000,4880.140202
29.42329,1000,4908.878111
25.350227,1000,4985.150887
26.958582,1000,5061.491944
26.361797,1000,5136.553934
26.452755,1000,5213.187497
26.803847,1000,5241.774276
29.372441,1000,5318.211905
25.410035,1000,5394.48751
27.823281,1000,5468.95032
26.032289,1000,5545.208421
27.433713,1000,5575.395189
28.145351,1000,5650.259193
26.667755,1000,5726.929724
27.010427,1000,5801.729391
25.480274,1000,5877.924718
26.273652,1000,5908.176782
29.752923,1000,5983.337595
29.07514,1000,6059.594229
27.691398,1000,6136.067312
25.741511,1000,6210.551503
26.630169,1000,6240.753906
28.933988,1000,6315.948863
26.060221,1000,6392.176296
29.681217,1000,6468.618115
27.465648,1000,6543.610183
27.792392,1000,6573.888423
26.809347,1000,6650.042087
26.026235,1000,6724.924962
27.499277,1000,6801.028018
26.740032,1000,6876.017957
25.451561,1000,6906.508592
27.132299,1000,6982.811633
27.426434,1000,7057.790391
26.764665,1000,7134.244997
27.872102,1000,7210.214248
26.841857,1000,7238.608103
28.240705,1000,7314.568126
27.642389,1000,7389.475311
28.412829,1000,7465.214088
27.152527,1000,7541.776117
26.25412,1000,7570.80451
26.683146,1000,7647.121869
27.022634,1000,7723.368599
27.101384,1000,7797.170706
26.609064,1000,7873.685084
25.609125,1000,7902.505196
26.926463,1000,7979.019399
26.572849,1000,8055.086234
27.358287,1000,8129.672235
26.867146,1000,8205.879902
26.268631,1000,8236.128374
