#{"t_start": 1774985973.7479565, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.425666,1000,11.003393
-1.113503,1000,66.665859
0.059274,1000,128.133722
-0.708612,1000,184.290752
0.419744,1000,196.497636
-0.521623,1000,252.903928
1.730856,1000,314.60558
2.215782,1000,370.817638
3.773268,1000,432.398069
0.775626,1000,439.420442
6.023214,1000,501.538007
3.609958,1000,557.621406
4.420779,1000,619.206949
2.146161,1000,675.912985
9.318502,1000,687.771186
11.019127,1000,743.891742
8.345431,1000,805.18232
8.559766,1000,861.826247
11.697129,1000,923.248204
16.539267,1000,930.21934
10.574565,1000,991.454315
16.273149,1000,1047.511407
13.317202,1000,1109.502023
17.069264,1000,1165.867575
15.722514,1000,1177.974337
12.67281,1000,1233.908919
18.698491,1000,1295.173635
16.106805,1000,1351.937948
16.926433,1000,1413.555681
21.398241,1000,1420.513254
11.324585,1000,1481.926317
20.469069,1000,1537.907245
20.9756,1000,1599.034022
20.074925,1000,1654.95336
21.012742,1000,1666.830632
20.405457,1000,1722.719883
22.614378,1000,1783.413151
20.642659,1000,1839.233043
24.955484,1000,1900.280653
23.113653,1000,1907.418779
20.948779,1000,1968.119307
25.203122,1000,2023.945525
23.472216,1000,2079.507015
25.808962,1000,2140.257268
26.437103,1000,2147.229543
26.108776,1000,2208.951914
23.927183,1000,2264.435138
26.042419,1000,2325.93481
25.17315,1000,2381.803926
24.783738,1000,2394.55704
26.426757,1000,2450.73113
22.021899,1000,2512.524507
24.219007,1000,2568.395921
25.016569,1000,2629.597877
26.089017,1000,2636.564931
25.062508,1000,2697.810508
26.366924,1000,2753.37133
26.069434,1000,2814.27875
26.193974,1000,2866.192158
25.387244,1000,2880.149042
25.5161,1000,2932.357222
25.832176,1000,2990.936789
25.427013,1000,3043.071627
28.997443,1000,3101.686007
25.33721,1000,3109.112901
25.532087,1000,3167.524677
25.968789,1000,3219.651965
25.601908,1000,3278.158475
27.388565,1000,3330.090818
27.102091,1000,3343.943146
27.047505,1000,3395.932777
24.387392,1000,3454.452722
27.660196,1000,3506.509641
26.269264,1000,3564.970013
26.188741,1000,3572.32712
26.837,1000,3630.742456
26.902634,1000,3682.773102
25.34842,1000,3741.127943
27.6677,1000,3792.977794
25.341742,1000,3806.770162
25.841838,1000,3858.792763
23.520537,1000,3917.32391
26.247645,1000,3969.350357
27.750141,1000,4027.917107
25.465195,1000,4035.382287
25.88109,1000,4087.481462
27.324921,1000,4146.029985
25.133853,1000,4198.133795
27.821233,1000,4256.733733
28.082103,1000,4264.156469
26.403823,1000,4322.762924
26.880042,1000,4375.05991
25.7261,1000,4433.660114
26.172347,1000,4485.721636
27.075672,1000,4499.267169
27.090267,1000,4551.458429
27.71033,1000,4609.179324
24.943269,1000,4661.413648
25.612445,1000,4719.670532
26.203061,1000,4727.094847
25.991106,1000,4785.680903
26.138798,1000,4837.540987
27.723498,1000,4896.2544
26.95663,1000,4948.383838
26.875011,1000,4962.268744
27.893736,1000,5014.482938
27.409299,1000,5073.087321
25.292887,1000,5125.140658
25.290958,1000,5183.755184
26.238473,1000,5191.141005
26.413498,1000,5249.667122
27.391458,1000,5301.660343
27.596877,1000,5360.321615
25.07546,1000,5412.34016
27.207844,1000,5426.270755
26.950516,1000,5478.392381
27.529267,1000,5536.816293
26.660232,1000,5588.819308
26.207422,1000,5647.342323
27.010454,1000,5654.795996
28.071542,1000,5713.27555
26.331295,1000,5765.355197
27.487426,1000,5823.855991
25.993757,1000,5875.959509
25.560708,1000,5889.670206
25.506406,1000,5941.823772
