#{"t_start": 1774985973.7247324, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.081916,1000,11.024848
-0.851246,1000,66.690567
1.141291,1000,128.156308
0.182651,1000,184.311925
0.792799,1000,196.520586
-0.273259,1000,252.926923
1.457635,1000,314.630308
2.067504,1000,370.840434
3.778712,1000,432.421086
2.364726,1000,439.443735
5.024501,1000,501.561033
6.729542,1000,557.644218
1.053889,1000,619.22938
9.243731,1000,675.936083
5.586215,1000,687.794177
6.173914,1000,743.91478
7.857685,1000,805.205091
8.123035,1000,861.849269
10.461983,1000,923.270673
13.819142,1000,930.242427
14.802007,1000,991.477474
8.530623,1000,1047.534433
5.153649,1000,1109.525904
13.663204,1000,1165.890652
15.170724,1000,1177.996957
20.964878,1000,1233.931808
20.825483,1000,1295.196671
11.630092,1000,1351.961011
20.243568,1000,1413.578682
19.845807,1000,1420.536249
19.138088,1000,1481.948575
17.189225,1000,1537.930284
20.96294,1000,1599.056876
25.83876,1000,1654.977138
20.34892,1000,1666.853809
24.502549,1000,1722.742448
21.819086,1000,1783.436197
23.688748,1000,1839.256039
25.70621,1000,1900.303705
23.882785,1000,1907.442003
25.059241,1000,1968.142229
24.63369,1000,2023.968707
24.442335,1000,2079.531489
26.439587,1000,2140.280842
21.051071,1000,2147.252364
22.016709,1000,2208.974971
26.750905,1000,2264.458142
24.80749,1000,2325.956864
24.783634,1000,2381.827795
25.915779,1000,2394.580062
24.292945,1000,2450.754187
26.148156,1000,2512.547442
25.59798,1000,2568.418937
27.82138,1000,2629.620863
25.63069,1000,2636.588248
25.099527,1000,2697.83356
25.599576,1000,2753.394359
25.667165,1000,2814.302902
26.572483,1000,2866.214877
25.900843,1000,2880.171982
24.711916,1000,2932.380212
28.395214,1000,2990.959838
25.543149,1000,3043.094651
25.735089,1000,3101.709084
27.514834,1000,3109.135919
27.498629,1000,3167.547843
25.029487,1000,3219.674961
25.680708,1000,3278.181397
24.900957,1000,3330.113593
27.468585,1000,3343.966187
27.003437,1000,3395.955537
26.515505,1000,3454.475764
27.998075,1000,3506.532669
26.463083,1000,3564.992785
24.57944,1000,3572.35008
27.690089,1000,3630.765485
28.607131,1000,3682.795823
20.749737,1000,3741.150968
25.216457,1000,3793.001073
24.700155,1000,3806.793175
25.503804,1000,3858.815995
25.863282,1000,3917.34688
27.541227,1000,3969.373347
27.24446,1000,4027.940189
25.650983,1000,4035.405201
25.190665,1000,4087.504401
27.363641,1000,4146.052982
26.011618,1000,4198.156669
26.806193,1000,4256.756734
23.005131,1000,4264.17943
24.839654,1000,4322.785956
24.945664,1000,4375.08289
25.735993,1000,4433.68312
27.036553,1000,4485.744649
30.511104,1000,4499.29022
26.423747,1000,4551.481438
25.621478,1000,4609.20231
26.900203,1000,4661.436718
25.668786,1000,4719.694293
27.739488,1000,4727.117738
25.981103,1000,4785.703916
24.89184,1000,4837.56404
26.583574,1000,4896.277408
27.659984,1000,4948.406767
24.424903,1000,4962.291733
26.18923,1000,5014.505852
26.411587,1000,5073.110341
24.711857,1000,5125.163676
25.493664,1000,5183.778253
25.624724,1000,5191.164062
25.765125,1000,5249.690176
27.363858,1000,5301.683395
26.268322,1000,5360.344619
27.16619,1000,5412.363178
26.869152,1000,5426.293796
27.0542,1000,5478.415374
27.036958,1000,5536.83896
25.629216,1000,5588.842206
26.257014,1000,5647.365368
27.730105,1000,5654.817621
25.598086,1000,5713.298584
26.9483,1000,5765.378212
27.34655,1000,5823.878938
29.03644,1000,5875.982201
29.36944,1000,5889.693238
27.861649,1000,5941.846822
