#{"t_start": 1774878997.578445, "env_id": "Hopper-v4"}
r,l,t
51.115077,42,0.899785
9.530801,23,0.940709
15.907772,21,0.977534
11.876414,16,1.011363
14.52121,19,1.050449
10.758799,14,1.078504
11.975655,14,1.100377
15.158503,15,1.133017
10.69541,21,1.175581
7.391185,10,1.193685
6.795,15,1.228328
14.48501,22,1.281914
11.102056,19,1.327567
19.569138,36,1.422955
9.897929,14,1.460094
17.514686,20,1.511988
13.976092,15,1.553681
8.078173,16,1.596769
10.586094,24,1.639069
10.980063,14,1.669409
51.807224,55,1.806369
8.791249,12,1.838667
70.065083,73,2.028138
12.495171,14,2.066846
40.039877,33,2.217443
6.631701,14,2.248366
7.465887,11,2.280107
14.197541,22,2.345039
20.793722,27,2.42343
9.721453,13,2.460089
21.489341,23,2.526272
26.703002,26,2.602203
15.056975,17,2.651245
14.944881,15,2.695517
8.21916,12,2.731613
8.979919,11,2.764562
19.04442,18,2.818207
16.72198,19,2.872916
11.03086,20,2.92792
9.449802,14,2.968323
34.162137,32,3.060118
13.192084,16,3.106225
22.329659,21,3.166254
10.881654,13,3.203372
12.520374,24,3.271834
9.214829,15,3.313229
12.383541,13,3.350178
9.97906,17,3.399312
9.541898,24,3.466846
18.534023,24,3.516502
24.733565,26,3.572224
11.070275,20,3.622421
11.293183,21,3.673914
8.502715,11,3.697583
34.1342,29,3.750528
9.423046,13,3.782741
9.052561,11,3.808358
20.549848,28,3.878168
10.289565,14,3.912805
10.216498,18,3.959032
16.206798,16,4.00177
13.93339,23,4.608561
35.847219,44,5.515609
26.899668,39,6.257799
5.880717,16,6.307355
11.589832,14,6.350591
11.134325,24,6.424078
7.195092,12,7.500909
8.504497,14,7.557503
14.808545,20,7.633188
52.495346,42,9.006494
27.777253,30,9.117696
53.242201,37,10.453669
102.669732,69,11.719249
122.900255,71,13.076741
9.148834,30,14.462392
13.830078,20,14.541283
11.719643,24,14.62385
71.489051,45,15.926457
133.091991,73,17.479184
31.317321,30,18.834279
43.13076,51,19.008749
164.555541,102,21.931729
97.11143,53,23.469897
86.116901,60,24.421176
128.043781,67,25.803975
79.500499,46,25.940227
68.754956,42,27.4236
99.836131,72,28.876667
127.981405,69,30.45468
100.90215,56,32.445853
184.557469,84,33.952837
165.069213,86,36.392954
88.150507,65,37.789058
213.187637,96,38.658648
212.776595,95,40.67103
203.854538,92,41.714241
211.24776,92,44.375027
203.92772,89,45.900589
200.662491,90,48.721447
191.574113,87,50.297637
204.581347,90,51.51296
189.246,88,54.241502
202.290694,90,55.175151
200.450348,89,57.820521
202.848657,90,60.584784
187.120495,86,62.14629
182.311018,86,65.075621
180.625201,83,66.20305
190.966636,87,67.320723
189.300647,86,69.277711
182.686093,83,70.574908
184.153782,84,71.694521
180.2158,84,72.60901
190.629553,86,74.472649
193.574023,86,75.54711
212.641273,94,77.850788
183.438635,84,79.105797
190.397342,86,80.492053
217.19027,98,84.247914
208.313937,91,85.321386
189.899824,88,87.486836
224.101751,98,88.634901
183.622647,85,90.197021
229.419636,98,92.803324
247.008974,107,95.360629
247.022469,105,96.669746
210.179744,95,99.05004
253.442243,106,100.672544
250.800301,106,102.91651
216.536319,93,105.042849
243.883281,106,107.920636
242.269251,103,110.179914
227.233333,98,111.699502
255.243302,109,114.231661
264.74369,119,116.676036
251.876883,106,119.364133
224.251249,95,120.586647
260.187875,112,123.214036
245.848141,107,124.728525
266.095538,109,126.596501
263.192614,114,129.580508
303.557885,126,132.528481
282.545167,125,136.951527
