#{"t_start": 1774867829.5490825, "env_id": "Hopper-v4"}
r,l,t
11.250697,15,0.772217
17.188832,19,0.800862
17.79398,21,0.831212
12.569094,24,0.871393
12.346104,16,0.900751
17.673783,20,0.940655
9.962725,13,0.969782
9.763304,11,0.996332
34.67409,33,1.084069
163.004712,91,1.357188
26.120181,23,1.423234
11.461885,14,1.464404
12.486408,19,1.517013
9.62813,17,1.563753
8.845609,15,1.604998
14.119612,19,1.662972
53.021916,49,1.817696
11.034071,31,1.9162
18.358165,19,1.977921
12.901509,23,2.049508
15.322115,26,2.128001
101.748322,75,2.360704
19.953873,33,2.466604
44.220828,46,2.610584
6.523503,9,2.640544
19.259442,21,2.706839
8.920967,12,2.744073
11.056908,14,2.79019
18.617144,27,2.872666
10.156807,15,2.920606
15.967821,15,2.96587
7.289705,12,3.003869
21.067293,22,3.073277
19.505,20,3.13899
15.924527,17,3.190222
10.111759,32,3.289182
14.920993,21,3.354612
28.530508,37,3.47051
6.286494,9,3.498751
11.836575,14,3.542938
6.818896,10,3.57493
30.411814,25,3.653481
34.673521,28,3.734105
11.173218,17,3.782158
44.770613,41,3.901278
11.39229,17,3.952763
8.186328,13,3.992037
15.172162,25,4.068091
16.236853,25,4.145993
10.245942,17,4.197894
13.497157,19,4.256238
14.5402,21,4.322247
15.610514,26,4.916074
5.740943,10,4.935637
10.938269,13,4.960729
9.840122,13,6.189326
16.186944,20,6.262121
15.129526,17,6.326607
15.230402,16,6.389064
18.514315,26,7.844243
11.587428,16,7.909235
17.989722,21,7.984428
11.047259,32,9.467913
10.585516,19,9.539637
6.152558,19,11.049752
12.265046,14,11.110963
10.313771,14,11.170783
21.887968,24,11.265869
11.315619,39,12.752833
63.661469,45,14.340349
49.515726,46,14.494968
89.978147,118,17.472829
86.953065,62,19.105398
100.72608,69,20.683339
87.426599,64,22.278826
112.305555,66,23.913646
6.824735,36,25.453534
77.141551,44,27.0636
66.75134,39,27.204864
107.808656,76,28.907645
104.735838,63,30.481725
74.580811,57,32.037099
218.07277,171,37.387776
64.034619,38,37.458621
111.276292,69,40.296428
186.76682,88,41.936002
223.104798,101,44.980087
207.826659,95,46.776316
209.739253,90,48.476585
233.87023,108,51.68973
193.498695,95,54.894625
210.818961,97,56.719048
190.198501,90,59.76349
239.026918,104,61.507744
229.302648,99,64.67287
265.443235,108,66.527021
205.20496,89,71.084106
261.648479,113,74.247997
220.910148,96,76.027716
185.468811,90,77.775093
179.995581,88,80.764342
219.431878,98,82.532939
199.729503,93,85.482002
201.860945,91,87.169192
190.013222,88,90.189436
189.448953,93,91.902656
176.845889,87,93.566902
189.016534,86,96.64344
216.816827,100,98.33692
176.106992,87,102.738957
181.355158,86,104.024446
209.373427,97,107.077652
190.132624,86,108.591114
172.138387,85,110.317612
179.743543,89,113.266578
193.249855,93,114.952804
196.682939,95,117.811185
200.034258,96,119.581744
187.849903,92,121.235176
211.607895,95,124.249114
213.231781,103,127.291202
212.483658,94,128.896089
203.987241,94,130.484422
