#{"t_start": 1774867829.5483227, "env_id": "Hopper-v4"}
r,l,t
12.37995,15,0.773113
44.377654,48,0.845173
9.060793,15,0.870498
27.620621,23,0.913063
11.523229,14,0.941785
12.133794,14,0.973345
10.171821,12,1.003167
26.743506,38,1.104434
6.866785,10,1.133811
8.602184,13,1.17248
9.029127,13,1.21271
23.380862,30,1.303546
14.30268,18,1.358364
19.722365,20,1.415792
10.805174,17,1.465475
18.753283,19,1.518091
10.706549,24,1.584736
15.992051,21,1.645773
14.053337,17,1.699117
10.229435,20,1.762473
51.137219,55,1.936547
12.740232,14,1.9833
9.017613,11,2.015394
39.155486,37,2.129091
9.107628,11,2.162571
8.937763,13,2.203597
10.153892,17,2.256633
8.98954,11,2.290542
7.389832,12,2.327849
12.321206,15,2.375811
47.803237,35,2.488207
12.357982,18,2.544252
17.153457,27,2.627283
17.964161,25,2.707924
23.942333,31,2.806463
10.038201,16,2.855452
4.54607,8,2.88083
35.509674,33,2.98282
9.867866,16,3.033158
8.390751,11,3.066848
11.239223,27,3.156538
13.898593,19,3.214515
9.903469,14,3.256457
14.876246,15,3.303916
11.448001,25,3.381654
15.925619,16,3.431998
10.513889,23,3.503102
19.311686,25,3.582208
6.517683,18,3.637953
13.164122,26,3.71662
16.735361,19,3.768621
19.150875,18,3.819868
9.236711,12,3.85613
21.929628,22,3.920544
20.62933,28,4.004806
9.395854,15,4.050589
24.56105,21,4.116449
8.682429,14,4.159108
30.170899,30,4.249987
20.189059,22,4.319136
49.141154,34,4.931305
9.303156,12,4.953659
10.220071,16,6.185208
8.925399,12,6.229497
8.622219,11,6.271122
16.658707,17,6.335178
8.439052,16,6.397604
15.426386,15,7.807275
19.056153,31,7.933806
17.287317,20,9.359641
13.902202,16,9.425404
26.940969,37,9.566914
12.224073,27,11.116779
12.743643,19,11.19455
11.051381,14,11.250684
8.454685,14,12.63617
154.093444,106,14.452927
32.192994,29,15.85134
85.233491,107,17.48841
13.30986,19,18.958849
11.544908,27,19.060081
10.437453,37,20.510886
54.878962,70,22.131277
157.54821,78,23.818215
71.246476,42,25.374228
16.827526,46,25.554683
54.285166,33,27.122639
70.08449,42,27.267197
93.667018,64,28.931594
167.325939,136,33.472666
14.025538,24,33.563976
77.726603,45,35.122494
69.163642,40,35.276695
83.546894,49,37.404652
92.327988,52,38.676998
225.004616,116,41.866232
277.434343,159,45.138785
192.413035,99,48.304184
240.960474,112,50.184609
195.514151,89,53.29987
192.053591,93,55.070936
195.255506,92,58.201233
198.696616,104,59.977107
248.099305,105,63.149321
189.606192,93,64.857249
201.533088,95,68.055614
233.696042,104,72.686106
215.849059,103,74.395921
191.51663,87,77.549073
200.613076,98,79.362381
249.260594,103,82.371344
198.7718,88,83.980647
186.687555,89,85.636042
179.403855,86,88.584603
187.697685,92,90.311855
196.826164,93,93.389117
190.92692,88,95.059686
181.860464,87,96.800663
184.126788,88,99.905906
187.357422,86,102.790809
184.969539,86,104.134566
175.236713,85,107.134808
173.655156,84,108.647677
183.451305,85,110.372356
189.588531,93,113.326267
201.749971,92,115.009845
189.940895,92,117.872707
213.518352,94,119.629097
196.022984,92,122.679482
246.675853,118,125.702729
213.487616,97,127.379841
229.891453,101,130.322499
243.061836,110,133.585621
