#{"t_start": 1774905774.037494, "env_id": "HalfCheetah-v4"}
r,l,t
-387.382504,1000,2.987327
-293.340079,1000,17.376205
-325.902585,1000,38.161869
-370.877659,1000,52.546444
-461.432085,1000,61.264837
-287.436322,1000,75.676973
-280.792018,1000,96.242706
-357.506491,1000,110.772556
-295.811611,1000,131.284174
-390.988629,1000,133.42118
-345.796117,1000,154.280296
-290.574093,1000,168.25974
-361.797447,1000,188.594092
-275.268119,1000,202.99938
-164.528513,1000,211.46052
-401.932864,1000,225.448768
-307.811137,1000,246.369108
-210.099527,1000,260.621317
-189.935502,1000,281.383328
-300.41397,1000,283.776557
-270.438881,1000,304.449393
-235.059728,1000,318.929212
-225.28867,1000,340.072919
-237.027341,1000,354.591925
-231.697765,1000,363.13859
-174.580094,1000,377.563156
-224.432225,1000,397.482299
-238.39002,1000,412.163327
-251.955808,1000,433.050983
-229.278967,1000,435.471305
-303.281071,1000,456.081655
-229.964851,1000,470.502372
-233.949222,1000,491.325484
-179.346001,1000,505.848898
-210.030759,1000,514.658969
-179.855537,1000,529.113995
-234.939808,1000,549.362431
-131.701463,1000,563.642748
-170.289304,1000,583.715364
-202.453133,1000,586.152236
-175.586027,1000,606.755174
-140.515735,1000,621.338633
-180.27384,1000,635.880313
-123.453066,1000,656.752401
-120.820516,1000,658.966269
-160.629545,1000,679.350111
-130.813369,1000,693.700732
-109.779851,1000,714.690722
-110.840601,1000,729.153651
-88.652082,1000,737.596706
-124.58354,1000,751.778756
-173.630716,1000,772.18946
-110.521765,1000,786.310629
2.843699,1000,806.129766
-58.981075,1000,808.439164
6.295368,1000,829.27386
-8.918853,1000,843.273553
-62.595682,1000,863.857869
-79.862068,1000,878.185477
22.85609,1000,886.819633
-36.917247,1000,900.804689
77.541225,1000,921.102753
7.981683,1000,935.539514
27.130469,1000,956.299673
60.583331,1000,958.533952
91.319438,1000,979.15983
28.89571,1000,993.388319
13.524425,1000,1014.128034
132.331858,1000,1028.533237
65.657015,1000,1037.299614
7.88124,1000,1051.616998
87.153261,1000,1071.543694
212.375357,1000,1085.74656
175.17252,1000,1106.422154
225.36472,1000,1108.75208
163.087218,1000,1129.604119
226.403175,1000,1143.927127
256.081096,1000,1164.484668
264.158966,1000,1178.820899
199.695841,1000,1187.490973
263.083216,1000,1201.821603
313.245457,1000,1221.870677
303.332794,1000,1236.144721
139.946543,1000,1256.094227
271.221029,1000,1258.563681
159.725585,1000,1272.655868
348.844787,1000,1293.24933
346.84158,1000,1307.478202
225.512204,1000,1327.847848
444.376615,1000,1330.120581
416.44585,1000,1350.838813
301.150576,1000,1365.065716
296.425966,1000,1385.609313
480.019274,1000,1400.021221
462.857551,1000,1408.727063
446.478429,1000,1423.035766
356.214352,1000,1443.859764
444.958258,1000,1457.92964
480.038756,1000,1478.490342
523.432957,1000,1480.841711
557.106362,1000,1501.544693
487.657068,1000,1515.686336
458.67799,1000,1535.761698
597.60332,1000,1550.084597
490.106541,1000,1558.902739
597.36946,1000,1573.02534
554.388693,1000,1593.879543
598.594053,1000,1608.111621
636.393672,1000,1629.001976
621.404691,1000,1631.331212
634.196655,1000,1651.906093
659.908081,1000,1665.832424
598.532755,1000,1685.59514
675.378183,1000,1699.857623
489.133547,1000,1708.576355
600.314111,1000,1722.463268
645.182801,1000,1743.105312
677.635098,1000,1757.559331
642.782421,1000,1778.364033
718.102434,1000,1780.671418
640.860031,1000,1801.100079
727.06828,1000,1815.414521
718.188504,1000,1835.959688
678.029585,1000,1850.125795
770.036117,1000,1858.686808
758.526742,1000,1872.890209
