#{"t_start": 1774905774.0386014, "env_id": "HalfCheetah-v4"}
r,l,t
-375.159164,1000,2.986457
-318.666254,1000,17.375262
-365.139758,1000,38.161076
-275.424883,1000,52.545447
-343.889234,1000,61.263909
-334.853417,1000,75.676057
-266.337157,1000,96.241636
-351.397112,1000,110.771316
-320.697491,1000,131.283148
-392.285932,1000,133.420205
-462.722586,1000,154.279231
-287.036327,1000,168.258717
-288.341151,1000,188.593232
-209.546575,1000,202.998386
-324.281588,1000,211.459529
-265.947761,1000,225.4478
-226.747449,1000,246.368416
-349.208126,1000,260.620219
-344.393994,1000,281.382266
-284.088656,1000,283.775559
-195.331507,1000,304.448467
-301.497584,1000,318.928239
-254.044463,1000,340.071933
-183.494747,1000,354.590885
-231.076404,1000,363.13783
-241.539418,1000,377.562141
-153.075572,1000,397.481446
-241.083694,1000,412.1622
-314.565768,1000,433.050006
-197.840309,1000,435.470545
-358.713387,1000,456.080705
-200.769184,1000,470.501412
-214.106779,1000,491.324588
-231.503141,1000,505.847838
-177.063694,1000,514.658107
-214.819756,1000,529.113061
-172.412799,1000,549.361533
-108.370878,1000,563.6421
-202.71045,1000,583.714446
-219.799461,1000,586.151117
-229.392512,1000,606.754269
-172.394509,1000,621.337641
-137.748703,1000,635.879358
-123.64447,1000,656.751366
-119.980728,1000,658.965276
-146.191622,1000,679.349159
-142.73048,1000,693.699815
-123.212687,1000,714.68976
-148.875969,1000,729.15266
-47.63585,1000,737.595731
-100.459916,1000,751.777875
-47.965908,1000,772.188482
-140.027076,1000,786.309641
29.909387,1000,806.128725
-25.452944,1000,808.43835
4.401,1000,829.272896
20.073694,1000,843.272883
-1.912054,1000,863.85697
58.899504,1000,878.184235
11.118038,1000,886.818717
-29.728726,1000,900.803523
25.921873,1000,921.101943
24.570511,1000,935.538597
4.80748,1000,956.298673
25.919799,1000,958.532915
-5.738968,1000,979.158891
33.445496,1000,993.387325
89.724837,1000,1014.127087
120.604375,1000,1028.532333
69.351849,1000,1037.298697
90.306826,1000,1051.616105
108.00738,1000,1071.542845
163.84143,1000,1085.745624
142.873594,1000,1106.421284
192.746513,1000,1108.751169
182.667598,1000,1129.602829
224.122609,1000,1143.92622
221.782011,1000,1164.483699
222.411545,1000,1178.819974
336.620095,1000,1187.490136
207.253298,1000,1201.820662
277.529598,1000,1221.869793
212.551498,1000,1236.144015
327.416698,1000,1256.093364
355.560595,1000,1258.562787
377.306892,1000,1272.654944
242.839643,1000,1293.248423
270.271151,1000,1307.47725
441.251843,1000,1327.846605
371.161948,1000,1330.119608
431.914137,1000,1350.837973
365.719331,1000,1365.064763
464.663362,1000,1385.608171
467.51608,1000,1400.020287
423.640819,1000,1408.726188
437.905705,1000,1423.034696
434.370892,1000,1443.858706
421.695216,1000,1457.92868
446.188318,1000,1478.489497
474.713238,1000,1480.840986
522.495498,1000,1501.54379
546.812982,1000,1515.685438
555.05498,1000,1535.760754
614.380078,1000,1550.083688
557.934614,1000,1558.901673
534.049226,1000,1573.024342
547.894143,1000,1593.878653
516.839444,1000,1608.110714
484.964105,1000,1629.001089
652.271682,1000,1631.330241
601.216458,1000,1651.905274
522.958358,1000,1665.831479
595.16682,1000,1685.594177
609.241816,1000,1699.856656
653.641789,1000,1708.575413
722.216752,1000,1722.462332
643.824448,1000,1743.104379
692.911729,1000,1757.55836
662.62327,1000,1778.363071
634.18158,1000,1780.670439
697.230213,1000,1801.099184
761.017361,1000,1815.413588
681.563207,1000,1835.958744
834.571588,1000,1850.124818
664.017334,1000,1858.685763
747.769979,1000,1872.889284
