#{"t_start": 1774905774.0408301, "env_id": "HalfCheetah-v4"}
r,l,t
-285.501469,1000,2.983972
-233.138686,1000,17.372853
-375.198877,1000,38.158324
-391.193047,1000,52.543101
-352.659335,1000,61.261484
-309.41723,1000,75.673795
-256.749918,1000,96.23938
-310.929766,1000,110.769194
-409.539534,1000,131.280834
-318.673339,1000,133.41783
-258.542651,1000,154.276936
-219.647157,1000,168.256396
-321.8707,1000,188.590636
-258.674113,1000,202.996028
-222.976068,1000,211.457097
-316.491363,1000,225.445352
-247.242458,1000,246.365952
-309.773399,1000,260.618004
-314.682431,1000,281.379937
-293.899292,1000,283.773125
-223.869142,1000,304.446005
-243.909628,1000,318.925866
-254.236166,1000,340.069502
-162.848301,1000,354.588551
-232.176512,1000,363.135035
-247.610936,1000,377.559746
-372.807904,1000,397.478971
-255.363276,1000,412.159882
-209.481438,1000,433.047575
-166.704347,1000,435.468064
-242.328474,1000,456.0783
-223.214891,1000,470.498971
-216.811819,1000,491.322111
-243.27993,1000,505.845556
-199.790481,1000,514.655502
-165.731807,1000,529.110622
-171.238094,1000,549.35904
-157.565488,1000,563.639442
-176.692927,1000,583.711978
-209.64791,1000,586.148873
-236.483328,1000,606.751681
-125.046516,1000,621.335048
-111.956585,1000,635.876924
-167.855807,1000,656.749077
-140.729592,1000,658.962873
-150.129449,1000,679.346779
-117.884843,1000,693.697342
-184.330752,1000,714.687324
-23.819228,1000,729.150345
-36.602355,1000,737.593321
-172.839622,1000,751.775381
-19.746849,1000,772.186097
-113.053156,1000,786.307333
-136.502781,1000,806.126424
-84.211321,1000,808.435935
-45.263348,1000,829.270468
-65.302133,1000,843.270433
-24.070128,1000,863.854495
4.988404,1000,878.18205
-57.114892,1000,886.816308
13.05992,1000,900.801306
1.765449,1000,921.099355
0.194796,1000,935.536104
60.055575,1000,956.296307
66.6381,1000,958.530584
147.631403,1000,979.156441
157.811611,1000,993.384906
27.997471,1000,1014.124647
112.207893,1000,1028.529725
39.557842,1000,1037.296235
233.623182,1000,1051.613686
153.093234,1000,1071.540355
186.419682,1000,1085.743187
190.733466,1000,1106.419087
196.630696,1000,1108.748716
150.70308,1000,1129.600731
225.562779,1000,1143.923895
153.199301,1000,1164.481282
197.946797,1000,1178.817468
204.468083,1000,1187.487667
239.560883,1000,1201.818266
318.75807,1000,1221.867262
302.121366,1000,1236.141653
357.707849,1000,1256.090874
325.85119,1000,1258.560273
352.561382,1000,1272.652499
344.872602,1000,1293.245965
318.858086,1000,1307.474844
400.869892,1000,1327.844419
348.720952,1000,1330.117224
374.38693,1000,1350.835745
462.118164,1000,1365.062365
482.281395,1000,1385.605903
414.904106,1000,1400.017849
430.087019,1000,1408.723533
437.488656,1000,1423.03238
528.818532,1000,1443.856174
574.835657,1000,1457.926282
460.416944,1000,1478.486967
408.712926,1000,1480.838362
451.252136,1000,1501.541357
481.923152,1000,1515.682988
500.119844,1000,1535.758422
609.673944,1000,1550.081245
503.533764,1000,1558.899307
362.920221,1000,1573.021918
663.676499,1000,1593.876206
522.884555,1000,1608.108315
589.564068,1000,1628.998586
641.764849,1000,1631.327839
566.565697,1000,1651.90251
642.515189,1000,1665.829105
651.459564,1000,1685.591752
662.685075,1000,1699.854239
528.144812,1000,1708.572976
546.262822,1000,1722.459902
681.659957,1000,1743.101964
689.164096,1000,1757.555968
674.488136,1000,1778.360631
712.465971,1000,1780.668
663.571105,1000,1801.096584
680.72324,1000,1815.411144
741.397122,1000,1835.956304
633.646136,1000,1850.122483
713.117695,1000,1858.683467
734.166673,1000,1872.886868
