#{"t_start": 1774905774.0374875, "env_id": "HalfCheetah-v4"}
r,l,t
-248.939526,1000,2.98746
-354.328291,1000,17.376284
-327.511787,1000,38.162044
-419.158289,1000,52.546455
-431.261876,1000,61.264989
-566.420098,1000,75.677185
-331.570302,1000,96.242836
-305.411946,1000,110.772635
-257.05341,1000,131.284095
-373.543627,1000,133.421269
-455.967661,1000,154.280459
-289.277657,1000,168.259828
-275.217546,1000,188.594261
-341.340519,1000,202.999502
-241.693351,1000,211.460616
-247.11665,1000,225.448845
-232.739707,1000,246.369326
-276.051095,1000,260.621421
-258.791573,1000,281.383266
-285.303457,1000,283.776588
-276.877115,1000,304.449557
-306.964067,1000,318.929019
-212.289932,1000,340.072973
-207.961825,1000,354.591957
-341.304182,1000,363.138771
-267.636958,1000,377.563249
-245.613046,1000,397.48217
-241.512911,1000,412.163242
-231.86791,1000,433.051076
-248.873711,1000,435.471525
-245.390941,1000,456.081791
-153.691741,1000,470.502488
-120.075341,1000,491.325559
-175.453431,1000,505.848938
-151.686204,1000,514.659215
-227.963375,1000,529.114133
-165.701065,1000,549.362616
-226.836496,1000,563.642829
-204.59168,1000,583.715433
-215.364744,1000,586.152373
-151.753561,1000,606.75526
-216.142338,1000,621.338865
-135.644915,1000,635.880391
-194.85587,1000,656.752454
-187.521035,1000,658.966332
-21.870219,1000,679.35021
-74.190499,1000,693.700826
-95.8097,1000,714.6908
-88.676883,1000,729.153731
-133.457519,1000,737.596811
-61.351392,1000,751.778929
-47.095445,1000,772.189583
-79.095585,1000,786.310713
-16.014545,1000,806.129821
-53.587717,1000,808.439125
-45.151431,1000,829.27372
-73.146063,1000,843.273986
-33.252943,1000,863.858016
-31.665565,1000,878.185284
-22.933283,1000,886.819765
6.5982,1000,900.804807
-25.89099,1000,921.102933
122.413744,1000,935.539613
80.117624,1000,956.29974
-61.119408,1000,958.53382
71.880138,1000,979.15995
117.85529,1000,993.388463
177.874663,1000,1014.128193
70.921693,1000,1028.533308
196.854104,1000,1037.299758
93.923592,1000,1051.617142
135.174217,1000,1071.543791
216.745358,1000,1085.746799
151.548762,1000,1106.422318
123.496053,1000,1108.752208
180.87895,1000,1129.604098
226.819897,1000,1143.927238
254.314143,1000,1164.484828
285.811977,1000,1178.821007
242.908751,1000,1187.491024
279.640722,1000,1201.821711
278.146207,1000,1221.870817
315.260881,1000,1236.145102
228.494413,1000,1256.094388
234.187676,1000,1258.563761
370.403018,1000,1272.655986
262.606787,1000,1293.24944
311.736517,1000,1307.478293
464.892102,1000,1327.847845
390.191844,1000,1330.120692
368.065365,1000,1350.839054
384.901942,1000,1365.065861
408.193997,1000,1385.609375
372.306259,1000,1400.021312
434.179589,1000,1408.726991
404.112887,1000,1423.035755
489.74014,1000,1443.859758
536.990436,1000,1457.929727
488.156682,1000,1478.490431
504.136765,1000,1480.842
507.381362,1000,1501.54486
391.912344,1000,1515.68648
497.608664,1000,1535.761721
607.238946,1000,1550.084685
480.569623,1000,1558.902745
527.305249,1000,1573.025429
589.225179,1000,1593.879689
480.693111,1000,1608.111775
622.525947,1000,1629.00202
634.671797,1000,1631.331317
536.083806,1000,1651.906212
567.500744,1000,1665.832389
670.844279,1000,1685.595279
679.110685,1000,1699.857749
637.491212,1000,1708.576441
615.919748,1000,1722.463408
586.171159,1000,1743.105436
436.352141,1000,1757.559416
677.768726,1000,1778.364146
665.887799,1000,1780.671523
659.124954,1000,1801.100236
706.442702,1000,1815.414663
726.764607,1000,1835.959854
795.508142,1000,1850.125902
675.355977,1000,1858.686825
769.679772,1000,1872.890329
