#{"t_start": 1776911530.207387, "env_id": "HalfCheetah-v4"}
r,l,t
-332.190829,1000,2.936548
-332.756367,1000,17.260008
-451.543481,1000,37.609933
-422.139184,1000,52.473732
-235.622625,1000,60.272881
-269.268745,1000,75.092693
-161.354251,1000,95.774063
-280.702248,1000,110.639563
-295.773327,1000,131.074735
-301.769901,1000,133.260891
-275.213421,1000,153.4666
-342.072477,1000,167.819575
-306.235523,1000,187.941058
-364.087091,1000,202.696677
-269.616969,1000,210.40096
-263.046379,1000,225.231228
-289.773299,1000,245.742955
-265.562583,1000,260.466182
-315.499167,1000,280.241669
-287.476015,1000,282.396767
-243.775671,1000,302.241788
-248.586024,1000,316.963591
-298.335548,1000,337.7842
-385.826223,1000,352.580252
-257.988421,1000,360.236165
-220.840493,1000,375.172411
-277.755642,1000,395.362344
-212.315453,1000,410.28284
-322.704773,1000,430.512855
-225.462204,1000,432.585771
-254.558651,1000,452.25681
-233.315994,1000,467.10579
-192.321336,1000,487.017755
-224.13215,1000,501.822396
-226.793151,1000,509.616402
-175.28336,1000,524.615108
-218.464518,1000,544.893237
-225.960181,1000,559.586249
-176.238356,1000,579.463418
-219.72143,1000,581.659228
-171.705766,1000,602.321395
-100.029751,1000,617.215004
-197.686844,1000,631.896461
-117.486677,1000,651.694406
-110.836616,1000,653.876287
-180.961432,1000,673.627967
-207.346199,1000,688.083316
-212.940073,1000,707.685097
-117.855073,1000,722.35632
-151.072481,1000,729.850545
-187.74882,1000,744.454652
-128.598495,1000,764.478741
-35.035342,1000,778.953499
-95.832608,1000,799.142768
-97.295278,1000,800.995219
-34.737126,1000,821.211231
-53.411864,1000,835.559473
89.181501,1000,855.723434
-17.57585,1000,870.451314
-27.790424,1000,877.921793
31.116018,1000,892.321668
-12.133311,1000,912.211951
54.918295,1000,926.857438
-89.910903,1000,946.929582
94.064687,1000,948.934613
-0.709854,1000,969.296199
29.899681,1000,983.670767
105.317385,1000,1003.298317
62.91341,1000,1018.088788
-107.759469,1000,1025.455506
51.98567,1000,1039.994606
75.281685,1000,1059.526361
122.384294,1000,1074.065833
59.752735,1000,1093.926753
151.239696,1000,1096.093858
92.569875,1000,1116.275847
152.05043,1000,1130.946593
191.187088,1000,1150.937939
187.03377,1000,1165.703283
142.218361,1000,1173.602292
172.126423,1000,1188.258913
97.588954,1000,1208.458328
181.696746,1000,1223.125058
289.508638,1000,1243.622751
233.583887,1000,1245.818126
130.483504,1000,1260.68307
301.861274,1000,1280.651399
210.310791,1000,1295.078469
180.77052,1000,1315.528403
332.206554,1000,1317.60711
378.794998,1000,1337.438268
263.339862,1000,1351.670549
300.39458,1000,1371.872602
204.183352,1000,1386.526803
277.776183,1000,1394.166257
361.821397,1000,1408.51045
404.296594,1000,1428.864325
321.8451,1000,1443.394039
307.916377,1000,1463.351491
184.19645,1000,1465.057498
314.629601,1000,1484.813295
328.796307,1000,1499.564778
376.11485,1000,1519.941908
378.968969,1000,1534.688049
379.428623,1000,1541.690036
320.256101,1000,1556.232593
466.715473,1000,1576.182849
434.143705,1000,1590.700191
439.707148,1000,1610.19717
466.274841,1000,1612.201239
406.655664,1000,1632.15685
546.183046,1000,1646.743087
491.346494,1000,1666.567019
546.636272,1000,1681.296329
526.964001,1000,1688.504316
584.556198,1000,1702.915669
379.418331,1000,1723.115917
509.510577,1000,1737.568817
588.631538,1000,1757.29774
639.644112,1000,1759.359147
440.582666,1000,1779.793101
452.210208,1000,1794.190056
441.016503,1000,1814.062559
634.403303,1000,1828.770656
646.34276,1000,1836.375445
666.519118,1000,1851.094209
