#{"t_start": 1776911530.2073855, "env_id": "HalfCheetah-v4"}
r,l,t
-410.514134,1000,2.936167
-403.866535,1000,17.259978
-346.756909,1000,37.609921
-334.749574,1000,52.473741
-379.50142,1000,60.272771
-279.900625,1000,75.09268
-520.400683,1000,95.77381
-472.834113,1000,110.639439
-252.866371,1000,131.074697
-315.238631,1000,133.260627
-222.449966,1000,153.466535
-290.964433,1000,167.819396
-252.936198,1000,187.941025
-277.515884,1000,202.696628
-341.590536,1000,210.400938
-442.484908,1000,225.231424
-323.541746,1000,245.74285
-267.517287,1000,260.466023
-262.609211,1000,280.241383
-239.408538,1000,282.39645
-262.516017,1000,302.241283
-159.680199,1000,316.963481
-233.325637,1000,337.784132
-223.336173,1000,352.580353
-232.150138,1000,360.235904
-225.28934,1000,375.172406
-358.669307,1000,395.362239
-186.609868,1000,410.2828
-255.622831,1000,430.512487
-226.814413,1000,432.585705
-172.469905,1000,452.256782
-236.694138,1000,467.105546
-254.354753,1000,487.018022
-239.941899,1000,501.822694
-264.795498,1000,509.616302
-200.480591,1000,524.614993
-237.216767,1000,544.892959
-176.548193,1000,559.586213
-302.437464,1000,579.463279
-150.406095,1000,581.659062
-241.840746,1000,602.321227
-129.461525,1000,617.215304
-175.056468,1000,631.896391
-159.024601,1000,651.694527
-147.414964,1000,653.876186
-63.169902,1000,673.627962
-115.614089,1000,688.083318
-172.009488,1000,707.685246
-132.100741,1000,722.356298
-197.42169,1000,729.85052
-124.111334,1000,744.454603
-88.382982,1000,764.478707
-44.245479,1000,778.953502
-156.497184,1000,799.142687
-31.447302,1000,800.994926
-0.231815,1000,821.211049
-64.854653,1000,835.559439
-86.142572,1000,855.723421
-131.847255,1000,870.451284
16.304654,1000,877.921741
71.712394,1000,892.32152
-29.782103,1000,912.211883
4.697508,1000,926.857312
-68.318328,1000,946.929546
66.275852,1000,948.934526
-41.000743,1000,969.296095
8.918339,1000,983.670633
12.190449,1000,1003.298038
96.519978,1000,1018.088806
111.19867,1000,1025.455259
128.463907,1000,1039.994265
97.328174,1000,1059.526349
98.144357,1000,1074.065759
95.056353,1000,1093.926824
121.402397,1000,1096.094062
69.200981,1000,1116.275759
176.799586,1000,1130.946512
147.38376,1000,1150.937874
166.062837,1000,1165.703395
211.417864,1000,1173.602193
248.534078,1000,1188.258829
175.700187,1000,1208.457963
220.169268,1000,1223.124918
226.275516,1000,1243.622782
221.382186,1000,1245.818099
256.621991,1000,1260.682744
143.39068,1000,1280.651376
212.673457,1000,1295.078415
220.699634,1000,1315.528361
354.468787,1000,1317.607084
260.345343,1000,1337.438505
201.494278,1000,1351.67047
303.588589,1000,1371.872518
318.695504,1000,1386.52696
426.530827,1000,1394.166125
312.250534,1000,1408.510703
341.036399,1000,1428.864241
189.300215,1000,1443.393944
403.693028,1000,1463.351482
397.849541,1000,1465.057433
400.785662,1000,1484.813256
438.999224,1000,1499.564768
438.240477,1000,1519.941843
462.226556,1000,1534.687958
480.281119,1000,1541.689818
374.875377,1000,1556.232511
414.53064,1000,1576.182783
446.995733,1000,1590.700143
504.322903,1000,1610.197097
479.468015,1000,1612.20118
479.099696,1000,1632.157108
490.950439,1000,1646.743056
474.235558,1000,1666.566914
406.84199,1000,1681.296316
478.752852,1000,1688.504314
580.635674,1000,1702.915607
494.19283,1000,1723.115856
545.187063,1000,1737.56877
637.187207,1000,1757.297619
574.687235,1000,1759.358917
550.969235,1000,1779.792943
517.353702,1000,1794.189883
641.909293,1000,1814.062584
649.158176,1000,1828.770627
476.701051,1000,1836.375402
686.648745,1000,1851.094092
