#{"t_start": 1774950367.0639489, "env_id": "HalfCheetah-v4"}
r,l,t
-285.041506,1000,2.092542
-236.332812,1000,34.873786
-185.436386,1000,72.320024
-152.456125,1000,111.037646
-195.161515,1000,136.250285
-284.344446,1000,174.007356
-206.804341,1000,212.812092
-187.847304,1000,250.282299
-290.676889,1000,289.57602
-146.393865,1000,314.170879
-166.565907,1000,352.051544
-210.528356,1000,390.934499
-117.056512,1000,430.560222
0.526201,1000,468.837732
10.120129,1000,493.364789
55.548786,1000,530.102764
282.955787,1000,569.495831
580.194654,1000,608.374848
719.230337,1000,645.765909
757.267492,1000,671.394977
986.367035,1000,710.879403
846.779709,1000,748.187598
1587.857242,1000,787.529877
2081.533457,1000,824.414693
2568.337022,1000,848.302876
2397.695556,1000,887.043943
2532.063536,1000,924.376661
2857.273653,1000,964.064076
2909.649532,1000,1003.579667
2892.069368,1000,1026.492909
3019.883608,1000,1064.888783
2937.004048,1000,1102.028501
2880.869058,1000,1140.804195
1254.458126,1000,1179.362808
3235.332677,1000,1202.757257
3071.813693,1000,1241.136564
3292.380967,1000,1280.63375
3366.739925,1000,1318.769269
3682.918158,1000,1355.827524
3787.349021,1000,1379.725953
3932.383693,1000,1418.71114
3668.211235,1000,1456.336219
3830.720131,1000,1493.881239
3909.205688,1000,1532.876896
3953.511649,1000,1558.406252
3968.982232,1000,1595.5687
3738.849821,1000,1634.295403
4078.897004,1000,1669.838693
4130.58681,1000,1702.66378
4046.857157,1000,1726.859538
4098.573479,1000,1765.232061
4112.897194,1000,1805.1342
4127.199427,1000,1843.901541
4055.48306,1000,1880.918642
4056.89211,1000,1905.527975
4242.151513,1000,1943.729822
4128.148883,1000,1981.153824
4415.974452,1000,2020.257988
4281.873596,1000,2058.367394
4572.09056,1000,2082.285794
4514.053627,1000,2120.294474
4361.318756,1000,2158.170023
4503.798876,1000,2196.947458
4413.558373,1000,2233.704324
4486.159798,1000,2259.10982
4588.944455,1000,2298.739885
4521.318917,1000,2336.823873
4825.928189,1000,2375.516589
4572.963686,1000,2414.2588
4866.681928,1000,2437.891002
4719.31324,1000,2475.972727
4654.578301,1000,2513.553039
4870.192503,1000,2552.740712
4750.367516,1000,2592.443565
5069.717547,1000,2615.659575
4947.240378,1000,2655.792018
5213.616297,1000,2695.18729
5143.457082,1000,2732.203565
4920.864352,1000,2771.021722
5356.271115,1000,2794.952938
5186.418653,1000,2833.593085
5268.020433,1000,2871.842638
5318.63052,1000,2908.662357
5266.927288,1000,2947.6258
5313.891341,1000,2971.243547
5376.968309,1000,3009.209479
5506.553687,1000,3047.652669
5573.721637,1000,3084.277531
5755.905851,1000,3123.313703
5648.669846,1000,3148.682994
5522.805361,1000,3186.81765
5499.683183,1000,3226.311598
5944.156238,1000,3265.324882
5633.66778,1000,3303.355743
5862.214148,1000,3327.400409
5821.136842,1000,3364.514929
5839.002274,1000,3403.456409
5646.54896,1000,3443.422451
5772.853259,1000,3480.581491
5992.96652,1000,3505.441622
5786.641095,1000,3543.229098
5985.537054,1000,3580.997176
6169.732523,1000,3619.69489
6239.812502,1000,3657.533648
6329.775079,1000,3682.233613
6311.654467,1000,3720.878521
6268.518616,1000,3758.992169
6193.337777,1000,3798.34194
6135.42096,1000,3837.652801
6277.187191,1000,3861.367533
6451.237131,1000,3901.240264
6226.056295,1000,3937.718129
6398.496599,1000,3976.28025
6450.744284,1000,4015.643676
6486.573514,1000,4039.332978
6505.575086,1000,4077.794389
6517.058383,1000,4116.715476
6664.488977,1000,4154.048575
6501.675932,1000,4190.520255
6487.12876,1000,4211.953287
6481.605439,1000,4251.133777
6702.314425,1000,4290.609569
6777.518606,1000,4327.470059
6819.406816,1000,4366.162826
6898.948159,1000,4391.135188
