#{"t_start": 1774932897.106613, "env_id": "HalfCheetah-v4"}
r,l,t
-391.313755,1000,1.984641
-251.774453,1000,35.503571
-175.336496,1000,73.182644
-245.395347,1000,112.432988
-277.132301,1000,137.569341
-289.361868,1000,175.054688
-176.983853,1000,214.335981
-177.511978,1000,250.16213
-195.31178,1000,287.593686
-106.136575,1000,312.782655
-56.635763,1000,349.689595
-26.029425,1000,388.339862
143.884329,1000,427.96103
32.93467,1000,466.03365
298.013966,1000,490.773603
-143.413464,1000,528.411063
117.684506,1000,566.7786
218.453505,1000,604.569448
572.651001,1000,642.382813
562.101825,1000,668.065785
620.605777,1000,705.249376
746.579071,1000,742.913682
962.837038,1000,782.09887
1141.760737,1000,818.780639
1336.723204,1000,844.393663
825.45106,1000,884.118526
1154.672798,1000,921.774209
1075.772691,1000,960.788436
1066.881101,1000,999.736744
866.01283,1000,1023.760338
2474.010833,1000,1062.8764
2343.133589,1000,1100.383709
2609.536039,1000,1139.469624
2731.925209,1000,1179.483807
2687.230626,1000,1203.66281
2865.152557,1000,1242.539032
3011.941659,1000,1281.315418
2669.733034,1000,1320.082914
3189.100165,1000,1358.761064
3066.014541,1000,1382.468044
3364.725587,1000,1421.530924
1325.45017,1000,1460.179459
3496.904837,1000,1497.815778
3508.498558,1000,1536.452466
3669.265764,1000,1561.500156
3891.69432,1000,1599.439094
3874.779549,1000,1637.122736
3995.073016,1000,1675.293273
3932.919299,1000,1715.008232
4129.852348,1000,1740.544672
2840.605484,1000,1778.295028
4050.74373,1000,1817.030399
4416.902384,1000,1855.751347
4471.596892,1000,1892.068816
3978.547764,1000,1916.937734
4216.552208,1000,1953.366273
4482.580006,1000,1993.185736
4388.966236,1000,2031.690905
4746.870831,1000,2069.568071
4838.328623,1000,2094.141406
4761.311982,1000,2132.33358
4676.278773,1000,2170.266941
4691.390117,1000,2209.591696
4717.323031,1000,2246.9699
4889.018546,1000,2271.711106
5021.434132,1000,2311.308442
1837.876695,1000,2347.989312
4934.961631,1000,2387.493294
5007.488305,1000,2426.861896
5111.926076,1000,2450.432626
5066.344777,1000,2489.423388
5205.878974,1000,2526.586923
4963.009937,1000,2565.56558
5065.565646,1000,2604.00653
4852.720296,1000,2627.32412
5213.293437,1000,2667.090738
5350.875739,1000,2706.650588
5173.98301,1000,2743.69111
5066.965385,1000,2782.50126
5151.756134,1000,2805.532724
5227.082234,1000,2844.893416
5179.854545,1000,2884.544876
5271.600815,1000,2922.26513
5131.136389,1000,2961.209364
5227.489357,1000,2986.397222
5245.323019,1000,3023.189
5142.600554,1000,3061.824785
5313.11709,1000,3099.790897
5190.446507,1000,3139.630059
5520.532375,1000,3164.091793
5363.949455,1000,3201.730043
5318.392082,1000,3240.772647
5233.881948,1000,3279.430971
5321.194474,1000,3315.223694
5829.167114,1000,3340.807896
5345.332097,1000,3376.441569
5530.350786,1000,3415.424859
5491.372674,1000,3454.024243
5329.870353,1000,3492.000996
5463.218167,1000,3517.55172
5133.993743,1000,3555.179227
5549.339428,1000,3593.286776
5564.245753,1000,3630.834203
5634.667214,1000,3667.805529
5533.398255,1000,3693.379581
5657.908323,1000,3732.682371
5595.513144,1000,3770.506186
5691.166227,1000,3809.305347
5861.684152,1000,3848.523604
5822.73663,1000,3872.00925
5746.375513,1000,3911.401977
5675.993039,1000,3947.164667
6034.619639,1000,3986.000944
5898.91234,1000,4024.466147
5865.768871,1000,4047.853078
6062.374953,1000,4087.005933
6075.914981,1000,4125.477536
6014.49511,1000,4162.902294
6135.753695,1000,4201.849788
6075.612815,1000,4225.396045
5977.363474,1000,4263.84223
6155.278037,1000,4303.499167
6163.181911,1000,4339.620263
5975.597481,1000,4378.5262
6259.352612,1000,4403.703273
