#{"t_start": 1774827470.5614748, "env_id": "Hopper-v4"}
r,l,t
8.318681,11,0.877926
9.876453,14,0.905745
20.336374,25,0.956431
10.576553,14,0.989872
21.169439,22,1.042754
14.541632,28,1.120813
10.414775,13,1.164458
7.561234,28,1.255317
6.082987,10,1.288613
12.405888,28,1.382201
11.699406,14,1.429993
24.497414,21,1.500691
15.118943,19,1.564777
11.979928,24,1.646877
8.759293,15,1.699592
8.433553,14,1.751609
45.304488,45,1.904796
10.683231,26,1.988583
28.266971,23,2.066938
9.413739,13,2.11398
27.956851,36,2.249276
9.440077,14,2.301278
6.823082,12,2.344759
11.867309,14,2.398129
9.388341,11,2.438051
22.774611,23,2.526613
8.945078,13,2.575861
8.73259,15,2.630189
7.920494,12,2.674217
23.85154,38,2.808167
12.083616,18,2.87285
19.030571,24,2.955647
11.315993,15,3.007935
10.791963,13,3.054218
18.666516,20,3.116388
9.106786,12,3.152107
19.447983,18,3.207311
10.949245,22,3.278714
9.303546,11,3.316055
7.078987,9,3.346716
16.561951,17,3.404314
12.285645,19,3.470502
22.576939,22,3.548133
11.409491,15,3.601635
35.90606,38,3.740364
12.947018,29,3.848092
7.334416,11,3.889344
29.330191,31,4.001663
9.554792,20,4.076599
10.823705,12,4.12
12.059388,13,4.170716
6.857769,32,4.292484
10.478991,17,4.355045
7.765773,25,4.445455
18.490457,18,4.510631
14.073804,35,4.636091
13.411826,16,4.69427
14.743848,15,4.747361
44.090085,54,4.94328
5.011959,10,4.979042
11.303424,18,5.045379
9.794166,12,5.088788
15.702971,23,7.769573
14.691715,16,7.802602
6.739824,10,7.82404
6.832039,9,7.84354
4.849039,9,7.864346
11.884567,18,7.907735
9.530038,12,7.937201
8.422908,12,7.970661
15.71844,16,8.016957
7.471706,11,8.050113
9.804155,15,8.094728
14.005784,17,8.145624
14.360872,18,8.199802
13.389661,17,8.252996
23.048281,21,8.320084
11.792592,13,8.354018
7.794137,10,8.375688
9.450652,22,8.429704
