#{"t_start": 1774827470.5613484, "env_id": "Hopper-v4"}
r,l,t
39.659456,31,0.917987
14.422597,21,0.960481
36.507201,32,1.037277
15.353935,15,1.077276
24.603909,22,1.14466
2.527891,24,1.221771
9.44058,16,1.275145
15.676554,16,1.327785
6.258324,18,1.389474
16.549886,23,1.467453
14.661415,17,1.524238
16.400396,18,1.585577
19.991522,22,1.661198
12.995971,23,1.743712
5.125004,9,1.776779
13.955687,21,1.848555
30.618626,38,1.972416
11.430781,22,2.046722
19.203596,17,2.106686
11.817438,14,2.159173
13.898925,27,2.259802
5.726403,13,2.308831
8.246601,11,2.34868
6.983913,22,2.430913
8.701095,21,2.510908
6.775157,11,2.553376
7.409417,10,2.589997
7.152065,10,2.626416
11.082,15,2.681855
19.691026,23,2.763015
5.822948,21,2.837614
8.275957,10,2.872747
9.586565,23,2.95217
13.700589,17,3.01167
6.16565,12,3.054097
9.35428,16,3.105407
49.565497,42,3.2322
11.133956,14,3.278766
5.783201,9,3.30925
46.418963,50,3.481907
17.049256,23,3.562686
6.157169,20,3.633924
29.377144,23,3.718199
9.615075,24,3.807785
6.369734,12,3.85215
11.581587,20,3.925767
26.59895,35,4.054191
8.920363,18,4.119975
14.109355,24,4.214339
12.906391,22,4.29629
10.631445,20,4.369883
33.687268,33,4.488158
8.197645,10,4.524284
7.640599,9,4.557331
8.603205,11,4.596149
10.818975,25,4.686779
10.98565,26,4.780183
9.548867,12,4.824108
47.26616,39,4.964112
7.452215,10,5.00134
16.054293,20,5.074139
18.775995,24,7.76273
16.015722,21,7.807148
21.706558,30,7.873573
5.958118,12,7.902542
10.232098,24,7.965103
28.513377,24,8.034683
10.798811,12,8.070387
6.826947,9,8.097951
10.39204,14,8.139707
5.223066,7,8.160284
12.434885,18,8.214977
14.583319,15,8.262506
19.701661,21,8.329524
10.73101,21,8.378014
11.133953,13,8.408443
8.928315,11,8.437739
13.499803,17,8.484323
8.370255,10,8.512091
12.063553,13,8.548888
6.281573,13,8.585544
12.312682,16,8.634575
24.938179,26,8.717617
16.044755,30,8.815904
12.213631,19,8.877694
3.635181,18,8.932108
9.402857,14,8.972287
12.653744,20,9.030812
6.919124,10,9.063456
7.716565,10,9.094494
13.20132,15,9.143886
7.098266,9,9.176434
13.015894,14,9.226284
62.63469,53,9.421557
14.644847,18,9.48701
6.75574,9,9.520427
12.584847,15,9.5762
18.89413,18,9.641572
10.577184,13,9.691004
7.99681,12,9.735523
5.188282,9,9.769502
5.751027,10,9.806204
7.977003,11,9.846935
12.928136,14,9.898512
14.213918,19,9.968087
11.635212,17,10.031494
5.068853,15,10.086734
7.834315,10,10.123683
10.420925,12,10.167466
22.138123,34,16.529239
13.443408,19,16.61148
12.747724,23,16.70413
43.25061,54,16.911425
24.493505,22,16.993147
24.209062,22,17.070171
13.48294,27,17.170509
9.852373,11,17.211677
93.630253,53,17.41066
20.407467,20,17.481946
13.8155,25,17.572249
24.718973,23,17.654399
9.520628,12,17.697331
43.676699,50,17.876597
175.672197,94,19.010664
13.485337,13,19.035479
13.865784,30,19.097035
8.831269,13,19.128054
207.788714,101,19.427976
10.336004,16,19.479607
9.868899,18,19.538779
23.154083,23,19.61707
13.846887,27,19.708591
11.342124,15,19.754842
19.38412,20,19.815824
59.726186,40,19.949713
77.237087,50,20.118593
