#{"t_start": 1774827470.5585196, "env_id": "Hopper-v4"}
r,l,t
6.111288,9,0.876729
24.978527,22,0.921316
10.200279,14,0.948423
13.567739,18,0.990495
11.024286,13,1.020646
7.969508,15,1.05917
19.510557,22,1.120787
10.808075,14,1.167583
8.279389,10,1.198981
7.576714,13,1.241589
28.412874,27,1.330903
8.2774,12,1.371786
8.521736,27,1.463185
60.527634,49,1.629386
7.842728,11,1.668057
5.61164,8,1.69538
7.281876,11,1.735574
10.87555,13,1.783958
8.314845,12,1.824961
6.320284,12,1.86458
4.4466,9,1.894756
11.547797,14,1.939662
23.021069,31,2.042552
17.29238,25,2.132628
15.979368,20,2.208442
9.905119,31,2.323244
16.867707,21,2.401285
11.749488,12,2.445134
7.340755,11,2.486965
13.654788,16,2.548183
4.853783,8,2.578954
7.619696,12,2.621953
8.854307,22,2.702461
6.726859,13,2.74838
19.816526,22,2.825836
5.951538,11,2.865242
11.807267,13,2.910449
7.315544,12,2.951448
9.637304,21,3.026432
18.817082,19,3.089341
10.391966,16,3.13818
20.007208,18,3.192061
9.439566,14,3.235409
8.088717,10,3.268139
13.590808,25,3.353445
14.767524,17,3.411083
12.754171,18,3.473667
9.078141,12,3.516439
11.485251,24,3.600821
5.50237,12,3.644388
9.449359,12,3.689997
19.468116,28,3.79175
8.036161,16,3.851247
9.290069,14,3.903412
11.972675,15,3.957452
15.26549,22,4.039153
6.287304,8,4.06813
33.965773,33,4.193518
8.045902,11,4.23673
7.845904,10,4.273818
6.727937,10,4.310494
12.638433,22,4.391408
15.406827,17,4.452405
8.059905,17,4.513551
4.647049,9,4.545701
7.18466,10,4.581576
6.516257,10,4.617233
43.203667,51,4.801177
8.835642,11,4.841983
7.981238,10,4.878556
15.421854,27,4.974716
8.632074,10,5.011475
6.30531,9,5.0446
8.796029,22,5.12393
11.681102,13,7.769984
6.348878,11,7.793314
24.280859,33,7.864819
6.464409,18,7.908066
9.179216,11,7.935057
16.494911,25,8.005704
8.77235,16,8.053216
17.437184,16,8.10112
9.352667,14,8.142708
21.974393,22,8.20904
10.846489,13,8.249515
10.777785,16,8.300812
18.305572,17,8.350912
4.746023,7,8.365113
25.523215,25,8.4248
6.033062,8,8.446198
8.562908,21,8.503679
14.270303,19,8.557734
20.856196,18,8.609909
23.170484,29,8.700804
9.386256,11,8.736984
16.844188,17,8.793254
14.594438,21,8.860916
24.567931,24,8.934787
14.416538,18,8.98741
52.578618,38,9.103809
12.56588,18,9.164357
5.900144,9,9.196994
17.597139,17,9.258417
9.788458,14,9.309901
22.685747,24,9.397793
7.46505,15,9.453775
17.955094,19,9.523571
8.910259,13,9.571594
14.361047,21,9.648592
10.665903,27,9.750106
6.344668,8,9.7801
7.246246,18,9.846032
18.931707,20,9.920419
6.044109,10,9.956666
9.435245,13,10.004355
6.76436,19,10.07534
18.409927,30,10.185605
19.775706,20,10.258524
8.658204,10,16.532406
68.757506,41,16.702999
9.65428,14,16.758317
18.393507,21,16.840184
5.535425,10,16.877299
11.249611,16,16.937836
14.56903,17,16.999938
7.656897,15,17.051741
27.044915,43,17.21071
31.633381,36,17.34657
228.678323,109,17.740615
20.022887,30,17.846768
11.356313,19,17.915908
55.361651,41,18.065524
12.302393,13,18.11275
28.964116,24,18.199599
18.620915,18,19.035954
173.965903,90,19.251468
10.156495,19,19.31251
136.899308,78,19.570964
28.448482,26,19.656244
25.864321,30,19.754524
12.174076,20,19.815355
42.700734,34,19.928072
124.240234,70,20.166522
9.676468,17,20.225356
12.24711,15,20.27889
25.025989,23,20.362347
6.620859,17,20.423765
34.155236,24,20.50964
55.990054,34,20.631825
7.868898,27,20.728345
129.125887,74,20.993655
7.105016,10,21.029056
6.418617,9,21.060382
7.744712,19,21.129042
9.192965,14,21.181011
36.787963,29,21.286013
13.232501,19,21.354175
13.752923,25,21.444247
14.03356,14,21.493734
24.131612,20,21.564227
8.20496,12,21.606098
19.615697,23,21.686597
6.06526,16,21.744838
11.296822,16,21.803114
58.297695,45,21.963721
11.607711,16,22.020226
23.196997,23,22.090146
10.122073,12,22.12963
11.325466,15,22.179873
105.00343,62,22.386649
12.825937,23,22.461059
12.965491,16,22.514549
6.905773,10,22.547603
24.12163,31,22.65076
108.601931,64,22.879381
8.914856,11,22.917607
50.531298,35,23.041263
17.950807,17,23.102452
14.417078,19,23.166256
27.390867,21,24.001574
23.732785,41,24.08046
6.383837,9,24.100668
9.737394,11,24.12554
6.484193,11,24.15128
