#{"t_start": 1775101879.3915715, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.71404,1000,8.421429
-0.481144,1000,78.845146
-0.750728,1000,153.691415
1.674857,1000,230.19801
-0.580662,1000,260.326214
0.297942,1000,335.205994
0.093989,1000,411.814952
1.825918,1000,486.594565
-0.491086,1000,563.368313
0.589997,1000,593.943672
-1.390642,1000,669.361156
-0.14476,1000,745.466134
-0.219752,1000,821.633732
0.947759,1000,896.976274
-0.234387,1000,927.465854
-0.137575,1000,1002.766419
0.944424,1000,1078.687467
0.697765,1000,1155.326318
3.128036,1000,1229.817258
7.385939,1000,1260.315122
11.350315,1000,1337.381418
9.030103,1000,1412.448845
16.116841,1000,1489.305421
19.028197,1000,1564.512212
15.083464,1000,1595.160361
17.266447,1000,1671.805859
1.706755,1000,1747.196843
2.60703,1000,1823.739714
7.621822,1000,1900.411973
19.323559,1000,1929.403511
17.560361,1000,2006.006073
23.138269,1000,2081.210332
23.263147,1000,2157.391987
24.093098,1000,2233.978589
27.288394,1000,2262.988112
23.071872,1000,2338.928446
24.405568,1000,2415.350839
17.491209,1000,2490.329431
24.430732,1000,2566.60115
19.779891,1000,2596.053252
18.20334,1000,2672.586902
17.124656,1000,2749.467091
19.902508,1000,2824.48287
22.007095,1000,2901.13686
20.668758,1000,2932.063983
23.725385,1000,3007.535954
25.672849,1000,3083.913901
25.576658,1000,3159.1885
28.818154,1000,3235.601201
25.919334,1000,3266.168052
26.672088,1000,3341.369309
25.541326,1000,3417.4224
26.800204,1000,3493.995534
27.24794,1000,3568.195895
26.988031,1000,3598.322259
23.847656,1000,3673.489126
23.902812,1000,3749.94523
24.601277,1000,3826.499418
25.193591,1000,3901.881454
25.875519,1000,3932.315161
27.896056,1000,4009.076282
27.546241,1000,4084.535573
26.699576,1000,4160.941421
27.023095,1000,4236.022276
27.370061,1000,4266.026145
24.484802,1000,4342.793891
27.613304,1000,4418.291328
23.941328,1000,4494.920029
26.34103,1000,4571.640303
28.23305,1000,4601.072398
27.264516,1000,4677.815666
26.923888,1000,4753.252077
27.739137,1000,4829.439641
26.723396,1000,4906.327107
26.069028,1000,4935.193218
28.410723,1000,5011.936984
26.340136,1000,5088.724588
27.640526,1000,5164.090654
25.64416,1000,5241.101313
26.454502,1000,5270.358176
26.293664,1000,5347.066995
26.237354,1000,5423.818034
25.370984,1000,5499.071706
27.155359,1000,5575.40082
25.644152,1000,5606.013016
26.875122,1000,5680.755554
27.082263,1000,5757.179998
26.206188,1000,5832.73934
27.130073,1000,5909.638461
26.034004,1000,5940.231642
26.028072,1000,6015.903833
25.599206,1000,6091.887419
25.531566,1000,6168.352381
25.581613,1000,6242.948606
27.243384,1000,6273.592563
26.547404,1000,6349.000584
27.391853,1000,6424.310893
25.847379,1000,6500.969207
25.965612,1000,6575.346409
26.600065,1000,6605.988028
27.443656,1000,6682.723666
26.426927,1000,6758.101695
26.675478,1000,6834.794309
24.709456,1000,6910.099316
31.011159,1000,6940.770466
26.148688,1000,7017.643583
25.661678,1000,7092.655056
28.40199,1000,7169.513872
26.509944,1000,7246.403609
25.735292,1000,7275.585451
26.551693,1000,7352.661725
25.070353,1000,7428.075781
28.094455,1000,7504.621185
28.00219,1000,7581.344999
26.081541,1000,7610.480604
28.107266,1000,7687.003781
25.648999,1000,7764.04192
29.182098,1000,7838.526926
27.039451,1000,7915.252045
25.682569,1000,7944.298309
26.345683,1000,8021.167119
28.82963,1000,8098.158077
26.03347,1000,8173.534935
27.359595,1000,8248.689064
26.615767,1000,8278.810292
