#{"t_start": 1774909577.380976, "env_id": "HalfCheetah-v4"}
r,l,t
-117.337884,1000,3.11992
-324.954151,1000,17.331154
-302.36655,1000,38.07495
-353.533519,1000,52.36682
-429.496303,1000,61.110696
-426.756187,1000,75.319731
-324.383417,1000,95.632582
-258.083789,1000,110.030474
-392.420546,1000,130.973856
-322.584175,1000,133.259841
-257.954777,1000,153.985795
-293.042703,1000,168.0353
-306.413046,1000,188.81431
-436.752945,1000,203.296144
-213.494098,1000,211.910043
-237.627331,1000,226.267601
-235.210664,1000,246.61925
-270.980191,1000,261.169904
-305.757334,1000,282.01981
-317.197515,1000,284.390084
-318.409355,1000,305.341985
-229.46745,1000,319.771066
-294.309033,1000,340.787884
-226.029632,1000,355.360825
-196.462836,1000,363.674254
-263.522059,1000,377.980973
-280.491388,1000,398.934233
-297.076176,1000,413.282623
-271.575004,1000,433.845061
-144.217902,1000,436.167465
-144.955058,1000,456.883302
-234.612326,1000,471.502339
-135.815521,1000,492.315771
-219.379957,1000,506.845417
-235.993492,1000,515.269242
-185.436939,1000,529.825736
-351.075431,1000,550.716356
-157.325011,1000,565.1872
-195.667668,1000,585.566741
-172.745457,1000,587.911268
-153.089713,1000,608.875168
-183.778214,1000,623.258857
-165.973159,1000,637.690446
-164.572958,1000,658.75615
-82.695163,1000,661.026468
-216.424241,1000,682.271667
-166.47431,1000,696.657431
-109.876017,1000,717.713051
-168.756325,1000,732.231148
-101.363099,1000,740.86177
-106.72207,1000,755.305242
-75.765803,1000,776.307567
-153.650117,1000,790.460006
-57.873351,1000,811.168933
-54.233804,1000,813.279629
-54.69943,1000,834.037691
-85.549389,1000,848.356218
-43.428338,1000,869.027169
-60.679798,1000,883.369341
-20.743059,1000,892.078678
11.671363,1000,906.415644
-6.76623,1000,927.250278
-26.830028,1000,941.735862
-180.809088,1000,962.673312
23.929504,1000,965.035685
44.806033,1000,985.666429
35.349179,1000,1000.13515
-34.361047,1000,1020.864185
129.329566,1000,1035.368901
93.80214,1000,1043.864846
52.837167,1000,1058.04512
26.613412,1000,1078.707907
130.784687,1000,1092.989203
188.90243,1000,1113.628505
140.16034,1000,1115.551661
135.60219,1000,1135.723844
134.132036,1000,1150.217807
160.944264,1000,1170.268867
128.094136,1000,1184.724858
257.377055,1000,1193.590912
224.920898,1000,1207.995155
187.145825,1000,1228.533181
123.854114,1000,1242.786123
269.101597,1000,1263.539086
116.494087,1000,1266.062995
262.807096,1000,1280.439679
353.404198,1000,1300.643894
251.831796,1000,1314.708016
269.615065,1000,1335.214353
323.377899,1000,1337.44342
388.019912,1000,1358.243727
361.302337,1000,1372.409609
297.858899,1000,1392.834515
368.581942,1000,1407.117922
417.136284,1000,1415.594415
465.510981,1000,1429.955093
501.907647,1000,1449.9517
535.861545,1000,1464.061951
332.850391,1000,1484.737872
571.500786,1000,1486.926383
541.171485,1000,1507.702359
542.583749,1000,1521.906687
540.056565,1000,1542.071134
445.201721,1000,1556.1718
486.198616,1000,1564.786527
667.742999,1000,1578.910655
585.679563,1000,1598.853821
452.338632,1000,1613.074566
573.931498,1000,1633.858091
601.15303,1000,1636.120224
684.636986,1000,1656.900981
154.778275,1000,1671.087747
707.741376,1000,1691.933298
726.044222,1000,1706.323847
748.366356,1000,1715.158119
770.725449,1000,1729.514151
746.252915,1000,1750.138878
673.320179,1000,1764.427783
840.642699,1000,1784.426767
713.944992,1000,1786.861454
670.932256,1000,1807.688319
866.331364,1000,1821.980433
875.331358,1000,1842.654607
886.61297,1000,1856.946882
847.41845,1000,1864.879039
882.223779,1000,1879.061376
