#{"t_start": 1775052026.9793823, "env_id": "SafetyPointGoal1-v0"}
r,l,t
1.738822,1000,8.277966
-0.472884,1000,78.290678
-0.121741,1000,153.706384
0.463312,1000,230.404529
0.297393,1000,260.899676
-0.530272,1000,336.426405
0.310078,1000,412.697448
-0.17829,1000,487.872843
0.305835,1000,563.477592
0.407296,1000,593.610955
0.217784,1000,668.731214
0.254488,1000,745.191955
0.052153,1000,822.205556
-0.135963,1000,897.198639
0.113781,1000,927.520714
2.513729,1000,1002.561005
3.614714,1000,1079.25132
2.0494,1000,1156.91742
2.623634,1000,1231.772526
10.676728,1000,1261.685598
12.80442,1000,1339.530814
15.405308,1000,1415.666914
17.262321,1000,1492.824958
20.505719,1000,1569.121411
15.890901,1000,1598.672982
17.417348,1000,1676.180965
18.247307,1000,1752.005449
11.104078,1000,1829.271338
21.236089,1000,1906.828275
21.356723,1000,1935.390841
22.075858,1000,2012.957956
16.644099,1000,2087.896382
22.632982,1000,2165.033391
20.775728,1000,2242.800454
23.487232,1000,2271.502505
20.443671,1000,2349.301404
21.906852,1000,2427.164048
18.940553,1000,2503.538048
21.929733,1000,2580.884878
17.007479,1000,2609.367513
21.027182,1000,2686.549189
24.776427,1000,2763.723783
3.471426,1000,2840.112141
11.011469,1000,2917.108872
24.616063,1000,2946.919325
27.774807,1000,3022.435621
17.250653,1000,3099.467331
27.592254,1000,3175.735163
24.71741,1000,3253.347104
24.647699,1000,3282.804797
26.084027,1000,3359.129071
17.429346,1000,3436.449781
22.231469,1000,3514.319129
22.818701,1000,3590.491819
25.075751,1000,3620.488512
24.378505,1000,3696.871837
25.667016,1000,3774.395106
23.975857,1000,3851.911783
24.195183,1000,3927.885334
25.466872,1000,3957.130274
25.971168,1000,4034.953787
22.17046,1000,4111.230089
25.924959,1000,4188.870207
24.159159,1000,4265.25851
25.241629,1000,4294.917534
29.004664,1000,4371.951096
27.313357,1000,4448.481537
26.837229,1000,4526.076755
25.277944,1000,4603.483699
28.687036,1000,4632.048765
4.868415,1000,4709.64332
26.544102,1000,4786.046762
25.971973,1000,4863.177302
26.94368,1000,4940.610405
27.863377,1000,4969.133297
25.855095,1000,5046.918572
27.300755,1000,5124.123134
26.471698,1000,5199.546722
26.94916,1000,5277.598825
27.745643,1000,5305.990707
27.474179,1000,5383.428141
28.038135,1000,5460.118411
28.699948,1000,5536.216478
29.216951,1000,5614.267853
25.742887,1000,5644.215966
26.429351,1000,5719.55225
26.398394,1000,5796.977258
26.172766,1000,5872.819801
27.139827,1000,5949.844779
27.62165,1000,5979.52683
26.837575,1000,6055.85648
26.983882,1000,6133.116818
26.212682,1000,6210.807025
28.586013,1000,6286.147628
27.703286,1000,6316.251224
27.402191,1000,6392.441907
27.690457,1000,6468.586884
26.154433,1000,6546.490096
26.311883,1000,6622.620862
26.528952,1000,6652.547151
26.420652,1000,6730.028492
27.128314,1000,6806.031943
27.209668,1000,6883.260246
27.092603,1000,6959.116905
25.138923,1000,6988.806154
26.907808,1000,7066.574157
28.279307,1000,7142.55182
25.945691,1000,7220.449632
26.899487,1000,7297.158704
26.59319,1000,7325.900157
28.913098,1000,7403.608028
26.527172,1000,7479.694883
27.462149,1000,7557.098816
27.819367,1000,7634.881481
26.103682,1000,7663.43553
28.8431,1000,7740.199918
26.375196,1000,7817.588473
29.27171,1000,7893.630975
28.346436,1000,7971.004818
27.301219,1000,7999.203893
25.887087,1000,8076.723717
25.926639,1000,8154.226312
26.432858,1000,8230.309924
26.425827,1000,8306.606224
28.141295,1000,8336.296778
