#{"t_start": 1774867526.6689358, "env_id": "Hopper-v4"}
r,l,t
78.482894,48,0.966305
11.748006,13,0.995847
9.206148,11,1.021269
12.292564,33,1.105683
7.297097,11,1.137912
19.421966,21,1.200107
8.421149,11,1.234972
7.169144,10,1.267038
28.823981,23,1.349217
20.268148,21,1.424903
12.95307,35,1.552894
26.732601,36,1.678872
29.384895,28,1.780907
21.892289,24,1.869348
8.970456,30,1.97951
14.040416,16,2.037652
24.68341,26,2.132329
4.783802,10,2.168752
25.37574,20,2.239275
9.949161,15,2.283892
11.873149,18,2.345489
27.947563,28,2.440521
7.118541,11,2.479171
11.581836,13,2.525793
15.946629,18,2.590225
5.679154,13,2.638124
9.582587,11,2.678728
22.601083,23,2.764844
20.224772,23,2.850089
6.034491,12,2.895133
19.431254,31,3.009075
11.247922,14,3.060292
11.394463,13,3.108098
12.36604,13,3.156566
9.966739,15,3.212356
9.138678,19,3.282223
7.558909,11,3.320821
8.181896,11,3.359235
9.815514,15,3.412416
18.993107,37,3.549326
33.697451,29,3.642762
16.873288,18,3.700913
12.634069,21,3.770458
8.324476,13,3.818475
35.639248,49,3.982994
66.417669,48,4.145155
30.163153,29,4.244196
10.805478,13,4.288889
11.410708,20,4.358241
19.553977,32,4.469694
23.59478,25,4.552849
4.086715,7,4.574959
8.214164,15,4.616266
22.969102,28,4.698625
8.444053,12,4.73716
5.704502,8,4.763348
7.112903,10,4.796559
10.743922,23,4.875843
32.98477,32,4.985529
20.490331,23,5.066511
15.941921,20,7.721678
76.023393,48,7.823416
7.988645,11,7.849522
8.446711,11,7.877283
13.325034,20,7.936176
5.532996,8,7.962785
12.193939,12,8.001476
14.214008,18,8.060388
16.791288,18,8.115835
25.08024,21,8.168323
35.123368,31,8.254863
8.643346,17,8.307395
7.580529,11,8.344312
10.063437,15,8.393358
9.764744,16,8.44676
15.088877,29,8.541938
24.583446,27,8.630001
9.237125,11,8.66634
7.748991,15,8.715996
14.25674,24,8.794487
12.326754,29,8.882629
4.757186,10,8.906176
10.73166,14,8.939169
11.338518,22,9.000663
5.239622,10,9.030173
14.424584,17,9.084794
6.570561,8,9.111572
5.279818,7,9.136566
8.966906,16,9.189585
34.167423,46,9.346129
8.811823,11,9.386909
22.167847,20,9.459047
16.876968,19,9.529218
14.936478,20,9.603747
19.657375,23,9.689094
14.501976,27,9.78548
6.348624,10,9.818651
9.645994,16,9.877008
7.472827,11,9.919209
11.309633,31,10.033068
11.355267,22,10.115198
14.625843,25,10.206044
4.738207,11,16.035613
3.452975,11,16.085033
83.388816,51,16.288597
7.302597,9,16.321598
20.116099,23,16.407477
92.931791,54,16.600715
12.519923,17,16.660554
20.370338,24,16.745064
10.618052,24,16.826712
15.086726,15,16.877189
10.034928,15,16.930005
34.771069,61,17.140543
11.183971,21,17.211928
7.343246,22,17.286254
13.269268,16,17.342487
22.277298,20,17.416259
19.921595,21,17.491084
16.412271,17,17.554723
67.150874,41,18.412731
29.325186,39,18.497711
28.968361,32,18.582525
30.979119,40,18.698413
12.855669,17,18.753161
46.211844,42,18.89406
11.233936,12,18.933792
23.237075,20,18.998158
41.777015,40,19.139162
13.433171,22,19.217212
48.124603,41,19.365136
8.41705,13,19.412217
37.834787,28,19.513006
11.545758,13,19.562178
15.00614,16,19.622097
10.201989,13,19.67101
19.518029,19,19.743105
32.829614,42,19.894708
10.370635,11,19.937503
17.969241,19,20.010069
10.461959,18,20.07634
227.601383,118,20.487993
44.963891,33,20.608978
99.786827,72,20.866401
13.969404,15,20.920625
8.053799,9,20.951918
11.947746,15,21.004036
29.335926,24,21.092266
39.676815,48,21.267353
11.404068,15,21.322061
8.327303,10,21.3612
29.030492,27,21.467175
64.96556,39,21.611141
10.587987,12,21.654865
13.388639,15,21.708472
13.815375,32,21.815399
27.324672,23,21.890976
6.474077,10,21.923985
8.33821,11,21.962914
34.437344,39,22.099211
213.982296,96,22.435587
50.162317,37,22.563959
13.135766,17,22.603931
7.302257,10,22.631906
23.937029,23,23.415882
18.002922,18,23.451251
9.353247,12,23.475058
19.178811,21,23.520729
9.62911,21,23.574779
53.4432,68,23.751064
27.967135,33,23.860797
32.600407,34,23.976032
12.203916,14,24.022198
33.489276,23,24.099144
9.798513,22,24.174351
7.804904,9,24.205187
74.073103,48,24.371816
12.706045,14,30.741219
37.800392,30,30.856011
14.63264,15,30.914021
11.3888,16,30.975344
171.850725,90,31.300543
8.107896,14,31.350173
3.52748,10,31.385989
40.567478,32,31.498159
62.515897,39,31.628818
41.707184,40,31.764093
95.178379,65,31.989632
80.006292,51,32.173536
125.857429,86,32.471422
8.474758,10,32.506926
13.32621,13,32.554026
39.580662,39,32.695335
31.878238,30,32.801201
20.106836,20,32.873598
53.672765,33,32.992724
7.781346,11,33.033168
31.135449,26,33.12647
20.508159,18,33.188705
72.17962,43,33.337879
6.685522,9,33.368972
7.639976,11,33.405897
123.369554,68,33.652076
60.771697,41,33.799623
82.463391,47,34.570015
8.037648,11,34.591778
20.408689,19,34.627064
25.058576,30,34.691242
198.198311,93,34.931993
169.855308,87,35.218902
132.591752,93,35.547377
7.072056,9,35.5797
84.7142,56,35.787272
102.088625,64,36.015233
41.960872,41,36.152529
14.727467,25,36.237346
66.1272,40,36.372391
134.416614,72,36.624162
65.818202,39,36.760577
13.9635,18,36.819379
103.715799,80,37.089864
47.080522,33,37.20026
37.704748,30,37.30033
31.347937,31,37.407495
