#{"t_start": 1774867526.6704059, "env_id": "Hopper-v4"}
r,l,t
7.759309,10,0.88777
11.890646,18,0.922069
53.849785,42,1.014724
6.755639,14,1.049467
8.159004,11,1.077868
11.805598,18,1.1273
6.652469,9,1.154195
10.80902,13,1.192235
8.733855,12,1.230175
9.004591,17,1.286593
6.451131,9,1.317839
4.175065,15,1.372727
14.599712,14,1.42349
9.871703,11,1.463307
54.457014,40,1.609525
19.104346,23,1.687891
18.285197,17,1.749277
30.484498,28,1.852095
12.086039,19,1.922024
11.495183,20,1.996214
6.00472,10,2.032654
13.368483,22,2.112754
7.18031,9,2.145454
10.015105,12,2.189909
8.418916,10,2.226086
14.546621,22,2.291894
8.035306,11,2.328436
13.517485,16,2.382569
21.512192,26,2.473945
57.219453,40,2.618432
7.864131,12,2.662487
22.119769,28,2.767363
7.638324,17,2.829875
12.232865,16,2.889864
10.432334,29,2.996695
22.331895,21,3.073917
12.491359,15,3.129308
8.344996,30,3.241932
11.614619,16,3.298578
10.70203,16,3.353933
6.863398,14,3.403219
20.7349,27,3.505582
17.981973,23,3.585293
22.296097,23,3.656425
13.344596,26,3.742437
10.527749,14,3.791724
9.085241,13,3.837483
8.106465,11,3.874835
7.939456,15,3.927114
10.011805,13,3.968567
8.753376,11,4.004294
6.95569,9,4.034412
2.608283,21,4.106117
12.341918,18,4.16812
62.832461,53,4.349571
10.718616,14,4.396915
55.495857,46,4.554735
11.314713,17,4.606452
15.340548,16,4.64848
20.634648,28,4.735837
19.337284,22,4.808752
5.022855,8,4.83639
6.790489,10,4.870692
25.019209,25,4.956529
19.927099,22,5.033286
9.333293,18,7.699904
11.610082,13,7.723879
9.942616,12,7.748091
9.912062,13,7.773421
8.320092,11,7.798475
29.785046,23,7.853317
14.120317,17,7.900013
18.497918,21,7.964796
8.26995,14,8.009602
7.905445,11,8.045659
22.42126,24,8.118986
6.086168,9,8.140519
11.897812,17,8.185518
7.731349,10,8.212526
6.675006,21,8.273904
7.28741,11,8.309527
15.770765,18,8.369057
18.736497,23,8.444952
10.138084,17,8.501396
8.345557,25,8.582286
7.206739,10,8.61546
8.570425,14,8.661492
24.848396,25,8.744652
20.807998,32,8.847861
15.743429,17,8.893126
7.77824,10,8.916996
12.208242,15,8.954305
10.268369,17,9.002355
11.603327,15,9.046891
57.428663,55,9.230043
14.133913,15,9.280403
11.031658,18,9.344683
11.528285,19,9.41389
8.121243,14,9.466148
9.958398,17,9.527773
9.601218,11,9.568362
7.476881,10,9.606242
8.366866,11,9.647613
9.19997,11,9.687543
12.300441,17,9.749815
88.59875,57,9.954557
12.937176,19,10.023652
6.700862,12,10.069252
15.378411,16,10.128623
52.535033,42,16.078835
28.399527,28,16.194837
19.008292,19,16.268
12.816779,15,16.324252
17.550922,17,16.387523
12.762805,15,16.442889
89.227386,51,16.624731
14.322493,27,16.718378
129.246769,77,16.985419
13.79861,18,17.048828
25.84973,30,17.148856
38.561506,38,17.277947
34.58274,27,17.374135
20.734109,22,17.453722
12.991586,14,17.504028
50.435751,47,18.397537
17.229598,26,18.447874
66.288714,52,18.58092
66.124914,39,18.693602
16.832528,16,18.744264
16.177175,17,18.801763
69.416462,46,18.956185
20.646331,37,19.080265
10.817104,17,19.14168
10.733726,14,19.190445
36.647396,49,19.367784
86.623655,49,19.545567
7.594279,11,19.587119
7.627429,23,19.673589
13.620276,14,19.726696
20.920021,20,19.799465
45.098855,33,19.91992
65.072402,44,20.085553
7.741456,33,20.202826
26.784937,33,20.313199
9.582344,14,20.360901
13.126729,25,20.449682
7.470213,9,20.482607
19.61061,20,20.556096
17.443483,17,20.618614
20.427738,24,20.704471
9.04858,13,20.750397
37.231273,35,20.875781
31.281874,25,20.964638
29.640586,31,21.076249
8.16143,12,21.120385
7.22283,9,21.152127
7.621544,12,21.195855
6.908029,10,21.232015
64.818565,59,21.458288
9.387033,13,21.508134
133.679756,78,21.782732
8.383275,10,21.817509
8.358666,10,21.850766
11.555476,12,21.889528
191.653387,91,22.204295
12.990984,18,22.265137
12.181132,14,22.314788
12.46094,17,22.375053
22.340189,42,22.526848
17.713658,21,22.586266
31.956124,33,23.401345
21.629894,21,23.441246
22.973536,24,23.489994
21.448582,24,23.546732
7.790461,17,23.589628
28.079064,24,23.647764
144.433181,86,23.913035
70.662904,42,24.054061
25.390653,37,24.179907
31.328863,40,24.318633
11.958908,20,24.387869
44.385395,43,30.869546
102.036026,64,31.114867
145.554436,70,31.359405
19.537767,29,31.463679
8.810115,15,31.513738
15.741462,37,31.637444
40.148701,35,31.755598
6.499076,17,31.813746
21.770467,19,31.878893
19.909588,20,31.946454
109.071815,61,32.168535
8.645834,15,32.221472
18.605535,20,32.291952
22.566455,25,32.376783
36.386811,28,32.474013
11.438816,14,32.523671
13.755721,16,32.581878
34.742112,37,32.715868
9.727982,14,32.764251
102.600756,61,32.983283
42.385861,30,33.093254
121.259013,69,33.332293
84.458824,47,33.497104
20.294835,19,33.565857
66.643906,40,33.711614
11.987822,14,33.76191
31.750165,28,33.865064
86.789081,49,34.607291
189.808234,96,34.830139
9.232197,11,34.859261
33.30442,28,34.936678
13.810314,15,34.983306
72.628552,64,35.196751
20.603869,20,35.268005
212.024442,109,35.654836
13.111404,15,35.710456
9.963823,15,35.766438
27.457345,29,35.87442
10.536398,29,35.979439
9.001857,15,36.026387
16.655636,17,36.082919
14.249061,14,36.130382
17.670804,17,36.188554
13.533244,17,36.245981
75.085063,49,36.410685
202.248747,96,36.748702
72.567768,47,36.904722
93.716177,54,37.088757
133.081665,68,37.317072
