#{"t_start": 1774867526.6644142, "env_id": "Hopper-v4"}
r,l,t
14.61437,20,0.912317
11.245255,16,0.944906
16.55614,28,1.007225
79.544454,47,1.127327
20.50067,26,1.204465
3.846361,9,1.233135
8.302386,13,1.275398
17.802843,27,1.37135
20.290334,39,1.512407
25.722394,23,1.597123
10.258836,23,1.676152
8.705558,11,1.714834
9.427426,14,1.767059
8.907291,11,1.806802
10.229675,12,1.850464
8.074905,16,1.909774
6.686018,11,1.950462
21.683206,20,2.023835
6.664531,20,2.098041
124.318558,65,2.317168
4.968298,9,2.349699
17.36825,23,2.427528
8.856775,14,2.47595
9.196024,13,2.521851
10.339714,14,2.573521
14.135626,19,2.642395
20.561243,20,2.716571
16.318308,17,2.78045
11.357243,31,2.895634
9.895686,17,2.958765
13.033275,15,3.013405
27.835069,24,3.101622
5.479544,10,3.139105
9.481353,18,3.205264
22.816556,22,3.286563
27.794925,33,3.401934
20.264156,19,3.475023
4.798363,10,3.511337
8.254241,13,3.557226
9.647706,14,3.603929
13.216646,16,3.653325
6.540997,10,3.686285
6.749563,16,3.738261
9.961649,18,3.801291
11.143512,19,3.867168
15.663127,18,3.929354
35.728297,52,4.101213
12.285088,21,4.17376
12.02369,24,4.255599
9.259986,15,4.306853
5.500509,9,4.337909
8.78305,28,4.433276
6.982035,9,4.4663
20.591143,23,4.54404
12.718823,15,4.593362
11.210713,14,4.627995
15.647168,17,4.679064
13.224011,16,4.728132
14.505644,15,4.777567
21.902465,19,4.842178
9.593742,15,4.894116
24.110937,27,4.98632
8.267654,16,5.04268
7.835974,12,5.084905
64.162452,53,7.801448
8.880442,11,7.827813
7.98007,11,7.853497
11.317622,15,7.893821
6.304027,9,7.919904
15.060516,17,7.973844
18.80424,19,8.035345
13.491898,13,8.078618
4.597315,9,8.107235
11.968809,20,8.156308
14.763594,24,8.221422
8.41566,19,8.276808
10.136965,22,8.34868
17.982048,20,8.415318
11.984194,21,8.484333
32.073657,29,8.578569
6.795341,12,8.618142
16.663521,29,8.713268
14.882723,17,8.769387
7.195971,9,8.798723
8.613395,14,8.843441
7.493823,11,8.877284
20.527938,18,8.92048
8.577231,12,8.948627
10.141448,16,8.993381
21.145278,21,9.056132
13.596307,14,9.102823
8.694104,11,9.14106
36.73119,41,9.275182
7.610482,12,9.318138
8.325128,13,9.364864
11.393223,13,9.412428
40.877307,39,9.5556
17.154031,17,9.619443
9.701575,13,9.668384
23.709145,22,9.748646
6.103911,11,9.786164
9.37159,17,9.843726
11.231722,15,9.900278
10.016491,28,10.003611
20.153605,18,10.071183
34.391034,27,10.170495
16.721569,21,16.034792
50.101362,43,16.217064
22.755252,21,16.296988
8.358003,11,16.337524
7.283836,10,16.375127
60.923108,46,16.541338
11.914161,18,16.605071
18.736836,36,16.731242
49.987332,55,16.920542
10.238521,12,16.962983
16.116415,20,17.033404
14.94532,17,17.090737
16.94393,24,17.171484
11.40558,17,17.229614
5.01698,7,17.253462
7.692728,12,17.294315
18.743642,19,17.361424
88.069781,62,17.588442
9.867617,14,17.63761
9.915372,12,18.403452
20.120349,27,18.456033
11.141162,19,18.502233
64.358147,46,18.623855
9.673927,13,18.662392
14.440372,21,18.7272
138.34346,72,18.968008
189.348428,129,19.423891
16.083609,35,19.551531
8.328199,12,19.596936
31.200493,31,19.713486
6.328449,8,19.743564
184.765186,115,20.165541
19.028445,24,20.250594
31.97285,29,20.345112
31.245328,32,20.459397
62.232026,50,20.642411
9.226206,12,20.684035
27.711647,23,20.767485
177.891378,97,21.115
22.936996,28,21.21603
45.533297,34,21.34143
13.584095,15,21.401949
50.455624,73,21.673457
33.025743,28,21.768938
9.856243,14,21.816135
43.38182,33,21.924675
63.90108,49,22.096609
16.610826,21,22.169992
28.816559,28,22.264001
8.57706,16,22.320611
9.27188,11,22.359412
15.575345,16,22.417229
76.713318,65,22.622418
13.950628,18,23.40147
17.864475,22,23.442983
13.171557,18,23.478965
15.76182,20,23.522287
66.138597,45,23.632607
30.506874,28,23.706336
16.187922,21,23.767554
62.432876,39,23.898599
20.905975,34,24.01327
10.913213,18,24.07368
25.668143,38,24.202392
78.708389,49,24.372618
94.092091,90,31.034289
13.269298,17,31.098645
83.701378,62,31.315665
141.723506,69,31.557904
58.269268,38,31.68325
32.645459,39,31.815824
95.190598,57,32.015371
95.813916,80,32.301353
70.603376,41,32.439683
9.727814,30,32.547613
73.782154,46,32.714435
104.658318,57,32.916903
25.151909,23,33.001067
21.606504,19,33.070894
9.305318,11,33.1098
10.500309,11,33.14815
13.582335,15,33.200334
24.10507,27,33.29275
89.816892,53,33.477711
63.764414,38,33.616258
112.426026,61,33.838733
19.364199,31,33.94645
131.748556,82,34.732687
8.890603,13,34.763598
77.63258,63,34.930455
6.494993,9,34.957329
13.334047,16,35.00782
24.838234,23,35.084231
46.039666,40,35.219534
8.076623,10,35.255207
8.3029,10,35.292093
8.612433,13,35.336632
179.551459,80,35.619556
12.841784,13,35.668342
41.357763,31,35.783407
21.298899,20,35.857366
22.175763,21,35.934536
142.161688,74,36.183903
99.095613,74,36.434258
17.430435,35,36.556176
27.283361,32,36.671993
19.292306,21,36.744153
176.626342,102,37.086654
92.39373,61,37.290373
63.193718,51,37.465778
