#{"t_start": 1774867526.6698956, "env_id": "Hopper-v4"}
r,l,t
21.987,27,0.920063
12.046608,20,0.962724
6.178653,11,0.987812
16.437976,24,1.044759
8.500254,11,1.073041
9.5532,23,1.136852
11.499967,22,1.202552
30.752917,34,1.314773
13.282509,18,1.380695
6.849809,11,1.419706
10.960729,30,1.529514
10.514319,21,1.606052
5.300214,8,1.633751
10.142987,12,1.67445
27.179377,23,1.757749
15.66065,17,1.819204
22.815185,21,1.896883
20.110099,20,1.970638
24.293415,20,2.045056
11.918883,16,2.103046
9.444349,11,2.142102
10.11628,11,2.182441
6.343446,10,2.219921
10.260727,13,2.25834
29.304912,23,2.332662
13.334914,19,2.39611
11.83193,27,2.491784
5.468687,10,2.529378
11.133806,17,2.589206
5.681014,10,2.626164
16.104756,25,2.719444
21.426399,41,2.871534
8.869999,14,2.924169
5.852767,9,2.95729
14.765453,16,3.016325
5.541095,8,3.044883
13.362519,19,3.114415
7.807371,10,3.151534
8.917054,13,3.19991
18.733353,20,3.273747
7.048806,9,3.306118
6.000699,22,3.382627
10.30131,15,3.438728
13.350411,17,3.502173
18.502186,18,3.565752
16.267278,30,3.660834
18.262356,18,3.719523
24.33799,22,3.796217
21.086885,25,3.882247
14.05429,17,3.940266
6.635508,12,3.97889
9.092745,33,4.088668
49.555469,52,4.267597
10.904276,13,4.311746
5.952582,10,4.346765
91.683359,64,4.564574
23.730508,21,4.623285
7.039597,15,4.667294
6.884286,14,4.71078
29.854117,27,4.798899
5.668425,12,4.840219
7.022442,10,4.874552
10.353284,24,4.956701
7.611804,12,4.998165
9.890857,22,5.075789
24.408524,40,7.766268
5.816751,11,7.789715
5.266272,10,7.813065
7.204736,19,7.858841
17.833549,19,7.911507
8.359808,10,7.942635
9.564369,14,7.987283
11.512031,32,8.093698
15.432986,16,8.133384
10.70347,20,8.185915
17.525921,34,8.283913
6.687295,9,8.31328
6.181128,9,8.343283
10.903812,20,8.409823
8.876157,17,8.465398
68.626766,57,8.651625
22.173631,27,8.741584
8.64028,10,8.773927
27.635723,32,8.874514
11.607772,13,8.90497
25.823278,30,8.98177
8.010556,10,9.011196
22.735315,21,9.07618
13.220478,15,9.128944
8.212434,10,9.162607
18.059492,18,9.220908
17.691638,29,9.320114
45.273823,36,9.450749
7.234482,14,9.503303
54.818613,36,9.637125
15.99839,20,9.712032
9.821301,36,9.834636
13.632132,16,9.894872
9.920593,13,9.94435
18.006503,24,10.031915
7.123552,9,10.065493
7.755526,10,10.10256
11.834049,15,10.157919
5.182488,7,10.183029
45.313658,32,16.100836
28.681304,23,16.195568
7.512846,12,16.243082
14.824206,26,16.339806
14.45362,17,16.402727
9.051829,25,16.49315
14.173172,17,16.553877
14.612414,15,16.607202
43.335217,49,16.777922
9.872085,11,16.815506
13.185069,14,16.862958
24.869777,22,16.939925
8.39027,15,16.993526
8.828252,11,17.031903
27.127122,31,17.135945
10.670563,21,17.207447
22.561625,29,17.305063
18.877914,19,17.374619
36.055689,40,17.520436
15.722664,17,17.582936
33.855439,27,18.400252
15.290603,34,18.469157
11.882881,15,18.507109
7.525182,11,18.534763
12.369395,13,18.568178
6.853748,9,18.594741
163.873851,78,18.838912
41.695087,47,18.99367
10.022039,11,19.031854
32.489751,35,19.156
69.854822,40,19.300132
10.826976,14,19.348849
6.039867,9,19.382589
13.895744,20,19.454024
22.386358,34,19.57899
14.634274,30,19.692721
95.447763,62,19.92028
7.202763,12,19.967612
32.837701,51,20.152852
8.661789,12,20.195855
12.726007,18,20.259324
11.671313,21,20.326515
64.35356,38,20.461224
46.745487,28,20.563938
104.386351,58,20.772605
29.361366,31,20.883637
10.234004,11,20.923423
19.649836,19,20.988944
21.758069,23,21.072748
15.171293,15,21.128324
15.425472,16,21.184004
18.606704,17,21.247562
40.852064,33,21.371626
59.754822,44,21.540565
24.070753,23,21.624115
19.200517,17,21.686785
13.681983,32,21.793667
50.606276,38,21.919264
30.925952,34,22.038304
9.337563,11,22.077536
47.301378,48,22.241734
113.996473,72,22.501153
9.857262,17,22.556342
15.593343,21,22.608642
28.028707,31,23.41498
15.42602,17,23.447814
78.137114,48,23.555101
7.112302,9,23.578708
8.868884,11,23.604222
27.201373,25,23.666007
7.558138,9,23.689655
8.517227,14,23.729267
7.090986,22,23.80022
10.039528,12,23.839554
92.416928,62,24.047596
10.868095,22,24.122014
9.038131,15,24.173362
6.887649,11,24.211286
12.332094,19,24.276611
10.275791,14,24.326395
139.700709,93,30.994118
96.369864,53,31.189673
61.394142,44,31.341468
33.289674,33,31.460366
15.581758,18,31.521604
15.449446,19,31.586322
86.657893,59,31.783536
20.881853,32,31.892879
30.148072,28,31.992421
61.265088,44,32.15133
15.680739,15,32.204041
20.857145,25,32.292404
66.48342,40,32.427349
33.300791,42,32.578171
87.023306,65,32.811532
54.979534,33,32.929713
58.843013,36,33.061646
93.999855,59,33.267332
4.978056,13,33.311239
7.678391,12,33.354526
54.279562,36,33.479544
115.957298,74,33.747385
14.871511,35,33.87609
20.029595,27,34.571488
14.93126,17,34.603489
115.575291,74,34.768661
89.370773,66,34.94594
71.31075,48,35.102119
148.927819,92,35.423084
20.888842,41,35.567873
49.175565,32,35.684388
47.493773,28,35.790264
119.482593,68,36.030596
12.363676,13,36.07313
96.506121,68,36.304285
133.810501,102,36.658598
8.101992,11,36.697219
79.486123,47,36.856037
132.676767,71,37.096295
32.051344,26,37.182677
24.323397,36,37.303235
11.252553,25,37.389893
13.408294,14,37.43708
