#{"t_start": 1774896164.5607018, "env_id": "HalfCheetah-v4"}
r,l,t
-438.704151,1000,3.625475
-467.543211,1000,18.931115
-484.926582,1000,38.835509
-348.353216,1000,54.078583
-349.135329,1000,59.894957
-375.63112,1000,75.275149
-342.247065,1000,95.534316
-327.75827,1000,111.057459
-306.634873,1000,130.960717
-297.021077,1000,132.991032
-384.287812,1000,153.012569
-399.996492,1000,168.356834
-175.090843,1000,187.908536
-81.618858,1000,203.203367
-162.23216,1000,209.448001
-180.582783,1000,224.761569
-391.320184,1000,244.839229
-301.546652,1000,260.099112
-226.863819,1000,279.638564
-351.41211,1000,281.620891
-252.025377,1000,301.813036
-289.95782,1000,317.276784
-281.709636,1000,338.400548
-191.638868,1000,353.875744
-210.980108,1000,360.396638
-225.90679,1000,375.811611
-229.929939,1000,396.024005
-240.880193,1000,411.406571
-268.44451,1000,432.042456
-228.832215,1000,434.40532
-242.32386,1000,453.927489
-252.700766,1000,469.310503
-268.173576,1000,490.16953
-256.816971,1000,505.638595
-202.015519,1000,512.182829
-162.210426,1000,527.573776
-332.267498,1000,547.894964
-219.154325,1000,563.27068
-248.729167,1000,582.444787
-208.690468,1000,584.576971
-247.968266,1000,604.385354
-120.862084,1000,619.899137
-241.089342,1000,635.416617
-177.63678,1000,655.858302
-140.13678,1000,657.717417
-161.95547,1000,677.266802
-176.683358,1000,692.595324
-167.635987,1000,712.099656
-140.103145,1000,727.292742
-132.256217,1000,732.982363
-75.930898,1000,748.211553
-100.840814,1000,767.685717
-84.67054,1000,782.847382
-83.341617,1000,801.966096
-96.174843,1000,803.773902
-37.447003,1000,823.437284
-113.972808,1000,838.642982
-15.244352,1000,858.613183
-49.461836,1000,873.688076
-13.877637,1000,879.856999
-63.90566,1000,895.599704
-35.392641,1000,916.366615
-96.33288,1000,931.574154
5.944434,1000,952.218851
31.532528,1000,954.052968
57.144285,1000,974.393831
85.33735,1000,989.457716
3.685986,1000,1009.350468
106.978981,1000,1024.550101
109.359835,1000,1030.543041
42.34485,1000,1045.678013
-21.14399,1000,1065.024323
192.474981,1000,1079.654918
-9.594419,1000,1099.571371
138.25616,1000,1101.483588
170.71244,1000,1121.738554
173.431252,1000,1136.584027
208.768995,1000,1156.275848
174.92684,1000,1171.177465
188.204534,1000,1176.449719
198.463998,1000,1191.17275
177.351832,1000,1211.918144
283.997434,1000,1226.788301
260.675035,1000,1246.952584
146.075592,1000,1249.1476
247.05889,1000,1263.885237
293.855958,1000,1284.495898
287.172376,1000,1299.162134
288.606255,1000,1319.489226
321.125585,1000,1321.680513
222.343303,1000,1341.746317
289.861402,1000,1356.542311
297.955337,1000,1376.15671
341.180459,1000,1390.999888
297.939812,1000,1398.902174
300.216045,1000,1413.667102
267.852022,1000,1433.2756
399.743867,1000,1447.956844
142.596724,1000,1467.858774
428.998709,1000,1469.834991
453.484241,1000,1488.5494
340.546159,1000,1503.382722
373.188144,1000,1524.449247
401.8918,1000,1539.369659
411.677424,1000,1546.86533
552.646783,1000,1561.280394
401.025082,1000,1580.299324
407.123785,1000,1595.155905
421.288464,1000,1615.757745
464.663233,1000,1617.886721
436.2945,1000,1636.736088
425.361412,1000,1651.445946
471.966972,1000,1671.155432
565.315919,1000,1685.795385
493.300777,1000,1694.223282
540.199655,1000,1708.991594
562.569449,1000,1729.600917
492.357057,1000,1744.42411
363.930728,1000,1765.186522
450.420338,1000,1767.246483
503.426732,1000,1787.205395
678.936437,1000,1801.783044
461.349862,1000,1822.057186
618.501612,1000,1836.903375
584.408548,1000,1843.691001
658.251582,1000,1858.666625
