#{"t_start": 1774896164.5607061, "env_id": "HalfCheetah-v4"}
r,l,t
-352.277168,1000,3.625775
-394.05757,1000,18.931189
-263.499915,1000,38.83573
-202.456076,1000,54.078636
-453.263315,1000,59.894953
-295.354685,1000,75.275313
-407.958742,1000,95.534387
-376.729741,1000,111.057502
-199.318012,1000,130.960553
-319.605974,1000,132.991067
-294.404231,1000,153.012573
-233.384974,1000,168.356737
-298.102316,1000,187.908504
-351.425811,1000,203.203564
-309.973701,1000,209.448072
-90.14935,1000,224.761726
-149.342589,1000,244.839403
-235.565515,1000,260.099324
-206.973869,1000,279.638603
-306.686065,1000,281.620986
-182.062538,1000,301.812897
-303.296262,1000,317.276895
-103.850752,1000,338.400357
-393.657583,1000,353.875959
-287.409899,1000,360.397012
-289.281474,1000,375.811727
-269.344127,1000,396.02386
-346.125288,1000,411.406674
-245.155915,1000,432.042601
-253.041562,1000,434.405393
-289.228381,1000,453.927574
-138.954925,1000,469.310505
-233.308116,1000,490.169653
-216.638027,1000,505.638691
-291.410145,1000,512.18295
-296.712264,1000,527.573707
-137.154534,1000,547.895036
-166.062136,1000,563.271076
-192.292791,1000,582.444858
-153.848288,1000,584.577275
-197.619777,1000,604.385614
-141.6111,1000,619.899194
-212.866193,1000,635.417069
-170.592229,1000,655.858429
-220.942016,1000,657.717636
-141.93622,1000,677.267072
-60.897757,1000,692.595601
-241.879946,1000,712.100071
-100.616244,1000,727.292872
-66.262701,1000,732.98256
-277.427708,1000,748.211688
-97.579718,1000,767.685816
-210.89656,1000,782.847439
-52.573804,1000,801.966317
-162.638123,1000,803.774073
-69.250917,1000,823.437071
-50.978588,1000,838.643118
-20.380669,1000,858.613331
-7.0661,1000,873.688189
-39.358094,1000,879.857307
-15.63178,1000,895.599771
-45.572822,1000,916.366696
-21.909047,1000,931.574197
7.024451,1000,952.218719
-128.157134,1000,954.053275
68.790498,1000,974.393858
68.125238,1000,989.457838
49.686216,1000,1009.350504
110.386175,1000,1024.55027
131.021967,1000,1030.543202
108.164608,1000,1045.678172
149.281071,1000,1065.02421
37.166344,1000,1079.654997
0.949588,1000,1099.571853
141.563402,1000,1101.483615
101.152105,1000,1121.73873
165.961946,1000,1136.584052
204.181981,1000,1156.276009
138.348224,1000,1171.177502
213.030505,1000,1176.449856
167.311462,1000,1191.172774
119.943923,1000,1211.918152
224.940443,1000,1226.788436
139.262784,1000,1246.952841
154.861539,1000,1249.147646
277.495994,1000,1263.885695
277.406074,1000,1284.495947
214.986034,1000,1299.162283
278.077561,1000,1319.489388
392.534629,1000,1321.680643
288.228652,1000,1341.746386
316.210292,1000,1356.542079
366.967012,1000,1376.156651
205.461909,1000,1390.999813
301.199842,1000,1398.902423
345.54414,1000,1413.666872
158.568626,1000,1433.275704
356.28657,1000,1447.956562
385.544391,1000,1467.85884
314.306469,1000,1469.835143
430.689847,1000,1488.549504
254.486744,1000,1503.383011
485.105846,1000,1524.449569
406.571022,1000,1539.369447
384.102541,1000,1546.865372
467.912429,1000,1561.280833
381.915781,1000,1580.29928
482.240639,1000,1595.156072
470.426161,1000,1615.757514
298.450639,1000,1617.886649
433.112736,1000,1636.73647
560.446965,1000,1651.446102
551.484373,1000,1671.155272
574.919346,1000,1685.795711
536.345085,1000,1694.223612
505.788728,1000,1708.991883
450.615514,1000,1729.601053
545.551053,1000,1744.424201
580.066106,1000,1765.186541
501.493593,1000,1767.246599
510.233935,1000,1787.205464
601.208669,1000,1801.783118
584.361404,1000,1822.057227
609.367212,1000,1836.903688
746.787658,1000,1843.691181
598.591878,1000,1858.666565
