#{"t_start": 1776915276.7355115, "env_id": "HalfCheetah-v4"}
r,l,t
-266.068711,1000,2.389028
-451.513105,1000,16.76577
-468.350488,1000,37.084153
-428.319685,1000,51.793264
-305.347878,1000,58.932137
-308.163038,1000,73.525674
-497.924134,1000,93.721497
-300.786623,1000,107.992362
-289.287424,1000,128.312166
-346.886511,1000,129.949925
-330.797817,1000,150.163023
-336.278798,1000,164.554624
-239.262486,1000,184.626473
-221.24416,1000,199.455441
-364.38319,1000,207.244426
-325.699832,1000,221.959694
-310.625513,1000,242.131662
-277.120678,1000,256.667186
-308.6943,1000,276.993037
-394.103002,1000,279.081952
-212.24083,1000,299.276595
-180.853167,1000,314.048157
-243.966105,1000,333.942553
-266.412463,1000,348.709697
-263.882662,1000,356.293519
-130.16832,1000,370.496132
-294.69879,1000,390.730224
-303.174479,1000,405.683399
-105.92233,1000,425.927045
-158.119367,1000,427.980937
-265.43114,1000,447.519708
-196.084926,1000,462.129655
-261.707956,1000,482.5231
-235.786548,1000,497.28241
-143.416128,1000,504.639665
-227.626796,1000,518.927583
-181.78824,1000,539.111296
-325.660776,1000,553.825916
-223.048213,1000,574.340686
-220.571615,1000,576.493646
-197.460088,1000,596.856109
-198.277459,1000,611.713225
-100.845449,1000,626.490833
-226.850364,1000,646.925165
-84.904571,1000,648.905146
-127.037298,1000,669.441683
-88.473696,1000,684.506663
-131.91532,1000,704.502176
-176.72149,1000,719.24746
-91.880764,1000,726.699699
-179.739609,1000,741.609159
-175.053529,1000,761.947042
-105.9435,1000,776.652876
-159.371505,1000,797.013966
-129.588769,1000,799.243985
10.630805,1000,819.362839
-18.211154,1000,833.882065
-131.946689,1000,853.656283
24.864945,1000,868.474159
-71.227179,1000,876.177629
-115.330426,1000,890.949693
-102.340779,1000,911.163956
-168.176395,1000,926.032852
53.364573,1000,946.222664
-24.628425,1000,947.865695
-32.756627,1000,968.099325
65.577003,1000,982.943327
13.092141,1000,1002.89935
-98.034462,1000,1017.633725
-43.864685,1000,1025.292652
47.221919,1000,1039.65659
13.322053,1000,1059.459777
194.096165,1000,1074.07301
59.946074,1000,1094.293716
51.208967,1000,1096.343035
83.21829,1000,1116.11095
127.657849,1000,1131.028409
235.239088,1000,1151.038583
289.156946,1000,1165.919674
113.498429,1000,1173.53303
210.938412,1000,1188.241485
34.107296,1000,1208.688785
162.50589,1000,1223.501732
209.343667,1000,1243.49806
245.266054,1000,1245.726516
355.689696,1000,1260.483572
48.145176,1000,1280.824632
317.811945,1000,1295.517743
205.980971,1000,1315.960781
325.983988,1000,1318.073452
168.21247,1000,1338.100741
240.060177,1000,1352.84343
229.160546,1000,1373.038058
212.314714,1000,1387.817493
349.615208,1000,1395.235006
149.514165,1000,1409.859912
183.762414,1000,1429.708235
180.347441,1000,1444.566576
261.694168,1000,1464.984296
266.017428,1000,1467.06749
391.334758,1000,1487.498068
151.568822,1000,1501.936774
-17.024747,1000,1522.027233
404.926348,1000,1536.777089
440.469272,1000,1544.182081
514.371218,1000,1559.09629
448.567008,1000,1579.265697
384.079769,1000,1594.0797
586.810041,1000,1614.438995
454.933437,1000,1616.652112
509.786889,1000,1636.197494
398.467991,1000,1651.02058
325.137196,1000,1670.840296
402.319933,1000,1685.692742
566.123387,1000,1693.286365
481.37673,1000,1707.778797
528.840862,1000,1727.971808
690.370382,1000,1742.73819
470.863836,1000,1763.471725
789.545464,1000,1765.674491
403.978948,1000,1785.96542
563.472029,1000,1800.424648
444.713203,1000,1820.353788
474.362526,1000,1835.007937
97.285207,1000,1842.463056
644.971948,1000,1857.190196
