#{"t_start": 1774893282.733886, "env_id": "Hopper-v4"}
r,l,t
24.059298,36,0.848567
24.998067,27,0.891684
20.182843,21,0.930173
9.14337,12,0.955263
31.969374,31,1.024179
9.455706,11,1.047794
11.254474,29,1.119389
209.114548,107,1.440034
10.250127,11,1.475328
19.678225,29,1.5704
32.882355,42,1.69977
63.124787,45,1.841327
8.055665,12,1.873775
37.57677,33,1.9668
5.800259,9,1.993756
18.37215,22,2.057989
13.372436,18,2.111653
141.91098,91,2.371238
11.129865,14,2.408277
10.065385,15,2.449475
7.616099,24,2.498909
8.412801,11,2.52496
12.480273,16,2.567297
10.547003,13,2.601882
13.543974,25,2.671902
7.741842,21,2.740407
119.921355,95,3.024162
10.249579,12,3.062947
19.084817,29,3.154853
26.616789,25,3.231437
9.856858,13,3.270963
15.949251,26,3.349798
24.378377,24,3.420457
17.414242,17,3.470865
6.815754,12,3.507564
7.31878,26,3.581295
8.670747,15,3.622579
8.097315,10,3.65371
9.583062,12,3.68611
10.385715,14,3.722202
8.261413,11,3.742088
11.710207,17,3.78442
21.626174,31,3.863619
10.363803,22,3.920022
21.120849,27,3.989641
25.03676,37,4.081165
16.631842,19,4.12937
18.557855,22,4.181431
14.664782,20,5.420461
14.380369,18,5.453023
14.776793,15,6.532296
10.45495,15,6.581578
9.300764,11,6.618807
7.665538,10,6.652377
5.579169,8,6.68077
8.841698,12,7.766808
18.911174,27,7.867071
33.221758,32,8.958997
13.96115,29,9.04744
60.241827,80,10.241816
30.233538,30,11.190519
8.52856,11,11.225971
27.387731,24,11.306623
7.327463,9,11.334662
20.173546,28,12.256596
9.457779,16,12.295775
11.591526,32,13.034847
17.474671,24,13.099586
20.54831,29,13.183802
9.412873,38,14.447878
55.725008,65,15.822403
61.060719,37,16.95852
34.010788,33,17.065943
79.412478,77,18.389577
45.562479,32,19.658731
106.607656,62,21.106519
199.935459,105,22.557729
93.724102,56,23.978568
98.876915,54,25.522902
75.333933,48,26.833421
51.059515,31,26.920165
73.798116,43,28.202082
91.644846,56,29.31713
103.141698,79,31.487966
162.416607,78,32.789057
92.194015,58,34.308592
93.481872,55,35.790311
53.196392,32,37.143008
82.125794,56,37.287428
213.109734,96,39.937887
215.761075,97,42.47428
209.545683,93,43.940402
203.173441,92,45.478792
212.623337,97,47.797539
219.779512,106,50.000033
211.861108,97,51.320787
223.961872,99,53.741418
212.942646,96,55.336191
204.2878,90,58.707852
226.148485,100,60.265257
211.724385,95,62.864894
206.71623,91,64.044379
220.10116,96,66.173351
213.393336,94,67.604978
224.66188,100,69.52943
216.72731,97,71.104845
211.995667,93,73.439367
203.262504,91,74.720709
206.277616,92,76.144442
199.403332,88,78.746603
203.583335,91,79.77795
214.622473,95,84.207432
208.147138,92,85.011251
193.063658,88,86.388739
219.862356,97,89.067478
214.088944,94,90.816396
210.995233,93,93.611462
216.672851,94,95.168626
196.319268,91,98.149425
236.850095,107,99.598506
240.650083,103,102.428726
219.834143,95,105.032736
220.232765,103,106.527289
241.905169,103,109.086844
215.033938,96,112.371209
213.617583,95,114.837027
238.997186,104,116.323938
201.321794,91,119.302989
240.879116,106,120.95499
240.411558,104,123.154891
240.601847,104,125.609024
257.707957,112,127.033366
253.960564,108,129.708088
260.846165,112,132.432516
266.259798,114,135.219622
269.009773,113,136.747639
284.509265,122,141.489767
276.522286,117,144.281112
303.689991,121,146.66793
294.232921,127,149.669962
281.358209,115,151.954352
301.478698,123,154.534709
291.769386,118,156.748958
283.853015,118,158.220574
311.398434,129,160.671896
315.161781,128,163.496553
310.757179,127,168.628912
326.732601,136,171.75795
307.556456,130,174.109161
304.03047,127,176.696612
360.081267,140,179.164365
352.431258,140,181.590391
391.781384,147,183.825721
348.734028,139,186.208322
378.454434,147,189.636195
405.220198,152,194.477931
218.602951,98,196.383979
233.901329,101,197.445013
212.791817,98,199.635679
511.740296,184,203.130156
609.917314,206,206.33155
518.177616,179,210.127478
555.49566,196,214.48889
399.033533,150,217.176851
652.309281,235,224.776569
400.718131,149,227.118583
419.914439,154,230.225813
390.971141,147,234.273638
405.639305,153,237.091785
415.162374,153,241.53327
388.70369,140,243.508971
419.705489,151,248.205499
386.202841,144,250.331677
397.782837,146,254.193917
397.658248,144,256.439666
386.417029,151,258.762458
371.089441,141,261.025771
370.582915,139,264.254502
357.804631,139,266.760982
359.516322,136,269.158958
397.524,146,273.713454
346.918896,133,275.964082
341.373597,131,278.155721
359.603335,134,280.66415
352.529803,135,283.968383
348.859596,132,286.233529
327.644725,129,288.535387
342.933173,133,290.716714
343.318771,130,292.997145
347.612243,135,295.711752
328.838444,131,300.155906
329.298923,130,302.519201
334.03011,132,305.061097
337.705374,130,307.605053
341.042403,130,309.848184
353.282061,133,312.333345
347.905238,133,314.435964
364.253555,136,316.591075
380.335959,137,318.751405
385.96286,140,324.400474
354.148253,132,326.652411
364.102354,137,328.481296
451.946595,154,330.855347
408.531445,146,334.304068
478.700967,160,336.757633
436.780309,149,339.422939
475.78473,158,342.945585
526.189999,172,349.322877
503.615778,167,353.247141
452.6227,158,356.620279
503.735274,167,359.378691
434.253581,150,363.024571
440.298723,150,365.477061
448.350805,152,367.863588
415.239542,149,370.685784
449.922229,156,374.957429
504.060224,168,377.47209
441.697963,156,379.502977
457.036431,159,382.619636
450.808714,154,384.776589
485.751193,169,387.693471
469.635066,165,390.232855
362.078808,141,392.986437
446.818005,161,399.265115
467.633242,163,401.759515
429.691146,155,404.927389
429.431395,152,407.020712
409.242783,149,410.041975
465.813003,161,412.151271
457.331134,157,415.173143
444.300175,151,417.796472
443.150657,154,422.603489
455.197767,164,425.937959
521.888211,181,429.624086
496.768977,178,431.916515
435.319747,160,435.26738
483.064637,175,438.331084
496.365976,175,440.65762
443.736736,162,444.317329
494.765424,172,450.560552
515.214201,181,452.598622
504.659733,176,455.932547
551.270522,185,459.355592
704.404337,239,463.680431
539.571178,187,466.999768
568.382804,190,474.729027
747.984503,239,478.575999
760.02115,244,483.098292
847.103382,288,488.395133
918.121206,287,492.834494
617.263364,223,500.721938
621.845999,228,503.505105
628.089821,217,507.893226
707.784273,230,511.565342
625.963354,229,516.798034
456.298665,155,518.879194
646.198101,236,526.941089
460.909088,154,529.33737
657.358633,268,534.266872
1071.545611,334,539.689742
550.772776,200,543.348651
564.750013,195,550.367442
577.190255,224,553.982594
564.612376,200,558.152508
609.223938,226,561.241669
807.980376,249,565.990738
606.364342,242,570.255826
652.958311,223,576.671422
533.25358,198,579.817173
590.336174,211,583.886848
500.020488,202,587.898525
760.783951,264,592.731602
451.617361,181,595.849185
677.135478,250,606.130635
642.753936,244,610.286272
741.413892,321,615.46955
640.111347,240,618.579845
408.688799,165,621.900941
660.675998,232,630.415905
701.597924,257,636.976808
548.288711,204,640.099693
655.10678,227,643.214167
822.283334,315,649.178925
798.187653,289,658.244183
1052.595645,351,664.299427
1057.339795,349,670.337284
825.426001,257,675.243751
863.902556,286,685.77075
2812.7123,1000,702.664299
795.314065,251,711.174295
690.090363,218,715.352691
586.320918,187,718.893465
665.281823,210,722.906367
556.475668,176,726.924462
565.370331,181,730.609184
637.212583,199,737.139611
522.464862,167,741.082992
565.757549,178,743.647238
546.14508,178,746.896008
560.60239,178,749.864453
610.942621,191,753.587592
592.027143,181,756.637058
611.208654,192,763.197149
645.316962,204,767.21193
567.479827,182,770.238236
649.388319,204,773.258562
711.83795,220,777.199097
628.808398,195,779.945131
632.704439,196,786.265162
655.82611,207,791.735233
681.202824,210,795.250607
674.85395,214,798.934664
628.81998,191,802.368564
631.732192,196,806.046114
625.193262,198,812.451867
747.815865,225,817.314808
670.983066,207,820.570871
614.633411,197,823.590783
587.63997,192,827.061353
892.642753,263,831.73846
939.007238,279,841.301938
950.771748,286,846.346451
645.524699,208,850.024936
888.355215,266,856.230129
1087.41657,335,868.784327
1047.111993,320,873.732229
584.46277,238,878.900471
722.580042,254,884.1706
1059.319153,359,890.62246
992.82116,349,904.139459
1319.40513,454,912.354574
1922.44748,653,934.785679
1326.47418,503,944.102789
1141.661332,482,952.37795
1714.446363,555,969.047588
942.602467,332,974.296391
707.483018,252,979.340913
760.184246,236,991.037601
1020.68218,319,996.813577
1584.94755,521,1006.598279
794.311511,236,1011.375602
799.325176,239,1018.70876
1027.427417,336,1025.943931
2802.36617,1000,1056.460804
901.920158,270,1060.558219
1172.536477,372,1067.813775
827.535483,260,1072.887777
877.701629,286,1083.687678
814.54493,278,1087.724514
924.078749,295,1093.754111
898.469533,299,1099.033265
2798.63402,1000,1125.740685
2691.400194,934,1148.426199
1121.371271,403,1155.447965
907.574097,261,1159.838101
943.25876,274,1168.427066
2498.326676,842,1182.424869
1986.581736,654,1202.921665
1177.603604,410,1209.524846
814.900105,272,1213.453006
1255.940769,370,1226.521681
1280.820638,369,1233.860702
1205.956941,349,1239.746771
847.305135,263,1245.273021
825.981033,243,1253.917739
1137.257903,327,1260.684731
952.724126,273,1266.245452
844.829233,246,1269.861564
796.987696,236,1274.09775
872.825539,252,1282.830121
833.622002,249,1287.267461
887.87164,256,1291.650684
805.820943,237,1296.132119
919.277038,271,1300.910535
580.950956,184,1308.864926
869.32373,259,1314.020663
825.510337,243,1319.11765
860.257738,263,1323.692256
552.083967,193,1327.152414
653.970405,203,1335.131419
1030.919202,311,1340.843518
630.212944,209,1344.521674
675.995683,211,1347.726264
835.430816,243,1351.831456
754.672919,229,1360.100847
880.237855,256,1364.180364
846.407612,256,1368.590142
872.169634,254,1373.145143
774.856352,239,1376.898291
889.05897,263,1385.692281
821.94205,243,1388.655202
1145.537458,331,1393.806228
681.988614,222,1397.85282
687.357702,222,1400.879763
695.595699,223,1410.213464
1072.17166,318,1415.569311
859.997349,256,1420.594601
803.51311,249,1425.408887
675.991811,213,1429.282081
958.557574,282,1439.164418
986.551495,286,1443.586446
939.088413,271,1447.658089
906.523897,264,1451.913402
943.216602,281,1456.880016
1319.735299,403,1468.905764
826.37989,247,1473.74083
929.629745,271,1478.752637
849.563291,251,1483.400547
1259.519262,359,1503.353931
1462.535286,427,1509.195774
3330.285532,1000,1545.469954
1105.535764,328,1550.792523
3204.849601,1000,1584.229703
1103.084965,324,1590.174595
1285.827925,381,1597.454114
1005.472401,292,1607.467257
786.586552,236,1612.284407
783.832879,245,1617.383871
3098.349672,1000,1651.092599
2180.494705,699,1664.736356
3121.880788,1000,1691.484247
3061.698687,1000,1715.284722
2278.299292,728,1743.699044
1971.754053,639,1755.421916
3095.961309,1000,1786.143668
3083.681379,1000,1820.909604
3106.471917,1000,1857.624766
1113.417672,330,1863.640037
1561.750491,457,1871.485965
1236.972505,372,1878.034208
3114.020914,1000,1911.891511
1242.454624,363,1932.123123
3119.413018,1000,1949.173534
928.924855,264,1958.398637
959.140405,273,1962.959705
842.257283,238,1967.890042
806.842833,237,1973.168822
936.614984,266,1977.111479
3022.032965,942,2002.504791
1832.766556,582,2028.115786
1823.813064,566,2037.576319
881.846446,255,2041.649459
942.105516,273,2047.417493
1044.32394,300,2056.862174
653.728851,203,2060.4871
760.060527,229,2063.840405
945.394084,282,2069.599192
1806.184455,545,2084.085706
2104.940458,664,2096.858027
942.761661,273,2102.412302
1003.37382,287,2111.402401
657.057409,207,2114.384999
655.916177,206,2118.209834
846.220118,245,2121.385951
787.379739,228,2125.952234
748.740185,225,2134.880946
675.589984,208,2137.977851
864.522898,249,2142.364296
837.259501,242,2145.466636
944.504262,267,2150.733902
835.041643,237,2158.56031
815.156313,235,2163.387286
889.966924,265,2168.2076
659.612089,205,2171.205458
933.998586,269,2176.533453
797.627671,232,2179.903177
921.429679,266,2189.029415
1226.250191,363,2196.115825
835.406161,240,2201.061389
849.861638,239,2205.993925
652.448067,199,2213.428956
643.736565,198,2216.797804
798.90205,231,2220.298048
647.229897,200,2223.3687
621.456175,191,2227.073716
825.418134,233,2231.515625
946.612462,273,2240.359933
655.668463,203,2244.68556
870.010027,254,2248.779935
1036.419629,307,2254.898722
784.022219,243,2260.116909
811.352091,233,2268.694572
639.087066,197,2272.342431
924.250413,270,2276.767375
843.419481,238,2280.302287
620.642209,191,2282.908569
899.448948,251,2291.665401
675.955297,205,2294.882273
880.546134,271,2299.069331
769.378601,228,2303.227465
626.375502,194,2306.571689
724.413339,224,2309.833267
676.595027,206,2316.434314
842.632536,241,2320.768777
667.310291,204,2324.243149
707.12417,212,2328.630637
628.222797,193,2332.057882
633.111972,197,2335.594365
858.701528,242,2343.845656
615.061711,190,2346.867857
930.695717,256,2350.921853
530.695256,177,2353.401414
623.316278,192,2357.357218
666.714778,205,2360.861938
662.240742,201,2368.684109
559.451358,179,2370.847571
641.262109,202,2374.776747
615.091629,189,2378.045087
925.667689,261,2382.661324
909.05924,260,2386.947943
731.195887,215,2393.547614
711.859607,211,2396.83901
615.433995,190,2400.347213
640.625392,197,2403.720797
647.932538,198,2407.614819
730.508449,220,2413.161975
796.19592,229,2421.260426
743.751478,217,2426.703124
941.0605,262,2431.44305
746.58345,220,2434.706012
1018.137773,293,2440.03568
906.67632,250,2448.534172
823.574362,238,2452.600638
2427.843678,751,2465.472127
799.249081,230,2474.508104
903.714775,270,2479.396794
2790.175692,890,2499.789422
1036.505637,300,2506.229726
931.038863,274,2511.319397
804.030309,232,2515.914134
644.280065,202,2519.329765
623.243541,196,2523.042444
815.675216,238,2534.483064
2116.093782,695,2546.818243
1182.859815,339,2554.265226
822.646303,288,2571.745455
935.677166,265,2575.868011
1949.633033,581,2584.520965
1617.930833,547,2601.158044
3094.433739,979,2621.451405
3035.219849,1000,2640.052034
976.097024,307,2662.671426
1019.190813,293,2667.718536
3041.435674,1000,2698.41261
1772.00772,571,2709.445117
949.367157,291,2714.552275
3055.963231,1000,2746.590478
915.601779,259,2752.048232
952.30082,272,2761.102404
1147.100961,376,2768.017181
3026.324838,1000,2801.287917
3055.090591,1000,2834.698668
2956.115825,1000,2852.756734
