#{"t_start": 1774893282.7271307, "env_id": "Hopper-v4"}
r,l,t
9.25889,20,0.831858
17.803645,29,0.874336
10.680909,33,0.933087
20.637097,23,0.981861
9.934218,16,1.01783
26.533326,25,1.072886
11.08596,27,1.141822
14.635855,17,1.190412
12.821638,15,1.235216
13.476003,16,1.281444
15.415693,16,1.331747
17.155093,27,1.414034
20.858617,27,1.50168
19.352789,20,1.566338
24.896406,26,1.651413
38.648671,33,1.749398
6.492875,9,1.777703
9.648699,16,1.829549
14.683486,20,1.884931
15.135016,16,1.927947
11.674888,20,1.989139
10.966244,18,2.040888
7.345857,36,2.146559
16.747419,20,2.204403
14.931663,20,2.259467
13.77427,19,2.314348
7.141982,17,2.362173
74.116582,69,2.531794
23.7514,31,2.614388
15.910621,18,2.663156
6.928256,11,2.700038
10.562142,13,2.740652
18.207656,16,2.788546
9.902094,12,2.823545
8.399874,10,2.853558
22.217374,23,2.921556
25.466186,26,2.999879
39.892119,44,3.139053
7.128735,10,3.170221
8.073811,13,3.209538
14.20125,20,3.271975
11.259318,13,3.311915
20.72674,34,3.413194
8.104432,21,3.47548
5.514893,9,3.501049
10.23618,14,3.541076
53.618201,35,3.641903
15.506434,22,3.705287
39.218973,42,3.801546
19.747507,25,3.864921
10.137292,12,3.895512
14.292201,17,3.94057
6.454881,15,3.979769
11.675853,19,4.022631
9.413194,12,4.054079
10.884239,13,4.08742
9.32598,13,4.120073
13.652654,20,4.173997
15.817481,16,4.206083
123.532157,67,6.611476
11.024967,15,6.663327
12.051025,26,7.800352
10.329859,19,7.869874
23.036032,27,7.964177
24.164154,27,9.031925
13.431113,27,9.102114
62.218512,50,10.216574
50.315026,30,11.159823
90.717262,55,11.341103
94.556165,63,12.34197
27.299008,27,13.076609
89.039098,49,14.353915
61.231099,38,14.486546
64.762178,66,15.859874
19.564839,35,16.997093
93.152983,54,18.235885
109.663736,76,19.657981
72.389795,42,19.78846
64.056986,38,21.166557
173.86866,132,23.941502
63.11955,38,25.413388
83.033365,53,25.6137
158.92215,83,28.157821
53.146292,32,28.253308
119.55773,77,29.456843
153.751933,93,32.7094
178.337688,83,34.309384
228.139134,103,37.185304
224.244042,107,39.872977
227.7786,103,41.351597
225.238928,101,43.887104
239.712014,119,46.624371
224.088468,103,47.847617
232.627136,108,50.065308
229.301752,99,51.395108
229.225618,102,53.829566
204.579863,91,55.408685
207.885539,92,58.773518
229.403192,100,60.344019
208.035539,93,62.93462
224.938374,98,64.121857
202.603241,92,66.245765
203.674013,91,67.661689
212.975924,94,69.569978
221.08403,96,71.148261
204.761343,91,73.477053
193.855264,87,74.747275
196.263369,89,76.158682
196.314344,88,78.760608
206.480007,92,79.79292
210.468619,94,84.21814
187.948129,85,85.004033
204.215401,90,86.384431
212.896938,95,89.056356
216.457933,95,90.807073
216.690168,96,93.612812
208.07228,93,95.167945
198.028994,92,98.151674
238.735864,105,99.59393
226.319549,97,102.404931
230.578247,98,104.060899
235.576544,104,106.522097
233.67819,101,109.070639
238.823454,101,112.373789
222.26873,97,114.843718
230.52529,103,116.32688
196.181242,90,119.302102
261.8752,111,122.047815
250.730722,109,123.181367
254.78705,109,125.650422
263.96211,111,128.245768
231.872355,101,129.733673
233.455022,112,132.456144
258.864997,108,135.222047
263.518945,110,136.742946
291.244018,122,141.487646
277.306623,117,144.27782
283.251657,117,146.647862
304.329945,127,149.649988
272.805148,113,151.927066
282.592179,122,154.513853
284.491992,117,155.677828
299.680226,120,158.194007
314.686214,124,160.628221
326.595586,127,163.452022
267.923374,118,166.419795
317.088275,132,170.888361
375.665356,138,172.943619
370.509873,142,176.679519
393.292613,142,179.164045
370.220446,143,181.593283
405.032201,152,183.846391
326.321343,137,186.223097
407.950738,154,189.673771
428.760492,161,194.515924
230.227632,103,196.455429
226.40279,100,198.59175
211.043062,97,199.702995
585.678092,207,203.260771
606.899888,211,207.671953
470.615671,168,210.266229
453.185528,162,214.509557
393.706984,148,217.190432
525.837185,190,223.984169
414.226747,153,226.160573
420.22121,156,230.140728
459.078008,163,233.202649
406.493068,153,237.050856
411.034245,150,240.551747
459.184646,163,243.511386
386.381161,147,248.201568
393.746456,145,250.325734
385.104538,142,253.127139
391.10423,146,256.426703
411.130486,155,258.762137
367.626092,138,261.01259
362.359225,136,263.143807
366.306782,140,266.745888
371.754167,143,269.165597
372.372145,139,273.704869
339.351933,129,275.93957
369.919758,139,278.152721
351.051346,132,280.656146
349.461345,132,282.900687
350.391819,131,285.305515
348.71332,134,288.528519
339.833306,132,290.70387
362.067896,135,293.003795
351.694738,133,295.711551
330.889947,132,300.157992
332.212826,134,302.53522
328.029568,129,305.067786
322.732352,127,307.600729
347.076178,135,309.861014
336.009279,131,312.340038
332.826205,130,314.435561
360.115796,137,316.592385
373.721944,137,318.751104
369.546234,138,324.393396
358.820122,135,326.655998
369.200142,136,328.481224
411.915787,144,330.835559
384.931439,143,333.211523
447.225725,148,336.681828
470.15428,156,339.36064
411.059749,142,341.7901
474.071345,161,345.693198
474.154109,159,351.861045
446.168036,152,355.411885
502.426488,165,358.174405
476.610157,158,361.889652
473.859751,157,364.347463
451.624677,155,367.750346
450.609127,154,369.732712
471.752784,158,371.57732
520.940457,174,376.724256
498.122956,166,379.455864
459.393239,159,381.661045
458.210729,159,384.744484
452.715047,158,386.650551
465.289692,160,390.13508
415.836792,149,392.927874
437.075266,150,398.264911
451.236276,156,401.651352
372.889606,133,403.664572
455.43203,165,406.048856
462.673768,157,409.194947
454.671198,161,411.178138
422.023323,146,414.110771
439.10545,147,416.489457
385.502907,145,419.194453
468.112338,160,424.501508
485.456708,170,427.211454
467.672702,171,430.753709
478.711704,175,434.169781
492.088171,180,437.220863
450.311337,158,439.451573
413.857993,157,443.090371
444.03534,161,448.323654
436.097004,156,450.68666
464.825435,170,453.660628
495.381205,176,456.980744
485.265775,173,460.36839
690.123566,233,463.757775
524.352219,183,467.064502
663.755441,217,474.86004
633.180399,201,479.474555
604.870409,214,483.055928
1007.376269,333,488.461636
795.426316,255,492.822375
584.477631,212,499.873472
728.740127,267,504.5215
561.205398,201,507.91435
671.683794,226,511.572201
785.923867,289,517.816908
632.802741,200,524.963833
838.162193,292,530.2826
605.178697,217,533.374825
631.821826,228,536.44726
540.079759,189,539.774892
598.804162,217,544.341336
312.689453,144,550.382738
639.107755,194,553.933586
803.710471,248,558.201375
722.729847,249,562.350261
682.933479,273,567.138262
567.156916,207,570.354321
549.821076,205,577.534693
513.150606,190,580.964084
492.803418,179,582.997807
666.667126,267,589.140152
653.29435,296,593.645999
544.605041,207,602.485669
643.272509,250,607.36255
740.962926,248,611.455279
776.705675,274,615.629617
763.080354,294,620.915015
619.93105,225,630.256396
481.475329,186,633.110452
749.683097,252,638.120389
457.500703,186,641.26661
471.621081,172,644.260028
877.068669,322,650.143564
570.575509,210,657.138255
802.958462,264,662.313226
2878.99521,1000,685.76534
1914.611253,687,696.70001
862.662173,257,701.386435
499.14207,163,707.560937
652.032195,210,712.56853
672.623178,213,716.714344
616.105157,192,720.307454
664.445836,206,724.16095
541.447596,173,728.312255
528.330652,170,731.493515
597.18298,189,737.245688
573.130493,181,741.241819
545.24831,175,744.783602
537.019908,174,747.827768
536.633622,169,749.954766
591.367106,184,753.663457
590.501239,185,756.724674
618.806346,193,763.275167
632.09938,200,767.285265
643.586732,203,770.371167
634.287283,196,774.468882
653.153294,206,778.219813
589.691967,184,780.866288
655.405389,204,787.44188
728.526245,227,791.85978
652.050838,200,795.341044
600.873874,188,798.95825
631.586952,193,802.397887
710.290288,212,807.105692
669.657252,207,813.380012
687.125072,212,817.372867
625.774648,195,820.597304
814.740331,250,824.705794
814.617446,243,829.488485
505.5502,171,832.934732
779.819058,232,840.313702
922.480027,276,846.230809
1061.659952,320,852.555694
1149.606373,356,858.562375
1236.85987,428,872.349408
1324.852927,432,881.616517
844.469616,316,888.356121
1679.688189,728,907.879691
640.143874,262,912.419657
1951.711995,802,938.291503
743.816436,299,943.032852
1263.297326,411,951.212106
733.807918,286,963.32908
1073.27181,322,968.082844
697.829838,251,972.067131
709.480665,245,976.465177
920.454854,271,981.611143
987.253782,315,994.570136
810.279479,242,999.072534
805.049796,242,1004.120954
1240.203372,359,1010.357732
782.485772,237,1018.652127
1073.247876,323,1024.83709
987.173868,302,1031.167109
810.282368,254,1036.238899
1494.790648,472,1056.443735
1016.552466,293,1061.748639
1669.200089,577,1072.801386
1217.902647,389,1084.701798
1006.910349,306,1089.349875
822.985365,268,1095.390587
921.039843,297,1100.198632
1126.370263,338,1115.264959
1075.80481,321,1120.823881
2110.193925,690,1133.134507
1162.559393,376,1145.515004
917.848601,301,1150.654329
1780.225466,558,1160.955968
885.223552,255,1169.442871
1223.426262,424,1175.370597
3109.272926,1000,1201.791004
1001.145586,290,1207.133653
1458.266783,459,1214.515692
1495.999885,454,1228.981859
2585.057428,816,1245.140662
1218.411447,354,1255.261964
968.524471,287,1261.6746
695.00437,214,1265.092668
1004.849995,292,1269.868304
841.203562,245,1274.132671
784.881365,232,1282.804198
911.353034,266,1287.287122
893.782135,256,1291.67448
771.704292,229,1296.132193
858.311729,253,1300.854863
770.774276,228,1308.927647
946.119629,272,1314.146479
822.944034,247,1319.229322
861.258029,259,1323.811716
757.573697,236,1328.493744
876.526315,253,1337.545229
781.66021,236,1341.997421
875.973098,254,1346.668376
749.263818,227,1349.609407
639.511854,200,1352.823728
926.03169,276,1362.028418
824.993689,250,1365.276434
737.721123,225,1369.842468
498.655324,164,1373.131595
701.226094,223,1376.838436
885.135269,260,1380.958579
741.115411,224,1388.540941
914.20151,275,1392.618342
675.692017,222,1395.768314
908.979708,269,1400.758222
875.181022,258,1405.818377
956.514421,290,1414.553106
947.924572,286,1420.535643
1244.43242,368,1426.965673
702.594194,227,1431.326998
893.361302,265,1440.335629
662.165866,209,1443.654703
676.676598,212,1447.560449
891.073133,262,1451.826432
890.050314,257,1455.9829
998.246151,289,1465.681868
834.625748,249,1470.210944
927.822034,281,1476.243526
896.202146,259,1481.130796
1300.059588,392,1501.189775
929.592134,284,1505.585333
1106.935615,337,1510.249713
1211.415036,352,1517.232505
960.501176,284,1539.483067
690.260351,216,1544.257373
991.994177,296,1548.807293
1189.02151,350,1554.881902
1793.821962,556,1580.81263
971.940546,279,1585.496088
1036.853853,312,1591.458537
2516.164396,744,1610.085457
805.9767,245,1614.935638
736.909368,224,1619.703619
3141.720622,1000,1653.525714
3083.636801,1000,1680.01245
1576.158327,464,1689.37513
1013.237494,305,1694.46434
1276.120503,383,1707.141129
3106.820266,1000,1724.630635
1135.625897,332,1747.353751
3017.996441,1000,1776.872195
2976.689029,1000,1795.298828
3099.735389,1000,1832.637533
2392.694416,742,1862.49178
2294.790143,722,1875.899425
2831.62396,905,1907.130043
952.332208,274,1911.948922
1385.221522,393,1933.017434
3087.508037,1000,1950.356772
1050.222619,311,1960.549852
2285.178689,702,1974.184684
1004.849709,294,1978.525313
1203.490085,339,1993.091528
1052.586836,308,1998.354076
1275.764606,365,2004.841392
1712.237584,524,2029.367808
1058.820465,316,2035.168964
817.977392,240,2039.398888
709.95877,217,2042.557315
1044.564542,308,2053.426525
1113.622355,329,2058.422202
952.746806,267,2062.851636
1005.411113,303,2068.649089
