#{"t_start": 1776928450.8564878, "env_id": "HalfCheetah-v4"}
r,l,t
-365.303889,1000,2.34523
-308.996437,1000,16.741761
-493.807608,1000,37.215139
-404.315605,1000,51.862397
-298.788972,1000,59.190596
-331.640072,1000,74.004727
-238.690066,1000,93.937014
-224.839472,1000,108.194735
-312.684086,1000,128.55057
-299.574627,1000,130.589706
-264.8442,1000,150.533042
-272.811606,1000,165.180027
-286.25821,1000,185.202161
-213.806525,1000,199.96792
-276.814193,1000,207.368971
-327.225252,1000,222.090683
-265.904749,1000,242.556739
-306.904054,1000,257.282325
-244.180117,1000,277.52759
-302.379207,1000,279.458697
-237.20932,1000,299.582365
-210.106736,1000,314.169624
-233.20379,1000,334.709952
-159.419235,1000,349.589653
-182.023189,1000,356.741703
-238.828266,1000,371.337201
-221.717896,1000,391.588171
-192.173593,1000,406.376107
-194.484383,1000,426.660095
-183.155913,1000,428.78495
-248.239695,1000,448.965209
-185.789598,1000,463.751852
-248.496897,1000,484.285151
-227.272339,1000,499.039492
-240.560218,1000,506.405246
-176.89711,1000,521.119943
-170.501596,1000,541.275172
-220.625053,1000,555.983039
-205.936712,1000,576.002178
-70.218328,1000,578.159356
-205.532194,1000,598.14993
-207.491935,1000,613.084796
-195.206679,1000,627.763328
-102.939173,1000,648.195597
-114.435556,1000,649.844467
-185.859451,1000,669.931188
-243.799285,1000,684.783714
-134.312188,1000,705.183155
-145.084909,1000,719.859059
-78.758508,1000,727.582155
-182.391266,1000,742.273465
-8.825714,1000,762.657439
-148.391416,1000,777.340054
-93.588177,1000,797.606376
-55.732275,1000,799.682446
-61.429005,1000,819.873848
-78.659477,1000,834.744223
-28.16055,1000,855.182557
-80.020531,1000,869.966615
-69.198318,1000,877.097552
-88.326539,1000,891.72546
-200.004864,1000,912.225296
-68.540825,1000,927.060854
-43.885471,1000,947.262009
8.198881,1000,949.400804
11.214661,1000,969.746972
-63.755976,1000,984.475932
-8.869208,1000,1004.723275
8.437726,1000,1019.358744
51.35252,1000,1026.85607
1.84125,1000,1041.437664
20.837989,1000,1061.425311
47.03532,1000,1075.997626
88.917902,1000,1096.172299
31.510311,1000,1097.61454
85.548307,1000,1117.810349
76.870931,1000,1132.563441
108.467912,1000,1152.674861
89.966079,1000,1167.38602
171.725448,1000,1175.016932
114.569119,1000,1189.637643
175.049683,1000,1209.04671
136.514824,1000,1223.625655
124.337693,1000,1243.036775
179.975225,1000,1245.277272
69.172005,1000,1259.792004
83.52828,1000,1279.916921
199.219523,1000,1294.457809
185.221696,1000,1314.750338
39.931327,1000,1316.735175
223.00459,1000,1337.040062
57.756534,1000,1351.650515
284.479042,1000,1371.81633
250.286165,1000,1386.607485
321.976022,1000,1394.266633
294.53408,1000,1408.41752
245.359262,1000,1428.114564
325.475467,1000,1442.525629
438.219965,1000,1461.980648
375.659036,1000,1463.463566
254.469034,1000,1483.428625
408.816603,1000,1497.777634
258.029583,1000,1517.51487
295.799718,1000,1532.18928
428.491152,1000,1539.63769
377.54582,1000,1554.213274
393.080216,1000,1574.478246
411.362922,1000,1589.147893
416.236353,1000,1609.5751
402.715277,1000,1611.710412
455.14763,1000,1631.731097
449.242755,1000,1646.409796
493.644687,1000,1666.599106
467.520708,1000,1681.279434
493.435795,1000,1688.943049
572.794491,1000,1703.620275
438.726005,1000,1723.773592
562.538181,1000,1738.250811
389.054398,1000,1758.401576
515.578928,1000,1760.594895
521.634555,1000,1780.47754
609.952598,1000,1794.917045
611.629975,1000,1815.154644
567.779878,1000,1830.221046
549.655554,1000,1837.656707
557.111223,1000,1852.301759
