#{"t_start": 1774946024.9217749, "env_id": "HalfCheetah-v4"}
r,l,t
-357.321282,1000,2.109918
-412.962207,1000,34.828728
-181.056759,1000,72.381824
-178.348506,1000,111.435328
-225.967976,1000,136.197689
-154.884284,1000,173.918412
-244.62616,1000,212.215572
-183.866944,1000,249.75587
-157.212589,1000,288.461841
-131.804096,1000,312.849702
-125.454398,1000,349.63863
-170.521408,1000,388.111621
-75.97097,1000,427.013757
-37.643093,1000,464.194479
49.38841,1000,488.996843
308.36429,1000,527.027419
950.880686,1000,566.394875
510.550804,1000,603.487731
299.315276,1000,639.665454
257.761774,1000,663.729102
690.073607,1000,702.495362
1915.720997,1000,739.887047
566.152153,1000,779.27442
1385.570104,1000,816.522453
2629.348385,1000,840.255091
2743.297617,1000,878.559937
2712.566025,1000,915.7463
987.362936,1000,953.672788
2723.051367,1000,991.360703
459.815902,1000,1015.027834
2834.764782,1000,1052.159321
2789.376476,1000,1088.768524
2609.1944,1000,1126.420669
3075.618312,1000,1163.617935
2907.196144,1000,1186.412438
3079.551369,1000,1225.044553
3254.782398,1000,1261.875511
3352.142997,1000,1297.230135
3322.18403,1000,1336.171663
3680.436473,1000,1359.853203
3583.515597,1000,1397.610371
3619.771646,1000,1434.015901
3840.703749,1000,1470.121184
3645.71414,1000,1508.759946
4056.076916,1000,1533.262585
3875.28744,1000,1570.787835
4196.059982,1000,1609.749852
3879.095275,1000,1647.189116
4149.095323,1000,1683.515064
4347.346481,1000,1707.584222
4259.609359,1000,1743.826523
4452.261501,1000,1782.935559
4341.882681,1000,1822.329111
4306.797344,1000,1859.215138
4499.177697,1000,1883.10198
4555.348763,1000,1918.729369
4473.882117,1000,1957.575486
4542.204561,1000,1995.465955
4668.123035,1000,2032.024493
4674.807696,1000,2055.793565
4704.10117,1000,2094.818105
4826.019495,1000,2131.931987
4876.720115,1000,2170.079942
4833.57815,1000,2205.646857
4942.45208,1000,2229.935812
4913.982034,1000,2267.418572
5064.024383,1000,2303.706544
4866.671566,1000,2341.65145
5054.656802,1000,2379.217062
5022.976976,1000,2402.138918
4990.092732,1000,2438.835743
5052.857751,1000,2476.337397
4777.621868,1000,2514.191903
5187.285813,1000,2552.729345
4999.59247,1000,2576.455102
5144.710062,1000,2615.877576
5122.236892,1000,2655.033261
5192.41946,1000,2691.18684
5202.973914,1000,2729.005666
5322.296214,1000,2751.821861
5278.310104,1000,2788.983869
5266.38782,1000,2827.250536
5396.839309,1000,2863.338587
5306.65905,1000,2900.916338
5294.058879,1000,2925.005096
5243.109851,1000,2962.624855
5298.376421,1000,3000.758868
5380.477597,1000,3038.282327
5305.610269,1000,3076.078385
5336.099677,1000,3096.473446
5365.744584,1000,3131.831479
5415.857194,1000,3170.026251
5510.858255,1000,3207.811729
5491.755213,1000,3245.550169
5311.467218,1000,3270.223574
5545.806915,1000,3307.367352
5316.141213,1000,3346.50268
5332.729465,1000,3384.672346
5509.715251,1000,3419.788582
5289.811717,1000,3445.105344
5546.437099,1000,3483.638942
5454.565542,1000,3521.188229
5687.64874,1000,3559.879794
5497.32608,1000,3596.639777
5588.434803,1000,3620.313491
5623.275582,1000,3659.001437
5641.43808,1000,3696.058398
5533.349246,1000,3734.777788
5603.922727,1000,3772.483146
5493.93979,1000,3795.456089
5651.548052,1000,3833.73068
5581.926346,1000,3871.49588
5681.211522,1000,3910.339647
5658.621109,1000,3947.818254
5823.041137,1000,3971.881371
5726.055133,1000,4009.68347
5820.778989,1000,4046.826682
5927.46071,1000,4084.645679
5790.965568,1000,4122.877574
5866.097716,1000,4144.998342
5764.04587,1000,4183.967949
5749.174273,1000,4223.376392
5594.493718,1000,4260.272096
5897.669668,1000,4298.748218
5875.850102,1000,4322.335504
