#{"t_start": 1774946024.921775, "env_id": "HalfCheetah-v4"}
r,l,t
-434.239684,1000,2.109936
-310.290723,1000,34.828637
-284.776066,1000,72.381772
-147.972697,1000,111.435126
-257.635311,1000,136.197589
-263.567321,1000,173.918317
-289.51596,1000,212.215466
-218.611033,1000,249.755854
-199.881315,1000,288.461864
-236.703338,1000,312.84966
-208.785034,1000,349.638581
-135.789876,1000,388.111534
-91.418213,1000,427.013679
-132.449255,1000,464.194384
35.208713,1000,488.996731
393.158616,1000,527.027426
658.848627,1000,566.394571
281.713911,1000,603.487707
276.734996,1000,639.665419
1022.548584,1000,663.729008
1443.09918,1000,702.495341
1810.924113,1000,739.887193
1821.701138,1000,779.274369
2262.125777,1000,816.522447
2284.302437,1000,840.25508
2424.668103,1000,878.55985
2464.986016,1000,915.746178
2351.190293,1000,953.672757
2503.127901,1000,991.360653
2951.382413,1000,1015.027779
2571.040376,1000,1052.159321
2750.576127,1000,1088.768484
3085.489017,1000,1126.420653
3004.909639,1000,1163.618093
3277.125079,1000,1186.41234
3250.96585,1000,1225.044524
3324.200608,1000,1261.875494
3374.786395,1000,1297.23007
3468.879315,1000,1336.171543
3637.66799,1000,1359.85304
3549.954976,1000,1397.610384
3774.320793,1000,1434.015743
3931.864119,1000,1470.121171
3983.835064,1000,1508.759789
4057.583404,1000,1533.26253
4028.130948,1000,1570.78778
3822.746084,1000,1609.749822
4022.378006,1000,1647.189081
4087.7732,1000,1683.515007
4137.834489,1000,1707.584208
4401.266784,1000,1743.826523
4273.520081,1000,1782.935539
4239.498215,1000,1822.329193
4426.683033,1000,1859.215082
4503.900932,1000,1883.101948
4177.318162,1000,1918.72938
4699.725697,1000,1957.575624
4487.846553,1000,1995.465938
4543.642267,1000,2032.024455
4751.647855,1000,2055.793475
4374.167538,1000,2094.81809
5019.059293,1000,2131.931921
4769.834034,1000,2170.07988
4817.163092,1000,2205.647003
4875.081899,1000,2229.935972
4754.878895,1000,2267.418662
4939.208654,1000,2303.706483
4961.612795,1000,2341.651431
4981.795816,1000,2379.216996
4961.675898,1000,2402.138878
4966.853848,1000,2438.835678
4911.146387,1000,2476.337357
5198.211916,1000,2514.19185
5157.202434,1000,2552.729311
5088.595047,1000,2576.45508
5117.317299,1000,2615.877529
5033.133745,1000,2655.033268
5291.901585,1000,2691.186792
5150.843593,1000,2729.005655
5028.009516,1000,2751.821792
5165.006267,1000,2788.983827
5176.246774,1000,2827.250508
5040.608265,1000,2863.338527
5280.422944,1000,2900.916458
5310.864986,1000,2925.005041
5369.64569,1000,2962.624754
5176.73503,1000,3000.758853
5347.505809,1000,3038.282266
5334.510526,1000,3076.078368
5485.623555,1000,3096.473351
5445.244561,1000,3131.831406
5345.162287,1000,3170.026166
5364.14106,1000,3207.81168
5231.347619,1000,3245.550078
5285.793648,1000,3270.223482
5456.043541,1000,3307.367301
5565.636262,1000,3346.50267
5455.247532,1000,3384.672291
5517.448539,1000,3419.788567
5444.281122,1000,3445.105298
5695.640506,1000,3483.63889
5574.040843,1000,3521.188284
5775.614426,1000,3559.879748
5358.236269,1000,3596.639718
5543.987661,1000,3620.313408
5496.372893,1000,3659.001426
5417.725432,1000,3696.058407
5563.874329,1000,3734.777766
5578.85295,1000,3772.483114
5754.882237,1000,3795.45605
5585.496759,1000,3833.730631
5634.494138,1000,3871.495813
5740.831246,1000,3910.339626
5684.689362,1000,3947.818254
5527.02501,1000,3971.881374
5621.79981,1000,4009.683584
5554.979306,1000,4046.826617
5671.730926,1000,4084.645584
5783.888627,1000,4122.877527
5689.681989,1000,4144.998272
5849.381832,1000,4183.967897
5889.760788,1000,4223.376375
5948.116192,1000,4260.272089
5571.812238,1000,4298.748023
5846.955468,1000,4322.335401
