#{"t_start": 1774828979.8138587, "env_id": "Hopper-v4"}
r,l,t
12.470881,15,0.917981
23.645129,22,0.961693
9.516629,13,0.989034
10.744266,15,1.024016
34.60191,25,1.086243
11.537147,17,1.135054
10.692558,16,1.18485
5.045814,10,1.215786
10.504611,14,1.263578
6.626434,9,1.291248
12.611828,19,1.356825
12.146501,18,1.418678
20.274572,19,1.483982
89.485876,86,1.766572
6.788779,9,1.793818
5.36146,12,1.833712
10.506852,17,1.8898
9.721576,17,1.946122
9.678386,13,1.990154
13.348107,17,2.048062
18.325476,25,2.133293
9.029922,19,2.198106
11.651128,18,2.260013
9.37229,21,2.336147
6.160061,14,2.386123
9.273373,15,2.441094
17.963091,22,2.520703
9.265417,15,2.575231
11.481199,27,2.672251
47.265918,52,2.863707
8.160933,10,2.901558
5.8877,8,2.932455
70.070811,56,3.142663
8.089303,12,3.186258
8.568673,14,3.239541
13.795725,14,3.291945
12.144099,15,3.348072
12.893921,13,3.397086
6.894357,10,3.434289
11.225558,12,3.478721
8.883258,12,3.52373
11.375862,16,3.582413
9.768461,12,3.626321
13.125139,14,3.676408
11.176417,15,3.730302
59.149041,39,3.85592
10.692406,23,3.931425
18.672783,24,4.007972
7.264829,13,4.051242
44.567183,42,4.197431
11.282289,25,4.287751
16.756967,19,4.356217
6.485358,23,4.437837
5.900107,11,4.47774
125.562267,75,4.745176
28.501611,36,4.878249
7.191387,10,4.912569
13.215397,16,4.969304
10.845464,14,5.019767
5.866993,8,5.048755
3.864663,10,5.084221
6.73209,15,5.13618
7.518179,11,6.852037
9.189336,16,6.886652
12.269287,15,6.918213
31.258608,30,6.98796
14.021435,22,7.045992
18.065259,24,7.118964
9.815193,12,7.155557
10.486093,15,7.204686
12.766963,14,7.25185
9.832231,14,7.299893
10.089651,16,7.35043
5.15477,8,7.375917
10.38753,35,7.487994
45.411555,44,7.62429
10.716289,16,7.677857
15.037054,42,7.814072
64.227712,54,7.990431
11.78458,16,8.047861
38.715887,29,8.154904
10.153689,14,8.206126
11.588288,15,8.260314
9.971493,16,8.317194
17.689692,23,8.397659
58.321343,38,8.532625
19.109718,23,8.609894
8.006312,11,8.646853
6.758104,15,8.69706
3.833662,8,8.724061
27.317746,26,8.811389
17.408983,24,8.892165
21.679846,24,8.972561
15.225823,16,9.026417
9.341707,18,9.086426
21.04394,16,9.139619
8.174635,12,9.1803
9.038077,12,9.220453
6.969356,15,9.27183
10.069072,13,9.319027
110.828725,59,15.898716
13.645428,15,15.959084
7.630391,13,16.009488
34.912414,34,16.138123
26.166042,28,16.241485
34.833104,32,16.355808
12.896143,16,16.40789
11.648882,22,16.485089
55.313649,62,16.700718
10.458962,14,16.74812
101.968667,65,16.964776
14.292922,16,17.019383
11.685394,17,17.076096
12.063411,15,17.127159
19.012657,16,17.181307
45.716992,54,17.371413
58.714552,53,18.194324
43.38502,45,18.304849
9.776209,12,18.338063
15.670989,20,18.395026
113.475209,73,18.623415
15.417023,16,18.676635
10.40884,18,18.734869
36.448017,39,18.8772
83.425166,49,19.052307
12.168049,14,19.103256
134.949982,77,19.377945
7.126456,9,19.409218
23.280396,22,19.490829
28.757344,22,19.576692
223.097837,179,20.21732
20.921472,23,20.296915
20.498359,30,20.400031
52.120759,43,20.558451
14.818093,16,20.619351
11.551315,15,20.675309
235.280103,110,21.067868
62.240909,77,21.339682
44.954782,33,21.456254
15.670236,15,21.507539
20.027045,22,21.577577
11.506996,17,21.619968
19.76923,18,21.665282
25.980926,31,21.747864
10.421014,16,21.792296
19.180511,26,21.868449
9.438161,11,21.901989
14.424818,29,21.99565
7.689448,12,22.035219
13.623195,18,22.093345
26.001423,34,22.20441
14.969094,16,22.952708
5.00699,16,22.984601
9.787834,18,23.020533
75.517243,73,23.200358
129.112774,72,23.426643
10.381907,12,23.465735
48.675873,63,23.671494
19.455234,19,23.732644
116.903574,69,30.146769
18.659551,19,30.229821
77.422826,48,30.413605
24.845911,26,30.506696
10.924527,13,30.552857
143.009665,75,30.814773
103.343997,58,31.019807
64.506054,57,31.226785
85.6152,49,31.401417
14.337849,15,31.457007
73.399273,48,31.631874
160.201549,84,31.91466
101.680687,57,32.10541
13.625348,16,32.150006
115.083973,69,32.353082
68.19606,41,32.476285
7.993088,14,32.520894
28.232512,28,32.617144
102.856634,78,32.891424
178.156818,123,33.885159
59.447769,39,33.956589
19.093152,31,34.025115
16.499772,17,34.069594
66.432113,50,34.219836
28.694553,25,34.301556
16.489822,16,34.358776
100.092952,55,34.554799
25.407965,34,34.678573
130.973585,90,35.000632
124.556866,102,35.361674
7.250203,9,35.393822
19.989052,26,35.486935
72.660409,43,35.639274
29.781967,39,35.777005
60.220368,55,35.961185
153.477128,77,36.224263
22.637667,29,36.328323
7.79118,11,36.368193
41.018987,35,36.493932
105.669248,57,36.682936
62.092934,51,36.852086
47.718573,38,36.958197
85.334856,49,37.115265
135.058648,67,37.33974
20.273678,19,37.40039
23.496151,37,37.522573
97.270821,77,44.03635
83.600361,50,44.22059
140.15376,106,45.010339
68.777524,44,45.141355
59.512439,51,45.300475
40.034551,36,45.422827
111.401944,59,45.616391
76.849384,51,45.784331
27.682776,22,45.855691
66.249221,40,45.988051
129.087912,89,46.289567
74.136589,45,46.439842
8.018641,10,46.473191
24.691094,23,46.547399
7.301683,11,46.584129
205.773459,102,46.911774
164.502852,83,47.18376
102.312859,56,47.379093
86.950448,54,47.562349
124.195275,66,47.776771
16.937174,22,47.847163
60.920263,46,47.984465
53.675286,39,48.107
136.482267,78,48.362011
17.746498,18,48.425458
144.648757,71,48.676163
170.118353,91,49.437246
36.950332,38,49.525392
203.339593,96,49.810863
88.207569,52,49.981763
154.159256,74,50.219989
65.212238,39,50.340068
148.728809,77,50.588193
37.854833,29,50.684634
106.73508,60,50.893618
160.901603,79,51.181044
37.737009,34,51.303097
95.626306,53,51.490604
228.366128,106,58.185423
88.54403,51,58.359582
108.228362,61,58.550961
207.596741,91,58.853044
241.093213,111,59.197081
242.877277,124,59.583734
179.383569,82,61.155624
197.353096,89,61.395903
112.844801,65,61.607087
220.244504,101,61.94316
109.528776,60,62.15147
87.645782,50,62.326276
175.830036,84,62.627231
101.94401,56,62.828138
113.893514,67,63.068295
232.947226,106,63.43596
24.582628,23,63.513799
79.696378,46,63.662605
87.942866,51,63.823934
56.930173,34,63.935761
251.480012,108,64.300965
87.86979,54,64.472594
209.908596,92,64.759629
208.860927,91,65.075638
192.640357,116,66.690405
89.227928,52,66.832709
102.556336,58,67.011264
211.838021,96,73.543637
137.200545,70,73.782131
62.291299,38,73.904601
224.095438,103,74.216439
225.077768,112,74.569993
70.339156,42,74.705061
251.017339,118,75.083752
244.119328,115,75.440996
169.454046,87,75.728698
245.91728,104,76.086064
205.524884,93,76.396903
93.100454,55,77.975226
225.019352,101,78.17302
164.951003,96,78.441999
182.606834,88,78.715235
179.086601,88,78.97915
226.764678,101,79.321635
235.490944,107,79.663381
121.582276,66,79.879873
244.484751,109,80.252132
62.072901,42,80.395165
256.66174,145,80.878245
112.896416,62,81.086761
240.721672,103,87.585591
249.823904,116,87.986484
132.759,71,89.626892
246.286908,109,89.895927
241.943643,114,90.254997
226.705355,99,90.585433
225.557976,95,90.916648
214.389134,100,91.256045
228.56485,107,91.610878
229.339992,106,91.95113
87.444511,53,92.112446
173.839707,88,92.400092
219.905944,101,92.757775
205.088155,95,93.067663
154.686582,75,93.306926
57.67694,35,93.42554
73.068885,47,95.039667
225.075538,99,95.252573
218.551136,108,95.585604
97.048032,56,95.768834
221.919602,101,96.10714
207.898052,101,96.454342
229.957737,101,96.788448
243.696502,109,103.53789
231.558858,101,103.863829
276.915212,118,104.247604
180.960892,91,104.559827
211.65743,97,104.882371
233.531144,101,105.223196
236.232702,109,107.081225
247.513803,110,107.350955
287.532371,135,107.796877
266.391834,117,108.174047
242.433072,119,108.565637
208.41688,99,108.909637
233.908691,110,109.280172
213.759939,96,109.618096
231.312758,102,109.957567
223.345824,106,110.297086
287.965086,121,110.684754
255.816837,110,112.528115
205.619076,95,112.742637
236.562639,107,119.316474
252.788799,130,119.770934
256.674952,113,120.145895
265.671622,110,120.504355
318.665793,133,120.947232
261.843123,112,121.327353
254.589007,120,121.691118
239.297023,107,122.045464
283.831748,123,122.447681
304.410561,128,124.595792
283.190856,118,124.959214
250.593277,111,125.300782
232.356381,109,125.66149
306.856339,125,126.076871
142.031735,72,126.331564
232.971314,110,126.68368
281.713632,120,127.067555
214.456164,98,127.387096
290.328414,129,134.011689
223.728026,97,134.331762
222.551698,100,136.540497
252.08527,120,136.784549
277.83192,118,137.136367
259.115128,116,137.500955
348.943313,139,137.964153
279.787069,112,138.328294
293.420745,128,138.752774
246.240453,104,139.090912
220.762861,96,139.394834
304.350628,129,139.815884
307.569301,123,140.224917
303.653422,132,142.463251
278.840041,123,142.829921
272.205406,115,143.192985
297.463152,127,143.618171
317.478094,130,150.270537
270.277547,112,150.640271
329.54451,133,151.063137
307.791185,127,151.478564
330.43612,138,151.969734
322.893596,141,152.451942
279.540593,120,154.70392
317.374758,134,155.11827
316.900175,136,155.580086
332.055895,141,156.063273
338.966664,139,156.504283
294.936508,127,156.908208
363.77236,148,157.377442
318.276394,124,157.783917
295.132061,126,158.198007
305.288113,130,166.638464
361.048887,147,167.184534
332.549727,135,167.63212
334.496801,132,168.05497
369.318259,154,168.537923
328.841725,141,168.974757
308.012767,130,169.418973
334.183067,136,169.871375
316.540165,123,170.292412
356.406592,141,172.718498
347.007455,137,173.059076
320.046003,139,173.505456
320.88655,132,173.915624
337.019038,129,174.301858
310.957486,126,174.710716
277.94475,118,175.081194
326.815537,125,181.221178
357.714258,137,181.678702
338.839466,134,182.114874
311.370881,131,184.402867
341.983114,138,184.801317
346.537042,137,185.256448
348.810947,130,185.709378
320.169915,135,186.100588
333.240213,138,186.561081
330.716432,136,187.003929
339.846305,149,187.491678
325.268364,129,187.942387
323.531018,136,190.339719
322.150362,138,190.731238
340.50229,137,191.166931
345.26113,144,197.922381
209.41504,93,198.252082
328.750036,142,198.665993
339.046975,142,199.140395
381.581391,151,199.643128
358.968885,135,200.073073
389.845612,162,202.658536
338.03955,139,203.030148
336.593208,142,203.506748
344.085645,139,203.966925
340.767829,141,204.457124
372.486735,141,204.922456
329.988658,139,205.373967
357.706658,140,205.807352
308.715439,130,206.219892
314.509026,137,215.085436
433.629684,155,215.49617
337.600803,145,215.93692
536.282195,192,216.541774
361.399568,143,216.993467
343.937853,143,217.461715
336.811969,142,217.902455
314.553535,134,218.335026
355.655434,144,220.960184
363.810071,139,221.258949
334.158584,147,221.685831
356.620971,145,222.183288
352.341396,147,222.668471
329.715724,138,229.348607
372.021148,141,229.878328
338.182154,144,230.368278
344.42123,132,230.815199
341.109092,141,233.702638
317.799981,132,234.007859
316.794444,130,234.413466
314.718819,135,234.851543
405.60214,146,235.319967
390.072819,152,235.784603
372.981285,139,236.240177
355.596494,137,236.677484
376.469254,144,237.130466
411.495756,156,240.011275
339.887424,134,240.351928
377.397981,136,247.036164
355.144602,143,247.483736
503.923208,180,248.068876
362.955512,137,248.52198
371.071338,143,249.010468
396.049144,143,249.480798
358.636103,140,249.935947
366.398332,142,252.70009
409.757319,156,253.097933
374.378605,142,253.568375
361.641877,140,254.062296
377.547956,146,254.543805
410.90369,152,255.067127
343.311086,140,255.526055
402.330869,147,262.266279
380.311302,148,265.117316
370.297135,139,265.470237
329.148176,134,265.898639
440.766218,151,266.385041
433.515275,159,266.893946
527.708739,174,267.443702
351.686898,137,267.869141
419.773332,152,268.357938
403.935905,142,268.795258
360.993232,138,271.474642
393.977643,140,271.888995
373.927991,134,272.334657
371.018457,139,272.754908
300.210538,127,279.383341
588.085871,195,280.052143
357.893578,137,280.477105
369.60145,138,280.900249
385.223033,141,281.333116
386.575735,138,284.242297
408.801279,145,284.70219
589.428545,189,285.321672
385.484632,146,285.799024
371.853955,131,286.230393
365.820012,140,286.680916
431.916306,151,287.174889
423.572987,147,287.640179
448.71696,158,290.660584
370.430317,136,297.455077
406.190228,152,297.957308
438.9785,152,298.455866
392.428304,141,298.914289
477.292387,163,299.454388
428.508907,148,299.916233
370.426199,139,300.382288
