#{"t_start": 1774828979.8135185, "env_id": "Hopper-v4"}
r,l,t
7.946953,11,0.910345
10.937657,17,0.943691
9.827476,12,0.967759
9.981573,15,1.001916
10.595368,28,1.067973
16.818708,16,1.111227
11.677875,14,1.153592
36.810905,26,1.236205
8.085735,20,1.302364
7.475663,25,1.388372
23.328292,22,1.462845
6.441673,8,1.491502
41.393297,50,1.66233
8.657843,18,1.720389
8.178254,14,1.760377
10.322991,12,1.797507
10.276138,18,1.856905
7.307213,13,1.900294
5.098404,8,1.926283
18.784994,18,1.986678
20.204144,23,2.065154
10.245093,12,2.105798
14.399395,24,2.188046
17.066327,19,2.253145
11.145569,13,2.299688
15.687798,23,2.38267
7.757726,10,2.420015
70.62479,54,2.616072
7.041283,10,2.650491
9.209731,15,2.705753
17.008949,17,2.767743
9.955106,19,2.838042
15.559191,24,2.92828
4.470915,10,2.966829
21.800062,45,3.135453
28.028635,29,3.243803
8.123061,21,3.32314
21.011225,28,3.427109
17.263858,20,3.500887
8.989891,13,3.549819
4.602514,7,3.575294
10.319777,18,3.640303
5.799298,11,3.680354
11.494457,17,3.741049
10.293629,12,3.780226
16.104731,19,3.839971
25.241707,24,3.91856
40.571317,41,4.051495
8.426731,14,4.099972
20.714767,29,4.201475
19.067607,19,4.269041
108.764545,71,4.5243
16.887806,21,4.59578
21.490103,20,4.667972
14.198705,27,4.767446
7.482682,9,4.801905
20.70046,24,4.889606
9.768055,16,4.944926
4.291301,12,4.987662
13.102319,19,5.056202
8.494649,24,5.140114
4.644361,12,6.856552
8.872233,13,6.884804
6.780267,10,6.905231
12.744574,18,6.94569
6.007871,9,6.966578
8.92737,11,6.993343
19.60406,20,7.046255
9.313744,16,7.093784
20.788183,22,7.162195
8.912521,11,7.197772
8.760888,13,7.241415
8.786437,35,7.356884
14.515835,16,7.408145
10.144724,16,7.460632
8.347919,17,7.512563
4.831196,19,7.569508
8.37836,13,7.611425
50.326423,43,7.753845
6.269794,16,7.805272
15.093749,21,7.869363
6.924749,9,7.900387
8.41229,14,7.946173
9.464559,14,7.994347
7.134689,13,8.040277
5.650475,13,8.088836
45.901858,45,8.252733
6.557823,8,8.282041
27.01136,35,8.405062
11.818018,27,8.500734
5.864474,14,8.55002
65.466502,52,8.724323
14.435475,16,8.777723
19.461801,21,8.849063
9.437209,18,8.90956
19.147697,24,8.989628
5.484451,7,9.013005
5.981026,9,9.043485
11.238793,14,9.090347
20.723083,28,9.184167
15.354418,17,9.241429
3.792148,10,9.275733
5.586837,8,9.304837
19.679751,29,9.408196
7.38582,10,15.797595
5.30039,14,15.857397
23.251394,21,15.943414
21.133193,23,16.032615
15.091904,19,16.104659
12.441813,15,16.160738
12.489946,19,16.230726
18.126075,21,16.307551
12.381937,18,16.368954
9.902172,14,16.41531
18.194817,25,16.502783
7.047622,10,16.537891
7.66481,13,16.583674
8.12064,13,16.629057
8.024924,10,16.663328
26.756763,25,16.748271
27.938705,39,16.874891
8.995422,12,16.915787
11.557736,13,16.961425
10.709381,24,17.042783
63.376658,48,17.206003
28.623236,24,17.290398
5.868607,10,17.325994
9.55356,15,17.378934
19.142526,37,18.166192
15.509603,15,18.197399
6.227191,14,18.230331
12.902915,22,18.284023
12.508602,15,18.324663
10.277762,13,18.360762
36.148773,33,18.457059
11.331038,25,18.535103
126.321061,68,18.760184
7.687639,10,18.797135
8.661559,14,18.847504
16.685734,20,18.922011
18.468405,24,19.00678
27.61669,24,19.092805
49.923706,34,19.213383
198.375215,89,19.537505
23.482598,29,19.650394
