#{"t_start": 1774828979.814071, "env_id": "Hopper-v4"}
r,l,t
18.877401,18,0.923922
6.734255,12,0.947277
24.895189,27,1.005998
23.891363,29,1.074886
6.546251,10,1.101323
28.129709,24,1.174809
8.982421,12,1.212042
11.996801,14,1.259561
26.201594,23,1.336053
11.335545,15,1.387749
11.673895,18,1.449157
8.895471,13,1.494256
10.117547,28,1.589759
12.795653,24,1.672238
38.732579,42,1.800342
8.517499,15,1.849605
5.283145,9,1.879925
15.3824,36,2.000118
8.266461,12,2.040571
8.8119,11,2.07862
31.677048,29,2.176735
30.822167,40,2.317051
7.1227,17,2.378384
13.425043,26,2.473987
10.476239,14,2.52428
8.077125,11,2.564209
6.233941,12,2.607928
13.2702,15,2.660123
11.195931,15,2.716201
11.696998,14,2.767494
17.615547,24,2.856133
7.852911,10,2.894064
13.989451,15,2.951209
11.389585,19,3.02323
24.031414,26,3.120059
16.429192,26,3.217627
10.196615,13,3.265125
9.821741,14,3.318606
7.678679,11,3.358681
12.051418,28,3.463315
21.433779,24,3.553163
8.852457,15,3.607484
7.814393,16,3.664386
9.31055,20,3.736808
22.499542,22,3.807774
17.117061,31,3.908386
9.907655,14,3.953008
26.315069,22,4.023754
8.614143,18,4.084853
11.623296,17,4.144959
8.145547,10,4.179555
10.443662,13,4.225064
9.063988,12,4.268476
23.402017,22,4.348674
11.379816,16,4.405219
8.738078,12,4.448419
13.580213,22,4.527637
7.75249,24,4.610028
20.222409,21,4.684678
8.077013,22,4.766896
5.65619,8,4.797632
47.058093,35,4.923421
12.343509,18,4.987232
9.448838,25,5.076784
5.296238,8,5.104444
10.575112,13,6.838046
8.076776,10,6.85803
12.208681,15,6.890822
9.637629,13,6.917957
21.625079,34,6.997969
7.746731,13,7.030993
34.225693,28,7.115094
12.472856,14,7.158702
10.644421,28,7.251272
11.292591,15,7.30306
9.472383,16,7.353412
6.157095,20,7.417456
5.937696,10,7.450469
15.016095,16,7.500114
12.400095,19,7.556402
8.869053,13,7.597514
9.464752,11,7.634221
9.744209,22,7.707455
10.476631,23,7.782407
37.75598,54,7.955923
14.101475,18,8.017535
18.648692,19,8.088424
16.144094,21,8.166078
6.661211,9,8.198228
5.681819,9,8.231423
49.947412,43,8.383213
27.158896,31,8.493683
61.183309,45,8.64657
7.885095,13,8.689912
17.259013,19,8.754043
8.266075,11,8.790808
4.584837,10,8.824937
12.572931,20,8.89184
5.479649,9,8.922549
8.126784,11,8.958563
37.086542,38,9.086115
45.955787,44,9.234073
4.194466,15,9.287206
16.357264,16,9.342915
18.479152,20,9.415057
37.495008,32,15.898534
23.065334,26,16.001204
57.389149,70,16.263476
24.480079,25,16.351921
18.582183,18,16.41134
13.251704,18,16.473415
23.272486,30,16.579449
10.785778,17,16.638691
75.916908,63,16.846348
13.697365,25,16.932736
9.21026,15,16.984382
18.254904,25,17.068973
4.839577,7,17.093046
42.917722,48,17.257841
21.052932,22,17.336211
19.523516,19,18.108485
51.463967,35,18.175717
13.761302,16,18.21049
44.793719,49,18.334569
14.383761,37,18.440895
13.3413,17,18.492596
17.687871,19,18.554037
11.70987,20,18.619448
216.077923,108,18.99896
15.11332,20,19.070555
9.08907,13,19.117237
6.235979,18,19.179927
7.87072,10,19.21665
11.903864,21,19.291668
134.195465,92,19.634706
7.319653,13,19.683213
17.07376,18,19.74899
10.188386,12,19.792087
31.048219,33,19.910539
110.29002,68,20.144486
88.632869,56,20.342043
28.087745,33,20.457375
7.470676,12,20.500277
123.740748,81,20.80529
9.040978,11,20.842892
7.695284,12,20.885222
16.234966,17,20.944862
15.379067,22,21.021953
20.907643,19,21.089955
24.801666,23,21.174275
7.89648,19,21.240164
11.962153,20,21.308203
16.671898,29,21.41092
22.835207,24,21.493244
11.777597,14,21.541822
25.119791,24,21.607256
8.894759,13,21.640538
37.259828,29,21.715007
21.910262,29,21.795186
42.711107,28,21.877119
42.541786,34,21.984988
13.085829,16,22.03871
8.893819,18,22.096604
238.230656,141,23.159011
26.233148,30,23.244116
20.186444,25,23.320048
19.136146,20,23.384711
15.217888,30,23.485437
9.57424,25,23.567708
18.165837,28,23.658081
134.553347,69,23.881756
18.150545,21,30.136087
24.775871,24,30.242091
120.720585,71,30.506416
8.508369,11,30.545293
93.470642,75,30.807193
67.160856,55,31.002183
61.115952,37,31.136248
38.943259,31,31.247394
143.586253,82,31.545593
10.68061,36,31.675066
9.273513,12,31.717849
14.728066,15,31.769744
89.749682,51,31.93674
11.455268,40,32.074769
73.118153,49,32.214459
39.307982,32,32.308197
31.848588,44,32.438113
22.545307,27,32.523989
36.385265,28,32.621602
8.38606,28,32.721425
21.980248,23,32.802699
169.948328,98,33.133235
24.507298,23,33.210621
25.052048,28,33.88489
98.197682,55,33.990203
6.743892,9,34.010416
98.499264,71,34.211238
51.936298,52,34.390696
14.838617,22,34.469685
28.177364,24,34.554547
17.99999,29,34.660209
54.698386,47,34.829792
22.362086,20,34.900946
13.453634,14,34.951408
20.34015,24,35.037642
52.578445,45,35.197401
12.206595,14,35.246268
103.332514,77,35.51913
112.714121,63,35.742589
10.124435,12,35.784324
7.208613,9,35.815725
29.030394,29,35.911637
16.876273,27,35.999555
36.919723,29,36.094975
114.558063,78,36.375062
10.738939,21,36.45056
9.517185,13,36.497353
14.762362,20,36.563833
117.512442,61,36.769133
20.14977,32,36.866222
78.859701,46,37.001532
23.208795,35,37.115001
31.276774,26,37.201999
79.997928,47,37.35858
48.18612,67,37.579821
101.851083,65,44.055372
46.606722,38,44.19443
91.160427,51,44.862758
144.785135,92,45.098425
89.445261,59,45.281468
27.153769,24,45.360209
219.807757,100,45.691375
240.786068,126,46.110193
129.833055,72,46.352751
38.429779,32,46.459732
79.777348,56,46.642924
80.165369,47,46.790591
167.832533,80,47.052172
90.732739,69,47.282217
229.674641,110,47.655178
88.265879,54,47.831479
12.566488,13,47.870873
49.730347,48,48.015979
71.049786,46,48.160947
25.725826,25,48.243174
77.14469,45,48.391891
116.663509,62,48.617115
138.307487,69,49.362581
30.8085,28,49.413746
29.814571,26,49.468237
286.877104,117,49.799926
98.751269,57,49.988198
139.491907,74,50.226411
70.186711,42,50.355424
61.342892,44,50.496054
147.240018,78,50.753329
167.858742,82,51.051656
97.20656,58,51.260582
9.460582,12,51.302769
74.616387,44,51.459642
19.08215,18,57.827968
96.145432,53,58.029895
216.28332,101,58.377458
96.798889,61,58.571497
11.181936,15,58.620562
108.793588,61,58.822347
106.181388,58,59.017976
141.628845,71,59.221028
114.28726,63,59.41203
198.451765,101,61.092246
86.053544,55,61.205399
158.935956,76,61.424757
126.608222,66,61.639373
70.162444,42,61.782459
149.560885,79,62.046876
211.797712,95,62.380704
85.031163,49,62.55311
72.990875,48,62.727716
247.059691,109,63.117118
242.034164,116,63.517158
10.257714,12,63.557389
239.391559,110,63.909018
211.855687,99,64.240449
71.305828,42,64.385028
70.35006,45,64.518676
130.047217,66,64.726198
131.879369,68,64.963417
230.240635,107,66.595508
206.431114,102,66.856888
99.799656,57,67.033108
169.401383,85,73.529162
238.997838,105,73.88165
186.060615,87,74.146661
228.90771,99,74.456401
77.835271,45,74.59853
55.675567,34,74.708108
250.904544,109,75.058008
203.621431,98,75.358108
243.706605,107,75.711854
242.778725,107,76.07886
203.380682,94,76.393197
225.789778,105,78.062804
227.968028,99,78.295502
178.291739,89,78.564671
204.604456,100,78.866087
236.621585,107,79.215003
233.728115,107,79.5635
91.088045,53,79.73604
211.226232,100,80.076877
253.718906,119,80.479043
241.154164,123,80.889066
218.564146,106,87.373289
200.598568,89,87.701122
211.351646,93,88.017953
130.166291,68,89.639759
72.823306,44,89.739773
245.346702,121,90.086282
99.047734,56,90.272335
260.237214,112,90.648988
228.140849,110,91.030119
226.904983,103,91.373578
104.200104,58,91.565995
196.339873,97,91.881971
222.51085,108,92.214721
205.836596,91,92.529149
