#{"t_start": 1774828979.830139, "env_id": "Hopper-v4"}
r,l,t
16.217627,19,0.910092
8.311519,12,0.933728
10.181434,13,0.959618
17.214725,19,1.002648
16.193091,25,1.064249
5.965295,11,1.094638
11.396401,14,1.137096
6.943426,9,1.165301
27.553829,38,1.289537
9.107398,14,1.336929
11.81252,14,1.385208
7.515063,10,1.419203
9.957966,15,1.471389
22.43453,23,1.549165
22.223243,39,1.684585
29.957247,24,1.753648
11.078488,16,1.804434
7.258071,11,1.840382
35.481506,33,1.949332
10.05307,13,1.993876
59.413233,40,2.13105
7.373639,11,2.1678
9.075806,11,2.206153
8.039782,16,2.261275
7.06513,11,2.30103
3.808831,9,2.333902
6.38664,14,2.38473
16.48709,19,2.454136
8.393359,33,2.573053
9.573748,16,2.630385
80.431017,58,2.843942
29.775767,37,2.983173
8.637133,10,3.022392
13.950641,20,3.096087
9.183767,12,3.141341
9.248489,12,3.185655
5.714919,10,3.223189
11.399164,14,3.275656
8.894444,15,3.331733
21.290066,20,3.406628
8.146731,10,3.443434
11.998997,16,3.503381
7.611156,9,3.537129
16.798408,18,3.602507
9.681465,15,3.656325
105.73506,62,3.862377
18.635809,20,3.927476
8.630175,10,3.960203
7.811918,16,4.011294
14.076282,18,4.07284
14.124011,15,4.125196
14.372808,26,4.215942
21.709773,21,4.293372
27.651656,33,4.410771
20.472924,22,4.489899
11.344512,14,4.538815
10.122668,17,4.598294
5.956389,11,4.637523
8.734745,18,4.702825
10.848056,17,4.765901
7.090036,12,4.811022
11.332638,26,4.902918
6.052087,8,4.931993
7.475609,18,4.996393
8.415702,16,5.053597
25.409578,29,6.832891
12.922892,14,6.863393
10.14691,25,6.917717
36.353811,42,7.021118
54.271399,41,7.146016
6.083839,12,7.184652
12.314802,14,7.231662
7.622204,15,7.28357
35.245117,45,7.427801
13.839936,17,7.481042
8.670386,13,7.51956
9.997637,15,7.565328
13.075258,17,7.621923
4.214244,7,7.644897
19.425887,28,7.737192
11.089336,22,7.806533
27.009533,26,7.890591
26.818928,21,7.960604
11.191754,18,8.024002
8.16827,13,8.072359
10.300003,20,8.146073
7.643881,29,8.251288
22.328595,28,8.350073
27.440051,31,8.45988
9.119062,14,8.509065
43.636961,33,8.620154
18.024344,16,8.673895
12.532783,13,8.718165
9.850072,19,8.781912
4.153613,7,8.805203
9.788948,18,8.865706
7.14001,9,8.896631
