#{"t_start": 1774831784.2962632, "env_id": "Hopper-v4"}
r,l,t
13.247571,14,0.892489
8.629643,20,0.92961
16.582548,22,0.9743
16.40486,16,1.011158
12.119414,14,1.045277
22.482356,28,1.118977
8.954132,16,1.164964
8.362065,11,1.197059
39.862751,34,1.304096
14.023115,19,1.364731
5.481241,8,1.390882
21.953506,21,1.458873
10.670931,16,1.513582
21.385591,20,1.579272
14.853947,24,1.65871
9.715346,15,1.709991
6.372061,12,1.750828
13.539128,17,1.809924
18.990312,19,1.874532
9.603461,14,1.923627
10.210186,17,1.98326
4.540334,7,2.008321
14.435093,16,2.065237
12.011291,13,2.111828
12.658353,14,2.158544
12.212252,14,2.20249
11.228167,22,2.274611
9.28619,20,2.343563
10.968579,35,2.466947
16.222463,24,2.552516
10.260583,11,2.591276
18.178979,30,2.694774
14.705135,18,2.756096
7.774189,14,2.803054
27.695306,27,2.895527
8.395987,10,2.930621
7.05563,10,2.965559
37.932635,44,3.121018
6.177527,8,3.148379
4.618265,10,3.18222
59.06328,56,3.374484
7.13543,19,3.444343
8.679347,17,3.504799
8.620247,13,3.554543
9.703286,14,3.605337
14.811367,38,3.742596
17.63059,19,3.811362
5.585616,13,3.860276
12.372427,15,3.913226
40.94778,30,4.016496
24.628921,25,4.101483
12.49821,14,4.148549
31.804055,24,4.229516
20.812056,20,4.296954
31.51942,47,4.455889
15.087706,30,4.564217
76.437204,66,4.794166
5.663421,13,4.840717
11.763055,14,4.888223
110.653544,68,7.683384
12.90015,15,7.710759
8.841283,11,7.732557
5.692049,9,7.752423
11.591146,13,7.781713
19.974449,19,7.82696
7.064367,14,7.862573
12.827233,25,7.934303
8.627626,17,7.984371
21.403348,19,8.043465
6.24338,11,8.077221
12.568336,17,8.130402
38.228536,40,8.26445
9.593234,20,8.333279
18.156637,23,8.418792
12.586084,24,8.506594
28.630621,42,8.664873
7.422345,18,8.734085
11.411352,12,8.777654
12.718773,15,8.833101
14.133704,15,8.88861
6.967305,9,8.921825
17.616735,36,9.054034
12.696004,22,9.133416
20.306349,25,9.219899
13.123234,14,9.268605
14.02234,26,9.362557
12.574911,17,9.424489
15.819276,19,9.496442
3.049054,8,9.527813
11.418541,14,9.580919
8.835617,11,9.623368
8.989959,16,9.683721
9.210393,11,9.724681
12.472925,15,9.780509
20.169288,18,9.843701
12.473643,15,9.89843
16.565474,19,9.965373
3.538784,12,10.009926
19.573799,16,10.068384
16.340744,21,10.137636
11.363688,18,10.183827
4.629006,8,10.206636
14.378026,17,10.258562
12.087958,24,16.7077
176.057375,81,17.02329
5.527591,8,17.051652
24.190398,26,17.14691
14.561123,15,17.207081
106.002562,78,17.486721
41.537084,45,17.641887
15.060084,17,17.703683
25.46213,21,17.778839
147.405862,75,18.045904
49.335274,34,18.16638
10.241826,13,18.211356
30.05998,28,19.073982
29.809015,32,19.133754
21.547221,31,19.201589
172.816272,92,19.464081
9.16439,17,19.518587
86.501681,53,19.70567
88.731146,55,19.877087
21.326418,26,19.94275
8.578137,12,19.97549
22.25006,24,20.04859
19.42156,23,20.123417
6.397119,8,20.149313
11.961375,15,20.200299
26.648331,37,20.326305
9.45052,10,20.361055
79.546382,53,20.543563
12.614669,17,20.604246
15.377509,18,20.64864
5.053463,9,20.668767
93.408497,58,20.779278
7.623419,10,20.802692
71.891118,43,20.914532
9.946774,18,20.967288
7.425009,12,21.005213
24.724156,22,21.075694
46.039028,33,21.18596
29.377916,24,21.269092
21.547831,22,21.342986
14.3063,21,21.412901
9.10127,19,21.475687
15.256578,15,21.525881
20.542221,20,21.594078
10.504304,14,21.641605
34.995757,28,21.735524
24.887363,19,21.79974
72.584699,63,22.023704
10.219823,12,22.066583
29.020248,24,22.153046
79.665358,55,22.347281
44.345122,32,22.459279
22.327466,20,22.531027
7.544181,12,22.575855
6.654723,12,22.618847
18.733034,19,22.683426
13.527258,18,22.744261
8.516504,15,22.794794
68.743268,40,22.928291
86.193042,57,23.872989
17.380273,21,23.92771
77.518862,50,24.075755
9.173956,17,24.129497
13.20409,13,24.169417
40.833192,33,24.276232
19.506385,27,24.364061
16.686786,19,24.42889
42.631383,37,24.553741
6.860539,34,24.668819
12.885095,19,24.732972
4.426028,26,24.817739
77.129892,45,31.144759
135.937931,78,31.393042
63.17403,38,31.522574
78.894671,45,31.681865
13.174173,22,31.76386
152.300996,81,32.051752
164.516342,89,32.36253
26.229753,25,32.451137
253.693507,139,32.917228
176.250383,95,33.237244
102.982634,64,33.453366
8.282631,10,33.486385
100.816547,56,33.681881
193.712671,87,33.972663
105.542968,59,34.672774
57.93467,40,34.755535
104.232216,56,34.906311
106.081612,65,35.111467
32.253949,27,35.195837
40.880744,39,35.320923
119.396437,65,35.531695
178.814664,91,35.835055
186.933974,95,36.152548
69.11115,48,36.316983
162.417303,92,36.617653
10.050307,20,36.685853
97.141088,56,36.872057
22.882729,21,36.942998
17.186374,21,37.012896
8.334883,11,37.050063
20.468724,19,37.113043
74.978918,44,37.259275
41.560369,31,37.363065
83.541699,59,37.56431
18.368217,18,37.620484
117.379616,62,37.818288
20.254043,32,37.92713
12.886732,17,37.984088
16.496158,21,38.054555
42.420273,41,38.201843
140.163614,81,44.82014
225.353715,99,45.593211
12.378873,14,45.62198
136.493555,72,45.810908
128.97193,68,46.024619
103.71596,78,46.292349
75.128468,43,46.439785
218.465132,131,46.880219
106.0971,59,47.047714
70.446917,46,47.189848
72.14222,45,47.334336
81.243119,49,47.502573
74.432477,43,47.650661
107.043927,66,47.871417
150.995335,80,48.136584
172.208661,96,48.452073
90.745772,57,48.645199
43.751122,34,48.767715
94.802789,53,48.955494
99.576044,55,49.15159
73.04493,44,49.31189
121.955079,65,49.550282
90.167582,51,50.174981
30.570122,26,50.226441
75.424741,47,50.344759
80.856589,48,50.489076
163.805508,93,50.797082
63.18104,38,50.920079
249.730214,147,51.429966
211.505216,110,51.804289
207.01656,90,52.10016
199.145756,100,58.536414
98.682325,53,58.73585
27.916174,26,58.826069
103.565926,60,59.010257
123.278444,65,59.230805
187.133292,101,59.572942
149.555217,76,59.828855
158.854098,97,60.145573
190.968037,87,61.74985
108.920971,60,61.88519
162.55729,77,62.110895
95.877472,60,62.305692
80.991858,55,62.462992
100.54337,67,62.650402
26.752842,20,62.708271
209.193854,95,63.027421
234.594523,119,63.417856
215.119102,97,63.734405
54.369378,38,63.864908
230.950116,104,64.216309
10.032219,12,64.258184
25.80988,25,64.347035
98.38277,54,64.538695
221.165625,104,64.888675
93.410379,66,65.106573
211.542358,96,65.423731
64.623544,38,65.549639
178.813902,86,67.136349
77.450424,48,67.268642
199.2264,88,67.557435
236.017716,120,74.359277
211.545467,98,74.685939
145.843865,74,74.930343
178.768272,94,75.238183
250.706157,110,75.608192
118.078951,69,75.849866
277.412333,145,76.353493
216.817666,108,76.730288
74.294028,45,76.882079
