#{"t_start": 1774831784.2941434, "env_id": "Hopper-v4"}
r,l,t
38.678341,43,0.949414
9.654793,18,0.987421
21.816981,24,1.044163
9.516255,24,1.106647
19.535687,21,1.167058
10.636718,12,1.202595
27.400465,24,1.276822
12.523494,14,1.321732
3.04197,8,1.347635
24.333965,22,1.418712
9.160049,18,1.478869
10.427499,32,1.584591
13.212623,16,1.636884
9.535266,12,1.677779
6.333798,9,1.708558
6.453634,13,1.752912
48.097249,49,1.922046
8.407253,15,1.974416
11.9444,13,2.020829
61.511041,48,2.186012
7.53718,10,2.217541
13.267243,18,2.276977
17.492237,18,2.338487
13.895188,31,2.44789
11.773129,13,2.494292
10.488302,24,2.579417
6.483447,10,2.614081
24.094606,23,2.693093
11.324293,19,2.758131
7.536809,12,2.798176
6.828168,11,2.834655
18.628798,27,2.92905
17.132632,18,2.991838
6.390853,11,3.02986
31.099366,26,3.123061
32.402798,30,3.225116
9.620435,13,3.269383
17.702412,26,3.358843
14.653695,16,3.417092
6.295465,12,3.460553
12.552095,20,3.533825
7.27844,13,3.582199
9.808551,12,3.625721
7.157867,12,3.668406
12.054906,18,3.733734
5.265263,8,3.76274
5.762622,9,3.795549
11.750052,13,3.8438
8.958494,18,3.907835
54.229684,37,4.035737
13.854391,19,4.099872
9.984003,12,4.140393
19.660401,22,4.214552
10.009472,27,4.305832
14.488471,18,4.365594
14.692982,20,4.434381
14.903974,15,4.486645
15.496906,16,4.544577
14.765052,30,4.651175
8.557057,26,4.740694
18.94702,33,4.856883
8.424449,11,4.893867
5.045707,13,4.9349
12.793645,18,4.992475
8.71887,18,7.651118
7.187055,13,7.676053
12.790583,14,7.701412
23.828149,38,7.780859
62.750207,58,7.933105
11.968661,20,7.992713
10.02563,14,8.036353
61.863931,58,8.221441
7.004207,11,8.259356
13.380996,32,8.372919
41.93591,31,8.486838
19.790563,19,8.557939
37.255203,36,8.69488
40.94537,51,8.882956
28.618463,29,8.990111
15.736566,31,9.103354
21.109668,19,9.169657
14.769459,36,9.295434
7.873646,24,9.383248
8.072614,10,9.418693
8.246695,11,9.461326
9.621673,11,9.50256
11.50221,13,9.552672
14.754381,20,9.630074
15.236275,19,9.700864
18.887839,27,9.799437
21.509327,31,9.911621
8.216972,11,9.949441
5.934256,8,9.979143
8.035423,12,10.022897
9.830151,13,10.070668
18.332876,23,10.144622
8.984979,16,10.18609
8.717963,11,10.217523
14.928399,18,16.62188
13.277031,13,16.679864
10.764459,20,16.764392
57.736189,34,16.898272
21.601677,19,16.970027
91.256215,59,17.189911
47.549965,34,17.315916
89.681123,85,17.613143
42.226598,31,17.723099
10.003068,13,17.769733
5.623166,19,17.839817
45.244305,47,18.004716
86.956583,57,18.206528
21.737939,20,18.272102
17.490866,18,19.091175
7.824164,16,19.120523
24.483357,27,19.175625
9.39687,12,19.2035
34.986355,29,19.276793
70.408718,42,19.398769
16.824836,16,19.449981
14.662103,19,19.511046
23.54807,27,19.604692
11.918989,16,19.66099
26.438902,26,19.75444
7.6292,15,19.807294
9.493337,14,19.842426
5.2606,8,19.865504
46.057786,36,19.958633
13.027778,16,20.003376
12.412361,16,20.054264
13.796359,17,20.109183
5.276481,16,20.161312
8.04067,11,20.198202
12.854835,15,20.249398
32.135223,28,20.345325
10.685592,14,20.39336
22.288326,35,20.513532
10.835094,17,20.574453
81.560924,56,20.707968
91.348272,63,20.841749
9.948234,22,20.899479
16.779432,35,21.003897
136.774783,82,21.277973
7.189897,28,21.37132
8.921222,11,21.408129
135.91552,83,21.686765
38.858919,33,21.797872
8.792871,13,21.842023
38.131431,30,21.949443
6.525239,8,21.97907
23.861001,31,22.090477
20.261058,35,22.214977
26.124903,27,22.309984
6.974533,11,22.349455
15.580082,24,22.433719
8.16284,14,22.482594
19.711416,18,22.547428
8.852269,11,22.589292
7.13102,9,22.620881
16.202392,19,22.685656
14.275713,31,22.789943
14.268914,16,22.843205
17.811019,20,22.910333
9.401841,11,22.948616
12.368952,14,23.796018
24.246714,22,23.838572
19.573942,21,23.886935
11.04462,15,23.926958
17.290623,25,23.996513
100.909506,65,24.199943
28.798337,26,24.28484
28.475312,23,24.359372
32.488747,28,24.454646
15.431511,22,24.529247
20.759892,19,24.593179
74.797381,46,24.749377
11.822273,34,31.033465
82.208437,49,31.192674
172.61288,85,31.472428
52.124987,31,31.581435
51.820375,31,31.692176
86.683147,52,31.880788
223.989024,117,32.293547
22.379645,23,32.371728
16.162044,15,32.425344
8.181923,16,32.480724
11.509659,14,32.529869
55.527838,33,32.640946
220.790829,115,33.024881
100.353912,56,33.213447
36.700631,31,33.318541
11.320594,14,33.364118
11.308904,12,33.404951
11.16359,12,33.445191
25.283445,24,33.527203
177.315264,87,33.825374
85.898094,49,33.9884
10.145291,12,34.029821
123.878266,66,34.721073
28.120874,26,34.779545
9.859652,13,34.81165
66.192658,43,34.934798
78.925644,46,35.080994
6.260422,9,35.11021
67.955032,45,35.252336
60.498722,37,35.370882
115.995644,81,35.634829
30.986412,26,35.722211
117.294765,67,35.946774
100.94731,54,36.12602
94.527591,53,36.308603
13.787364,20,36.375624
79.587633,49,36.533206
60.773535,36,36.654422
98.717047,54,36.833097
61.874749,41,36.972047
117.569685,63,37.181952
73.231878,65,37.400567
8.07431,13,37.445968
22.975247,20,37.512344
16.118415,15,37.562624
46.747766,66,37.771551
24.136524,23,37.847678
14.088631,15,37.897772
9.389495,13,37.942747
68.739913,41,38.081878
133.918207,72,44.66128
213.747553,120,45.555412
22.62949,21,45.59322
26.738159,24,45.644272
76.044821,44,45.755933
9.274813,16,45.803682
241.980136,107,46.147713
51.232526,40,46.287421
100.826643,56,46.481243
114.553393,62,46.693046
18.037708,24,46.773828
222.218564,106,47.09011
61.067481,37,47.205759
68.328572,41,47.336513
125.161077,74,47.593428
116.252197,62,47.799014
214.702749,97,48.123499
93.232718,53,48.291773
234.683269,117,48.689052
96.687948,55,48.885796
136.018455,72,49.142881
137.306163,71,49.40488
62.960267,37,49.537825
195.991271,92,50.253412
49.325657,30,50.330128
15.954075,17,50.378212
126.014543,80,50.63161
59.266907,36,50.751994
12.442217,14,50.799423
261.717202,147,51.296869
65.116031,50,51.474294
101.757063,59,51.680156
81.477644,50,51.840924
95.069558,58,52.031779
213.618411,112,58.503079
117.688066,64,58.745594
62.630101,38,58.873221
239.224745,107,59.217988
195.640685,133,59.668212
238.012825,107,60.020789
85.21789,49,60.185034
180.416443,86,61.771723
93.057259,53,61.895608
155.00948,76,62.119493
19.003571,22,62.188977
28.989805,24,62.269338
95.143873,53,62.429064
88.687918,52,62.569932
59.26812,39,62.681063
161.541086,79,62.939708
62.566336,38,63.06952
119.858632,66,63.287996
11.054303,12,63.32599
187.928134,88,63.610494
113.958272,61,63.816315
78.888755,50,63.988424
30.382319,29,64.084545
151.237417,73,64.335159
35.037936,27,64.429013
90.489602,52,64.611831
28.032037,24,64.695152
214.158811,99,65.022341
71.554933,42,65.16182
231.65947,102,65.498918
208.355782,118,67.179549
151.857791,80,67.427597
116.664495,65,74.005316
126.801251,70,74.275743
72.505712,42,74.418865
260.690217,114,74.795813
201.938054,93,75.10108
172.757016,84,75.382243
219.034802,102,75.729165
206.663661,95,76.061381
175.208579,88,76.366319
243.944178,116,76.769854
109.631617,59,76.966595
233.225885,106,77.315689
132.754786,72,78.932941
183.118261,90,79.125912
229.204228,106,79.449915
187.656027,93,79.751211
219.818102,102,80.082455
232.417501,110,80.423986
253.971993,120,80.827066
137.075589,89,81.128516
144.442893,80,81.409958
201.530791,94,81.737412
121.172946,65,81.959292
235.413627,109,88.735638
251.810539,107,89.103782
184.644388,86,90.73949
239.212186,103,90.999997
288.152477,118,91.358419
262.916594,112,91.713608
233.588563,113,92.095488
226.875021,103,92.44253
94.655224,53,92.622557
215.559626,98,92.963456
225.594487,99,93.312462
204.207996,93,93.653831
233.528993,106,94.035644
235.502077,114,94.338243
195.605129,89,94.598088
239.762521,106,96.228842
225.359979,102,96.51987
224.372605,102,96.843339
140.328001,72,97.086292
214.742415,95,97.40205
104.000508,60,97.600006
98.876293,57,97.78413
274.40641,126,104.427468
212.154328,94,104.741708
265.421344,110,105.083093
206.296194,91,105.372758
184.706739,89,105.671396
242.594552,113,106.057442
231.516544,102,107.746405
225.367165,99,107.983711
247.92241,122,108.360819
225.940366,102,108.687154
234.884043,105,109.013916
207.29983,96,109.328842
229.204452,103,109.664399
250.395456,114,110.015511
257.176286,109,110.360766
209.645788,94,110.685912
227.707041,103,111.029981
244.292097,110,111.375835
213.005004,94,113.055173
150.290585,76,119.494458
235.606153,102,119.89331
221.315675,101,120.253431
309.342009,126,120.631595
251.060303,113,120.995638
188.734631,93,121.290872
226.815162,106,121.645836
258.923166,111,122.01424
218.063128,102,122.332033
239.42369,114,122.708308
288.873008,116,123.071878
287.569561,117,124.976072
288.937772,121,125.29657
213.294647,96,125.588697
218.501931,96,125.86272
181.356243,92,126.164877
238.643676,106,126.501069
243.381538,109,126.866642
287.010505,119,127.288111
219.519022,105,127.665079
312.710097,128,134.433532
307.331469,120,134.826846
302.477166,131,137.027878
300.949286,134,137.411336
215.408021,101,137.753957
283.9493,130,138.185258
222.225037,98,138.50282
230.652067,102,138.839734
237.55011,110,139.196454
349.42215,140,139.664451
294.356805,120,140.054438
234.516578,104,140.385102
316.009473,133,140.748088
237.462214,108,142.822221
281.727477,126,143.198414
305.640124,128,143.61949
297.551343,119,144.015424
263.396785,127,150.525409
309.285152,126,150.958752
325.96873,137,151.363116
319.555235,133,151.789155
312.221044,123,152.172133
304.646746,124,152.584889
251.864348,115,154.729964
264.618975,122,154.964957
279.572211,122,155.327793
384.179974,150,155.815405
286.176968,115,156.200792
278.777976,116,156.596374
333.979763,132,157.024846
286.785737,122,157.387155
329.440845,139,157.836919
289.145558,119,158.214067
311.273657,142,166.726103
314.552658,125,167.147004
317.359752,133,167.583993
337.494028,135,168.011861
328.950712,133,168.446463
325.566608,132,168.867341
347.531974,140,169.310727
314.142633,133,169.750836
344.05131,134,170.207053
346.940339,131,172.528059
295.341524,122,172.85493
325.398836,132,173.282931
317.153724,130,173.715842
334.521995,129,174.151759
326.503118,136,174.617516
330.591824,140,181.127564
322.50091,128,181.536733
328.461356,132,181.988611
378.00331,139,184.490137
320.872736,134,184.777015
350.565445,135,185.209457
345.105874,135,185.650996
360.648523,141,186.139818
339.152017,137,186.596506
312.404524,126,187.025849
327.478641,126,187.455657
377.484143,139,187.929867
388.160637,148,188.439628
325.139456,122,190.755272
354.313403,136,191.16631
349.00915,137,197.894184
308.686886,122,198.34719
385.999815,146,198.829023
317.321827,136,199.245399
359.472736,141,199.682727
296.535932,116,200.06009
251.705483,106,200.417279
344.422632,132,202.889062
337.235975,138,203.242132
326.148576,131,203.669951
341.209045,131,204.113391
372.75492,136,204.532681
365.522433,145,204.976054
309.379686,126,205.397744
361.215896,143,205.862963
377.646808,145,206.321627
341.786915,128,212.832483
374.452112,140,215.237974
360.777572,136,215.653015
329.66917,128,216.057962
386.627552,143,216.527097
382.199087,140,216.978521
340.691084,131,217.394615
345.176808,133,217.819672
352.742121,130,218.245072
335.235936,126,218.650355
388.808331,143,221.077516
383.142301,142,221.506383
348.353636,137,221.952505
323.692422,126,222.334173
348.165086,138,222.804497
383.682187,140,229.330909
344.764052,128,229.776074
345.988172,130,230.221054
415.908087,150,230.700541
368.511179,138,233.190131
392.379122,141,233.593285
328.917886,138,234.07759
380.522498,141,234.540906
369.448437,143,234.999899
328.517678,134,235.435414
354.810511,134,235.853114
343.758819,138,236.267689
371.634986,137,236.704039
364.795782,132,239.142947
373.437267,143,239.533598
395.37405,149,246.275028
363.869941,142,246.749694
355.948855,133,247.156962
385.523886,140,247.612499
372.399789,135,248.057949
395.748916,144,248.535916
353.786661,131,248.978143
400.655295,148,251.468926
361.980588,134,251.828007
362.486366,132,252.266535
344.072801,128,252.693975
426.806176,151,253.208283
389.845696,138,253.688735
389.6712,139,254.138934
362.683235,131,254.577168
399.741356,143,261.351651
406.066338,145,263.86267
401.419885,148,264.277669
402.141374,143,264.720383
410.22019,156,265.217372
400.08672,141,265.65244
347.623976,132,266.091552
382.487406,138,266.560194
345.233012,129,267.013973
382.291101,136,267.462282
361.413366,130,269.916608
299.759772,114,270.220924
404.446875,147,270.674372
382.296198,138,271.097782
364.618913,136,271.545732
372.743178,141,278.184311
360.773535,142,278.659524
378.938129,143,279.153742
415.122462,148,279.662982
387.100312,140,282.142948
411.330963,148,282.546451
388.268157,141,283.022852
386.130279,138,283.484074
375.036605,149,283.96204
371.041,134,284.397036
366.200188,133,284.841619
410.463967,144,285.321527
411.617564,150,285.798758
381.161137,136,288.274601
374.807205,139,294.857112
359.184519,134,295.315953
407.792821,148,295.785869
393.347554,143,296.249031
387.249198,141,296.699209
315.405476,124,297.097662
426.240739,150,297.578568
406.786476,146,298.085018
411.110149,144,300.547876
420.264891,149,301.010886
383.134886,139,301.461474
425.054075,152,301.938898
420.889463,150,302.417759
388.446425,141,302.878163
373.578183,143,309.402024
402.130298,140,309.8532
434.890936,154,312.441681
382.128828,138,312.790661
402.425814,142,313.24788
442.656372,155,313.756279
398.018152,141,314.212
428.022039,149,314.701337
411.671974,148,315.175939
416.364958,148,315.665074
401.490568,140,316.076795
467.853028,161,318.573638
405.572169,142,319.007769
392.181172,141,319.483929
431.366739,151,326.288097
648.611217,208,327.006598
429.956092,149,327.48503
434.372662,151,327.975814
420.684869,154,328.42967
427.245621,148,330.892943
424.995879,146,331.346954
441.153849,154,331.840127
420.920241,147,332.303974
394.680847,138,332.747521
407.206982,142,333.201316
415.94695,145,333.678715
415.07511,143,334.151554
385.880518,138,336.753637
407.241982,144,343.300631
423.596682,148,343.832537
405.854146,144,344.337868
430.800889,150,344.837134
411.165643,142,345.289663
419.838468,148,345.7588
424.706403,149,346.226251
423.727084,148,346.696027
