#{"t_start": 1774831784.2932105, "env_id": "Hopper-v4"}
r,l,t
10.947456,18,0.902957
12.045558,14,0.928574
28.012771,24,0.977277
35.943557,50,1.099724
6.071892,11,1.130578
21.211259,24,1.200199
13.73823,20,1.2619
7.777803,13,1.303577
7.089409,11,1.338058
9.165942,12,1.37704
7.291204,15,1.425956
6.620095,19,1.489628
11.158203,19,1.552361
20.684076,19,1.614567
23.634751,33,1.726036
13.037779,24,1.809313
9.476049,18,1.870501
29.20563,24,1.954446
11.041119,15,2.007876
5.321464,15,2.06146
5.934821,11,2.100886
11.645261,13,2.145418
25.400272,28,2.234878
9.681415,28,2.328835
9.266444,14,2.377659
14.471444,14,2.426851
10.423804,12,2.469939
10.04406,13,2.517101
6.635896,11,2.555193
20.81561,22,2.632263
7.051802,12,2.673391
7.151399,10,2.707661
9.125107,22,2.782269
23.274916,21,2.853653
13.293505,13,2.898493
11.805244,13,2.943855
19.946741,25,3.030765
7.116451,11,3.068885
15.778122,27,3.164943
29.799786,33,3.27686
11.12901,27,3.370237
17.253381,17,3.433411
7.143586,19,3.500473
7.8777,14,3.553569
10.466096,14,3.604329
9.874191,13,3.651855
7.667174,13,3.698636
8.34414,11,3.73845
7.219117,13,3.785824
11.377346,19,3.855924
10.243425,16,3.912534
8.530318,19,3.978535
23.764482,22,4.05355
11.95844,16,4.107924
18.487058,18,4.168264
13.392374,19,4.232327
15.187023,22,4.306581
8.272166,21,4.377026
15.343325,26,4.465945
15.098544,30,4.57444
12.611558,21,4.648283
10.41271,30,4.751562
7.068639,9,4.782081
12.277926,19,4.850712
10.437665,13,4.894251
9.495063,16,4.945717
7.955038,11,4.980187
4.914346,9,5.009714
11.820361,14,7.654379
9.695659,13,7.678995
6.922124,24,7.723851
10.509867,14,7.752901
6.590134,12,7.77972
12.160379,20,7.827211
8.808772,11,7.854749
9.998752,13,7.890332
8.78696,16,7.93724
9.166678,14,7.978058
6.984996,15,8.02365
9.000094,18,8.08026
12.425466,16,8.129897
20.016419,21,8.199033
8.2484,11,8.236108
21.339665,23,8.31491
11.444367,12,8.357951
7.799029,13,8.407298
8.31563,14,8.45876
12.884336,22,8.539651
8.013261,12,8.58489
39.047542,35,8.718628
14.403594,18,8.784668
9.315441,17,8.847245
7.50707,11,8.887739
25.194727,30,8.998472
15.685837,18,9.064383
12.931668,14,9.11503
16.902171,28,9.212107
12.523787,13,9.257875
32.49393,32,9.373019
9.724101,11,9.41213
17.824998,18,9.481288
12.422061,15,9.538449
6.50207,13,9.587922
8.467762,12,9.634907
22.14183,25,9.727718
34.613094,29,9.832313
10.426467,19,9.901484
5.755141,11,9.939995
11.48243,20,10.012849
10.409438,12,10.056812
11.708822,15,10.109957
21.055389,27,10.183894
45.716189,54,16.728131
21.738494,21,16.813551
61.563462,48,16.996576
11.183726,14,17.04713
7.027243,9,17.080391
10.774058,12,17.124725
7.831894,10,17.164761
5.99506,9,17.198387
7.200764,13,17.247189
8.133974,11,17.287503
157.681668,79,17.565693
33.053445,37,17.696104
39.040019,31,17.807462
36.737943,27,17.903107
145.397961,109,19.064508
7.869587,14,19.089975
150.423719,81,19.26733
45.108395,34,19.36114
8.953305,11,19.396475
5.976605,9,19.424708
6.463654,10,19.457397
16.064395,21,19.526313
15.358406,14,19.573913
21.205974,24,19.658019
10.550014,15,19.712486
8.62489,18,19.779286
33.205288,49,19.912227
27.200103,26,19.981543
11.188714,14,20.023835
11.907487,12,20.061474
66.563954,50,20.22647
3.103374,10,20.260514
20.832753,20,20.329114
44.700769,36,20.451328
15.006804,27,20.546509
91.180889,55,20.691786
93.046844,62,20.817357
40.257674,36,20.911745
36.064953,31,21.004741
22.024512,21,21.072028
24.863402,32,21.178753
29.168937,23,21.257526
15.598637,14,21.305616
14.836267,27,21.395746
21.308179,21,21.465456
11.847957,19,21.528892
7.356815,9,21.559883
10.203998,21,21.631056
25.808822,21,21.700995
18.295459,34,21.816562
4.973738,20,21.886827
23.356053,23,21.968487
35.497068,52,22.155913
40.895948,32,22.26835
82.73157,55,22.462313
28.187434,26,22.555542
9.993973,22,22.635706
11.373983,17,22.694115
154.986428,90,23.796936
35.449811,29,23.855883
7.211045,13,23.885273
35.430925,30,23.964996
10.252083,23,24.033759
16.47232,21,24.101357
31.360238,27,24.185208
7.491474,16,24.235921
37.709493,27,24.324441
10.497551,13,24.367038
61.537876,46,24.523059
12.069341,13,24.566931
32.892052,27,24.657679
25.595949,23,24.736293
110.838145,66,31.13543
34.183843,27,31.212335
109.854973,57,31.399717
17.360914,17,31.455848
22.359425,23,31.536713
6.716375,9,31.567706
50.553287,30,31.674252
64.13604,38,31.814742
94.638953,54,32.005569
12.540275,31,32.11405
93.215229,53,32.301617
99.258485,56,32.495721
11.327757,13,32.541216
27.331413,28,32.634543
77.680352,45,32.788041
123.941518,73,33.029484
12.614009,21,33.099945
14.146439,19,33.164527
49.840283,37,33.287456
98.472996,53,33.466537
147.208344,82,33.748468
12.572265,14,33.795889
49.824519,46,33.949751
51.033765,41,34.630638
33.70286,34,34.689857
76.533364,48,34.797389
163.01525,127,35.18295
114.088363,62,35.381587
47.410913,29,35.47607
33.536358,27,35.564403
34.298387,37,35.685179
88.217731,53,35.864745
143.404354,69,36.092801
10.26097,11,36.13099
6.341324,24,36.213659
53.584964,58,36.406864
54.600886,41,36.541023
10.171399,19,36.603685
13.763919,20,36.671938
32.732971,34,36.784471
14.26292,15,36.834078
64.526043,38,36.962728
72.873262,46,37.116387
50.879223,31,37.219044
90.249809,69,37.454469
167.919785,97,37.765292
63.280818,38,37.891883
214.319547,98,38.234984
36.308834,41,44.705504
86.924488,53,44.892011
47.813263,41,45.529692
211.526489,95,45.732458
126.304408,72,45.948523
162.931162,103,46.299075
76.331005,45,46.454135
161.473303,97,46.784913
157.368186,84,47.03155
114.158789,64,47.233381
208.297125,99,47.565784
97.06572,63,47.776665
29.768993,26,47.864133
87.57488,50,48.032832
214.907411,102,48.364225
77.265509,45,48.514846
114.345772,64,48.737944
192.271149,120,49.166151
27.28921,25,49.258006
164.747098,77,49.538804
59.851918,35,50.141035
29.593342,25,50.187549
116.640351,64,50.336725
125.993332,73,50.560067
122.768289,80,50.826994
69.87225,47,50.978627
79.107515,48,51.142903
164.76364,78,51.418852
9.292061,13,51.46402
99.887602,55,51.657531
103.321973,56,51.838385
15.867806,21,51.906217
120.661471,74,52.150231
70.336699,43,58.367933
113.747972,63,58.619391
35.871858,30,58.731256
188.330788,92,59.026536
229.56572,109,59.397409
6.95022,10,59.430612
213.887231,94,59.743561
119.868313,63,59.95554
55.970446,33,60.061924
142.938668,93,61.715746
85.803803,50,61.815753
239.695722,106,62.11038
87.435102,50,62.273724
229.383244,118,62.611542
187.684365,88,62.885344
263.711408,133,63.330503
222.310091,102,63.65912
179.071628,92,63.97527
203.008982,100,64.314537
203.957157,96,64.651069
143.716477,81,64.919878
212.317668,122,65.323504
78.683054,46,65.476714
56.082102,34,66.986736
141.093162,69,67.124356
20.431089,19,67.172469
61.946671,36,67.275125
154.359947,86,67.55631
169.963265,80,74.218095
72.005978,45,74.375986
153.545545,78,74.636022
174.717854,88,74.92639
115.274407,67,75.144391
112.475021,61,75.351011
241.814668,117,75.747699
264.423593,120,76.166073
205.174482,97,76.506226
219.191131,99,76.845063
232.365973,119,77.237075
145.936084,76,78.899915
155.599199,82,79.056278
29.706891,26,79.121305
240.92426,114,79.470823
223.313369,97,79.78582
266.929015,122,80.169233
244.089726,113,80.534396
224.667596,101,80.875844
101.447182,58,81.070525
206.999514,92,81.393285
74.956329,45,81.547728
117.985824,67,81.784632
218.958993,95,82.108551
209.824603,93,88.837136
223.830711,108,89.203405
206.609995,99,90.837676
243.167034,113,91.149611
262.752583,118,91.515735
225.690812,104,91.860303
69.94573,44,92.008843
225.668109,102,92.352938
174.780464,88,92.649529
235.724747,111,93.037544
220.580632,104,93.411408
185.565943,95,93.759596
206.503059,92,94.086368
31.747625,24,94.150749
227.712126,98,94.402398
236.067867,111,96.105527
228.475242,114,96.367941
173.868362,94,96.659978
207.350138,91,96.957441
240.578281,107,97.312778
235.253595,102,97.650768
268.360748,118,104.259429
215.947958,100,104.59928
203.342478,92,104.907348
263.407638,114,105.245409
213.694974,96,105.563913
232.901788,111,105.947054
253.431016,112,107.705504
199.009218,89,107.889184
216.706586,97,108.177761
199.421957,89,108.459194
220.074944,104,108.787634
156.635532,77,109.027245
239.44668,106,109.375508
227.002555,102,109.709432
288.468663,128,110.100629
93.174852,51,110.260893
229.621491,103,110.612139
243.1415,109,110.97793
250.85583,112,111.332731
213.296522,97,113.035485
218.267947,96,119.53756
249.860861,105,119.937418
261.84983,114,120.342598
286.194652,122,120.69891
213.814895,95,121.006417
257.790861,105,121.341864
225.509999,100,121.677344
250.992656,117,122.064242
256.49148,108,122.40158
254.451369,113,122.77553
225.685413,105,123.102643
233.134346,102,124.963802
277.359737,121,125.279451
230.564225,116,125.629325
240.936031,106,125.943357
316.016044,126,126.352975
246.100523,107,126.694323
256.218122,120,127.122394
276.732232,115,127.527302
264.713153,110,134.241821
203.674568,90,134.544809
276.550905,115,134.92096
273.692734,117,137.060878
318.588739,145,137.49701
266.475797,114,137.878579
280.369125,111,138.250461
306.409691,121,138.643447
312.990127,127,139.058547
280.526208,125,139.470376
288.210913,121,139.873728
276.535174,122,140.252067
292.622106,116,140.602678
267.667396,118,142.719522
235.085668,97,142.965082
319.76333,126,143.365537
343.546074,134,143.809996
298.323183,123,150.286905
322.616792,130,150.745128
230.556405,103,151.098066
255.890984,108,151.402344
327.420592,128,151.814189
246.554227,116,152.173013
314.276865,127,152.597014
330.034268,132,154.76818
304.840768,124,155.025483
307.409056,124,155.403362
269.517017,118,155.789004
303.441826,131,156.231301
291.014745,119,156.634745
327.414413,129,157.051632
295.76368,121,157.41114
320.535782,138,157.857268
323.863738,135,160.161864
329.792774,137,166.786
274.974351,114,167.167765
339.703383,137,167.616576
354.942193,133,168.039623
311.039615,124,168.443787
304.066884,128,168.853222
334.763763,132,169.26792
265.754074,133,169.708066
300.750502,123,170.125874
328.731813,126,172.474855
